2000,Comprehensive database for facial expression analysis,"Kanade T., Cohn J.F., Tian Y.",,"Proceedings - 4th IEEE International Conference on Automatic Face and Gesture Recognition, FG 2000",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,16,42,47,69,66,82,109,123,133,138,131,129,125,126,125,140,141,30,0,1788
2010,The extended Cohn-Kanade dataset (CK+): A complete dataset for action unit and emotion-specified expression,"Lucey P., Cohn J.F., Kanade T., Saragih J., Ambadar Z., Matthews I.",,"2010 IEEE Computer Society Conference on Computer Vision and Pattern Recognition - Workshops, CVPRW 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,44,98,120,165,187,207,323,369,85,0,1629
2002,Limits on super-resolution and how to break them,"Baker S., Kanade T.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,34,46,60,61,59,91,58,67,90,72,97,61,64,70,52,64,15,0,1088
2001,Recognizing action units for facial expression analysis,"Tian Y.-L., Kanade T., Conn J.F.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,26,45,46,60,53,50,62,56,46,52,53,56,59,59,56,56,85,21,0,972
2010,Multi-PIE,"Gross R., Matthews I., Cohn J., Kanade T., Baker S.",2628856,Image and Vision Computing,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,33,61,94,121,146,133,159,150,37,0,962
1994,A Stereo Matching Algorithm with an Adaptive Window: Theory and Experiment,"Kanade T., Okutomi M.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,20,8,16,42,42,31,54,57,53,48,33,42,45,46,61,44,36,26,28,25,29,18,3,0,827
2016,Convolutional pose machines,"Wei S.-E., Ramakrishna V., Kanade T., Sheikh Y.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2016-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,84,260,389,71,0,818
2000,Statistical method for 3D object detection applied to faces and cars,"Schneiderman Henry, Kanade Takeo",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,52,92,72,64,62,52,67,43,45,39,37,34,23,28,9,9,11,2,0,799
1985,STEREO BY INTRA- AND INTER-SCANLINE SEARCH USING DYNAMIC PROGRAMMING.,"Ohta Yuichi, Kanade Takeo",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,18,16,12,21,15,13,17,17,21,25,14,21,28,25,18,34,34,47,33,21,34,32,19,27,25,21,12,8,10,15,8,1,0,688
1993,A Multiple-Baseline Stereo,"Okutomi M., Kanade T.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,6,17,19,9,31,36,39,33,43,35,55,30,34,33,27,21,35,22,14,16,23,26,22,25,1,0,661
1980,Color information for region segmentation.,"Ohta Y.-I., Kanade T., Sakai T.",,Computer Graphics &amp; Image Processing,13,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,5,1,3,6,6,7,2,10,16,11,10,12,19,20,7,18,23,23,25,26,34,20,25,36,40,30,35,26,24,24,29,27,18,11,19,3,0,656
2001,Algorithms for cooperative multisensor surveillance,"Collins R.T., Lipton A.J., Fujiyoshi H., Kanade T.",189219,Proceedings of the IEEE,89,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,22,28,38,51,39,56,43,33,35,26,14,15,15,10,16,12,11,2,0,478
1998,A Multibody Factorization Method for Independently Moving Objects,"Costeira J.P., Kanade T.",9205691,International Journal of Computer Vision,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,15,8,9,21,25,22,16,20,18,22,22,19,31,25,34,39,40,36,36,8,0,474
1991,Surface Reflection: Physical and Geometrical Perspectives,"Naya S.K., Ikeuch K., Kanade T.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,9,6,12,12,14,23,4,20,18,19,15,28,25,29,24,15,15,18,12,25,24,19,19,11,12,15,3,0,457
2000,Hallucinating faces,"Baker S., Kanade T.",,"Proceedings - 4th IEEE International Conference on Automatic Face and Gesture Recognition, FG 2000",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,8,14,10,12,29,28,30,33,28,30,45,25,36,28,40,38,9,0,454
1989,Kalman filter-based algorithms for estimating depth from image sequences,"Matthies L., Kanade T., Szeliski R.",9205691,International Journal of Computer Vision,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,15,14,18,12,17,13,11,13,15,21,15,12,15,10,12,11,20,19,24,17,25,21,15,15,9,7,17,13,0,0,435
2000,A cooperative algorithm for stereo matching and occlusion detection,"Lawrence Zitnick C., Kanade T.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,19,33,24,34,25,22,33,30,27,23,17,19,9,13,13,7,11,3,0,397
1997,Virtualized reality: Constructing virtual worlds from real scenes,"Kanade T., Rander P., Narayanan P.J.",1070986X,IEEE Multimedia,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,13,11,8,18,22,24,33,51,24,36,14,16,20,19,11,17,11,8,16,12,1,0,397
2005,Robust L<inf>1</inf> norm factorization in the presence of outliers and missing data by alternative convex programming,"Ke Q., Kanade T.",,"Proceedings - 2005 IEEE Computer Society Conference on Computer Vision and Pattern Recognition, CVPR 2005",I, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,5,12,13,20,31,41,36,56,58,48,44,14,0,388
1988,Vision and Navigation for the Carnegie-Mellon Navlab,"Thorpe C., Hebert M.H., Kanade T., Shafer S.A.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,12,13,18,9,22,10,13,6,18,11,7,8,11,12,8,10,17,14,16,17,13,13,14,13,11,6,9,7,14,10,2,0,380
1993,Visual Tracking of a Moving Target by a Camera Mounted on a Robot: A Combination of Control and Vision,"Papanikolopoulos N.P., Kanade T.",1042296X,IEEE Transactions on Robotics and Automation,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,15,11,15,13,21,19,26,19,20,18,18,18,21,14,13,16,13,8,13,9,14,4,6,10,2,0,370
2004,Real-time combined 2D+3D active appearance models,"Xiao J., Baker S., Matthews I., Kanade T.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,28,17,29,27,35,31,29,30,23,22,16,10,8,3,0,0,325
2005,Footstep planning for the Honda ASIMO humanoid,"Chestnutt J., Lau M., Cheung G., Kuffner J., Hodgins J., Kanade T.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,2005, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,13,15,25,25,35,21,24,17,29,24,12,19,24,8,0,302
1990,A physical approach to color image understanding,"Klinker G.J., Shafer S.A., Kanade T.",9205691,International Journal of Computer Vision,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,1,8,3,10,11,1,9,9,17,9,14,13,13,15,19,16,9,15,17,16,10,7,11,11,13,6,6,1,0,298
1998,Image guided navigation system to measure intraoperatively acetabular implant alignment,"DiGioia A.M., Jaramaz B., Blackwell M., Simon D.A., Morgan F., Moody J.E., Nikou C., Colgan B.D., Aston C.A., Labarca R.S., Kischell E., Kanade T.",0009921X,Clinical Orthopaedics and Related Research,,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,8,15,20,19,24,27,37,16,20,9,8,16,16,7,10,13,4,10,3,1,0,296
1997,A paraperspective factorization method for shape and motion recovery,"Poelman C.J., Kanade T.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,20,18,20,8,26,15,38,19,20,14,28,11,11,10,5,4,3,3,0,3,1,0,288
2000,Real time system for robust 3D voxel reconstruction of human motions,"Cheung German K.M., Kanade Takeo, Bouguet Jean-Yves, Holler Mark",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,18,20,15,21,25,28,28,20,19,17,18,5,6,7,4,5,5,0,0,279
2009,Geometric reasoning for single image structure recovery,"Lee D.C., Hebert M., Kanade T.",,"2009 IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops, CVPR Workshops 2009",2009, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,22,32,34,22,38,20,24,33,30,6,0,272
1988,The measurement of highlights in color images,"Klinker G.J., Shafer S.A., Kanade T.",9205691,International Journal of Computer Vision,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,2,5,5,5,4,11,3,5,3,12,2,7,14,14,17,8,20,12,12,7,12,15,11,6,9,10,11,7,0,0,263
2008,Cell population tracking and lineage construction with spatiotemporal context,"Li K., Miller E.D., Chen M., Kanade T., Weiss L.E., Campbell P.G.",13618415,Medical Image Analysis,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,35,36,18,25,30,19,21,18,11,0,0,255
2009,Background subtraction for freely moving cameras,"Sheikh Y., Javed O., Kanade T.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,18,29,33,34,34,33,22,24,9,5,0,247
1994,Visual tracking of high DOF articulated structures: An application to human hand tracking,"Rehg J.M., Kanade T.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),801, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,5,8,9,13,15,14,11,19,19,15,8,8,8,6,7,7,11,9,9,9,3,6,7,2,0,239
2011,Distributed cosegmentation via submodular optimization on anisotropic diffusion,"Kim G., Xing E.P., Fei-Fei L., Kanade T.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,44,29,39,24,23,24,12,0,237
1995,Model-based tracking of self-occluding articulated objects,"Rehg James M., Kanade Takeo",,IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,6,13,24,21,23,22,16,13,8,11,10,13,5,9,8,6,6,5,2,1,1,0,0,236
1996,Stereo machine for video-rate dense depth mapping and its new applications,"Kanade Takeo, Yoshida Atsushi, Oda Kazuo, Kano Hiroshi, Tanaka Masaya",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,7,14,9,15,13,27,18,21,11,9,7,11,7,8,7,7,10,3,1,7,2,3,0,232
2003,Shape-from-silhouette of articulated objects and its use for human body kinematics estimation and motion capture,"Cheung G.K.M., Baker S., Kanade T.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,22,11,21,24,20,13,17,16,11,10,10,5,9,10,0,0,230
1998,Probabilistic modeling of local appearance and spatial relationships for object recognition,"Schneiderman Henry, Kanade Takeo",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,11,27,23,22,16,17,12,11,8,11,13,10,3,5,6,2,7,6,3,1,0,226
1998,Rotation invariant neural network-based face detection,"Rowley Henry A., Baluja Shumeet, Kanade Takeo",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,11,9,12,20,15,13,11,16,14,14,13,13,7,13,15,7,4,5,1,0,0,225
1997,Video skimming and characterization through the combination of image and language understanding techniques,"Smith Michael A., Kanade Takeo",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,9,20,27,24,18,20,7,11,5,11,11,3,7,3,8,7,7,5,4,3,3,0,225
1999,Three-dimensional scene flow,"Vedula Sundar, Baker Simon, Rander Peter, Collins Robert, Kanade Takeo",,Proceedings of the IEEE International Conference on Computer Vision,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,9,17,8,8,9,12,4,8,4,16,6,6,13,18,12,15,11,23,3,0,221
1996,Intelligent access to digital video: Informedia project,"Wactlar H.D., Kanade T., Smith M.A., Stevens S.M.",189162,Computer,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,16,16,19,25,13,15,13,17,9,7,9,3,6,5,7,5,2,3,2,1,4,0,1,0,219
2004,A correlation-based approach to robust point set registration,"Tsin Y., Kanade T.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3023, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,3,6,12,15,17,22,27,23,20,18,31,8,0,212
2004,Object detection using the statistics of parts,"Schneiderman H., Kanade T.",9205691,International Journal of Computer Vision,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,25,24,19,19,19,18,12,16,12,8,7,3,4,3,3,0,212
1990,Determining Shape and Reflectance of Hybrid Surfaces by Photometric Sampling,"Nayar S.K., Ikeuchi K., Kanade T.",1042296X,IEEE Transactions on Robotics and Automation,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,8,4,6,7,4,4,3,13,11,8,5,17,10,8,15,9,16,5,3,9,3,10,4,4,1,4,1,0,205
2000,"Detection, tracking, and classification of action units in facial expression","Lien J.J.-J., Kanade T., Cohn J.F., Li C.-C.",9218890,Robotics and Autonomous Systems,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,8,6,7,9,12,6,10,8,9,7,9,21,9,13,20,15,6,0,196
2005,Three-dimensional scene flow,"Vedula S., Baker S., Rander P., Collins R., Kanade T.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,9,6,16,16,25,17,18,10,12,10,13,14,0,0,192
1998,Constructing virtual worlds using dense stereo,"Narayanan P.J., Rander Peter W., Kanade Takeo",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,10,18,13,22,17,14,13,14,7,4,10,12,4,6,5,4,0,2,1,2,1,0,192
2002,System identification modeling of a small-scale unmanned rotorcraft for flight control design,"Mettler B., Tischler M.B., Kanade T.",28711,Journal of the American Helicopter Society,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,15,3,10,14,14,11,16,16,21,20,16,6,6,3,3,10,0,0,190
1998,Video OCR for digital news archive,"Sato T., Kanade T., Hughes E.K., Smith M.A.",,"Proceedings - 1998 IEEE International Workshop on Content-Based Access of Image and Video Database, CAIVD 1998",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,10,17,15,19,13,20,7,5,14,9,8,3,8,2,7,2,8,4,2,0,1,0,183
1999,Name-it: Naming and detecting faces in news videos,"Satoh S., Nakamura Y., Kanade T.",1070986X,IEEE Multimedia,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,11,11,14,12,13,7,7,11,6,18,10,6,7,8,11,7,4,3,2,1,0,182
2010,Analysis of rain and snow in frequency space,"Barnum P.C., Narasimhan S., Kanade T.",9205691,International Journal of Computer Vision,86, 2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,18,11,16,15,13,30,38,13,0,180
2001,Statistical calibration of CCD imaging process,"Tsin Y., Ramesh V., Kanade T.",,Proceedings of the IEEE International Conference on Computer Vision,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,15,7,11,14,9,13,10,14,12,7,3,13,11,9,10,4,0,178
1999,Automated face analysis by feature point tracking has high concurrent validity with manual FACS coding,"Cohn J.F., Zlochower A.J., Lien J., Kanade T.",485772,Psychophysiology,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,4,8,11,8,7,10,14,8,11,8,16,8,8,9,9,6,8,7,2,0,177
2010,Estimating spatial layout of rooms using volumetric reasoning about objects and surfaces,"Lee D.C., Gupta A., Hebert M., Kanade T.",,"Advances in Neural Information Processing Systems 23: 24th Annual Conference on Neural Information Processing Systems 2010, NIPS 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,28,13,30,17,20,20,17,2,0,172
1985,PARAMETER IDENTIFICATION OF ROBOT DYNAMICS.,"Khosla Pradeep K., Kanade Takeo",1912216,Proceedings of the IEEE Conference on Decision and Control,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,5,8,7,5,4,7,10,6,5,1,0,3,1,2,3,0,2,3,6,4,10,7,12,8,6,2,4,7,5,2,0,167
1996,Neural network-based face detection,"Rowley Henry A., Baluja Shumeet, Kanade Takeo",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,9,11,6,10,6,11,3,4,10,4,7,11,12,4,5,8,7,7,6,2,3,1,0,161
1999,System identification of small-size unmanned helicopter dynamics,"Mettler Bernard, Tischler Mark B., Kanade Takeo",7334249,Annual Forum Proceedings - American Helicopter Society,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,2,4,5,3,9,5,15,18,14,13,14,11,12,3,5,6,7,1,0,158
1981,Recovery of the three-dimensional shape of an object from a single view,Kanade T.,43702,Artificial Intelligence,17, 1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,4,2,3,9,4,1,7,12,7,4,10,7,6,3,7,6,2,5,1,3,1,4,4,5,2,5,3,2,2,0,3,3,6,2,2,0,156
2002,Evaluation of Gabor-wavelet-based facial action unit recognition in image sequences of increasing complexity,"Tian Y.-L., Kanade T., Cohn J.F.",,"Proceedings - 5th IEEE International Conference on Automatic Face Gesture Recognition, FGR 2002",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,4,10,7,16,13,11,7,11,8,12,9,11,10,7,2,0,152
2000,Limits on super-resolution and how to break them,"Baker Simon, Kanade Takeo",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,8,12,11,8,11,11,8,10,15,11,8,5,7,2,1,0,1,0,150
2009,Tracking in unstructured crowded scenes,"Rodriguez M., Ali S., Kanade T.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,19,19,22,17,10,16,17,9,2,0,147
1997,A sequential factorization method for recovering shape and motion from image streams,"Morita T., Kanade T.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10,6,4,4,7,9,9,6,6,6,11,4,6,14,5,5,9,5,4,6,1,0,142
2011,Trajectory space: A dual representation for nonrigid structure from motion,"Akhter I., Sheikh Y., Khan S., Kanade T.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,18,16,16,20,20,17,16,1,0,135
2009,Nonrigid structure from motion in trajectory space,"Akhter I., Sheikh Y., Khan S., Kanade T.",,Advances in Neural Information Processing Systems 21 - Proceedings of the 2008 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,11,13,8,15,17,15,16,15,11,1,0,132
1995,Multi-body factorization method for motion analysis,"Costeira Joao, Kanade Takeo",,IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,2,3,4,4,5,13,11,11,6,4,4,5,10,8,6,6,4,4,4,4,1,0,0,130
1999,Video OCR: Indexing digital news libraries by recognition of superimposed captions,"Sato T., Kanade T., Hughes E.K., Smith M.A., Satoh S.",9424962,Multimedia Systems,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,9,11,10,15,3,9,10,9,7,2,4,3,3,5,2,2,0,1,0,127
