2014,Connected vehicles: Solutions and challenges,"Lu N., Cheng N., Zhang N., Shen X., Mark J.W.",23274662,IEEE Internet of Things Journal,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,49,68,120,165,37,0,470
2012,EPPA: An efficient and privacy-preserving aggregation scheme for secure smart grid communications,"Lu R., Liang X., Li X., Lin X., Shen X.",10459219,IEEE Transactions on Parallel and Distributed Systems,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,52,36,61,67,64,80,23,0,412
2008,ECPP: Efficient conditional privacy preservation protocol for secure vehicular communications,"Lu R., Lin X., Zhu H., Ho P.-H., Shen X.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,42,37,20,34,22,32,36,29,43,46,16,0,378
2008,An efficient identity-based batch verification scheme for vehicular sensor networks,"Zhang C., Lu R., Lin X., Ho P.-H., Shen X.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,17,18,22,41,24,31,40,29,34,53,18,0,342
2005,On hybrid impulsive and switching systems and application to nonlinear control,"Guan Z.-H., Hill D.J., Shen X.",189286,IEEE Transactions on Automatic Control,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,22,20,26,25,30,25,28,29,20,26,21,21,3,0,312
2003,Topology Control for Wireless Sensor Networks,"Pan J., Hou Y.T., Cai L., Shi Y., Shen S.X.",,"Proceedings of the Annual International Conference on Mobile Computing and Networking, MOBICOM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,36,27,32,40,24,24,23,19,10,10,10,8,7,1,0,0,307
2011,Smart community: An internet of things application,"Li X., Lu R., Liang X., Shen X., Chen J., Lin X.",1636804,IEEE Communications Magazine,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,17,19,35,43,47,51,48,26,0,297
2012,Pseudonym changing at social spots: An effective strategy for location privacy in VANETs,"Lu R., Lin X., Luan T.H., Liang X., Shen X.",189545,IEEE Transactions on Vehicular Technology,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,21,29,32,36,47,52,13,0,259
2011,A lightweight message authentication scheme for smart grid communications,"Fouda M.M., Fadlullah Z.M., Kato N., Lu R., Shen X.S.",19493053,IEEE Transactions on Smart Grid,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,23,35,24,23,32,41,38,9,0,247
2016,A survey on platoon-based vehicular cyber-physical systems,"Jia D., Lu K., Wang J., Zhang X., Shen X.",1553877X,IEEE Communications Surveys and Tutorials,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,41,65,82,26,0,239
2015,LTE-unlicensed: The future of spectrum aggregation for cellular networks,"Zhang R., Wang M., Cai L.X., Zheng Z., Shen X.S., Xie L.-L.",15361284,IEEE Wireless Communications,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,60,58,47,15,0,227
2008,Security in vehicular ad hoc networks [security in mobile ad hoc],"Lin X., Lu R., Zhang C., Zhu H., Ho P.-H., Shen X.",1636804,IEEE Communications Magazine,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,19,25,29,24,23,16,21,21,15,17,4,0,226
2015,Enabling device-to-device communications in millimeter-wave 5G cellular networks,"Qiao J., Shen X., Mark J., Shen Q., He Y., Lei L.",1636804,IEEE Communications Magazine,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,55,54,45,18,0,224
2005,Ultra-wideband for multiple access communications,"Qiu R.C., Liu H., Shen X.",1636804,IEEE Communications Magazine,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,30,34,27,25,19,16,19,6,9,1,3,6,1,4,0,0,218
2012,"Securing smart grid: Cyber attacks, countermeasures, and challenges","Li X., Liang X., Lu R., Shen X., Lin X., Zhu H.",1636804,IEEE Communications Magazine,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,27,23,31,27,36,36,4,0,205
2009,SMART: A secure multilayer credit-based incentive scheme for delay-tolerant networks,"Zhu H., Lin X., Lu R., Fan Y., Shen X.",189545,IEEE Transactions on Vehicular Technology,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,20,24,16,32,27,22,26,16,5,0,204
2010,An efficient pseudonymous authentication scheme with strong privacy preservation for vehicular communications,"Sun Y., Lu R., Lin X., Shen X., Su J.",189545,IEEE Transactions on Vehicular Technology,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,17,15,28,26,26,31,23,8,0,193
2008,An efficient message authentication scheme for vehicular communications,"Zhang C., Lin X., Lu R., Ho P.-H., Shen X.",189545,IEEE Transactions on Vehicular Technology,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,19,17,23,17,16,16,17,23,21,9,0,190
2013,SPOC: A secure and privacy-preserving opportunistic computing framework for mobile-healthcare emergency,"Lu R., Lin X., Shen X.",10459219,IEEE Transactions on Parallel and Distributed Systems,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,28,33,36,30,28,6,0,185
2011,"GRS: The green, reliability, and security of emerging machine to machine communications","Lu R., Li X., Liang X., Shen X., Lin X.",1636804,IEEE Communications Magazine,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,28,30,25,36,20,10,9,2,0,184
2012,Analytical study of the IEEE 802.11p MAC sublayer in vehicular networks,"Han C., Dianati M., Tafazolli R., Kernchen R., Shen X.",15249050,IEEE Transactions on Intelligent Transportation Systems,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,23,26,22,22,33,29,5,0,181
2014,EPPDR: An efficient privacy-preserving demand response scheme with adaptive key evolution in smart grid,"Li H., Lin X., Yang H., Liang X., Lu R., Shen X.",10459219,IEEE Transactions on Parallel and Distributed Systems,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,27,42,30,33,13,0,174
2005,Optimal Base-Station Locations in Two-Tiered Wireless Sensor Networks,"Pan J., Cai L., Hou Y.T., Shi Y., Shen S.X.",15361233,IEEE Transactions on Mobile Computing,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,11,18,18,13,13,10,14,11,18,5,9,8,0,0,172
1997,Game theory approach to discrete h-4 filter design,"Shen X., Deng L.",1053587X,IEEE Transactions on Signal Processing,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,7,5,5,7,7,10,12,15,10,13,11,6,15,11,12,10,3,0,171
2010,SPRING: A social-based privacy-preserving packet forwarding protocol for vehicular delay tolerant networks,"Lu R., Lin X., Shen X.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,22,22,18,21,20,11,12,12,3,0,165
2009,SPARK: A new VANET-based smart parking scheme for large parking lots,"Lu R., Lin X., Zhu H., Shen X.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,19,15,18,19,19,16,16,19,6,0,165
1994,Adaptive fading Kalman filter with an application,"Xia Q., Rao M., Ying Y., Shen X.",51098,Automatica,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,8,1,3,8,5,10,9,10,8,3,13,15,12,18,15,15,4,0,164
2006,A node-cooperative ARQ scheme for wireless ad hoc networks,"Dianati M., Ling X., Naik K., Shen X.",189545,IEEE Transactions on Vehicular Technology,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,12,22,19,22,17,16,8,15,9,6,5,1,1,0,162
2010,Rex: A randomized Exclusive region based scheduling scheme for mmWave WPANs with directional antenna,"Cai L.X., Caai L., Shen X., Mark J.W.",15361276,IEEE Transactions on Wireless Communications,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,14,17,10,24,24,17,17,20,4,0,159
2012,Consensus of multi-agent networks with aperiodic sampled communication via impulsive algorithms using position-only measurements,"Liu Z.-W., Guan Z.-H., Shen X., Feng G.",189286,IEEE Transactions on Automatic Control,57,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,10,15,27,31,25,27,11,0,157
2009,Sage: A strong privacy-preserving scheme against global eavesdropping for ehealth systems,"Lin X., Lu R., Shen X., Nemoto Y., Kato N.",7338716,IEEE Journal on Selected Areas in Communications,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,18,12,16,14,14,23,14,17,15,7,0,157
2006,Voice capacity analysis of WLAN with unbalanced traffic,"Cai L.X., Shen X., Mark J.W., Cai L., Xiao Y.",189545,IEEE Transactions on Vehicular Technology,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,13,21,17,15,11,10,6,15,8,6,11,6,2,0,157
2010,Pi: A practical incentive protocol for delay tolerant networks,"Lu R., Lin X., Zhu H., Shen X., Preiss B.",15361276,IEEE Transactions on Wireless Communications,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,17,17,28,15,21,14,10,9,0,155
2008,Semi-distributed user relaying algorithm for amplify-and-forward wireless relay networks,"Cai J., Shen X., Mark J.W., Alfa A.S.",15361276,IEEE Transactions on Wireless Communications,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,17,21,25,17,12,7,13,9,3,2,1,0,153
2017,Security and Privacy in Smart City Applications: Challenges and Solutions,"Zhang K., Ni J., Yang K., Liang X., Ren J., Shen X.S.",1636804,IEEE Communications Magazine,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,70,23,0,148
2014,Mobility and intruder prior information improving the barrier coverage of sparse sensor networks,"He S., Chen J., Li X., Shen X.S., Sun Y.",15361233,IEEE Transactions on Mobile Computing,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,56,25,16,3,0,147
2016,Enabling Fine-Grained Multi-Keyword Search Supporting Classified Sub-Dictionaries over Encrypted Cloud Data,"Li H., Yang Y., Luan T.H., Liang X., Zhou L., Shen X.",15455971,IEEE Transactions on Dependable and Secure Computing,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,37,30,49,10,0,145
2010,Utility-based asynchronous flow control algorithm for wireless sensor networks,"Chen J., Xu W., He S., Sun Y., Thulasiraman P., Shen X.",7338716,IEEE Journal on Selected Areas in Communications,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,18,12,15,13,20,41,9,3,3,0,145
2018,Securing Fog Computing for Internet of Things Applications: Challenges and Solutions,"Ni J., Zhang K., Lin X., Shen X.S.",1553877X,IEEE Communications Surveys and Tutorials,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,79,36,0,144
2014,Sybil attacks and their defenses in the internet of things,"Zhang K., Liang X., Lu R., Shen X.",23274662,IEEE Internet of Things Journal,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,21,35,55,9,0,139
2006,Security and privacy in RFID and applications in telemedicine,"Xiao Y., Shen X., Sun B., Cai L.",1636804,IEEE Communications Magazine,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,21,8,9,13,14,14,6,6,9,3,8,8,5,0,131
2009,A cooperative multicast scheduling scheme for multimedia services in IEEE 802.16 networks,"Hou F., Cai L.X., Ho P.-H., Shen X., Zhang J.",15361276,IEEE Transactions on Wireless Communications,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,18,22,14,13,8,5,11,12,4,0,130
2015,Multi-UAV-Aided Networks: Aerial-Ground Cooperative Vehicular Networking Architecture,"Zhou Y., Cheng N., Lu N., Shen X.S.",15566072,IEEE Vehicular Technology Magazine,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,36,58,14,0,128
2010,Secure provenance: The essential of bread and butter of data forensics in cloud computing,"Lu R., Lin X., Liang X., Shen X.",,"Proceedings of the 5th International Symposium on Information, Computer and Communications Security, ASIACCS 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,8,20,24,16,11,16,9,1,0,125
2016,Lifetime and Energy Hole Evolution Analysis in Data-Gathering Wireless Sensor Networks,"Ren J., Zhang Y., Zhang K., Liu A., Chen J., Shen X.S.",15513203,IEEE Transactions on Industrial Informatics,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,38,35,16,0,124
2014,An efficient Merkle-tree-based authentication scheme for smart grid,"Li H., Lu R., Zhou L., Yang B., Shen X.",19328184,IEEE Systems Journal,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,16,17,27,36,10,0,124
2012,A dynamic privacy-preserving key management scheme for location-based services in VANETs,"Lu R., Lin X., Liang X., Shen X.",15249050,IEEE Transactions on Intelligent Transportation Systems,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,17,17,21,18,13,17,5,0,124
2008,TSVC: Timed efficient and secure vehicular communications with privacy preserving,"Lin X., Sun X., Wang X., Zhang C., Ho P.-H., Shen X.",15361276,IEEE Transactions on Wireless Communications,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,13,12,12,9,7,8,13,15,11,5,0,122
2016,Dynamic Channel Access to Improve Energy Efficiency in Cognitive Radio Sensor Networks,"Ren J., Zhang Y., Zhang N., Zhang D., Shen X.",15361276,IEEE Transactions on Wireless Communications,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,37,43,6,0,120
2017,Energy-harvesting-aided spectrum sensing and data transmission in heterogeneous cognitive radio sensor network,"Zhang D., Chen Z., Ren J., Zhang N., Awad M.K., Zhou H., Shen X.S.",189545,IEEE Transactions on Vehicular Technology,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,37,43,15,0,119
2014,Energy-theft detection issues for advanced metering infrastructure in smart grid,"Jiang R., Lu R., Wang Y., Luo J., Shen C., Shen X.",10070214,Tsinghua Science and Technology,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11,27,29,31,6,0,116
2013,Stability enhancement of decentralized inverter control through wireless communications in microgrids,"Liang H., Choi B.J., Zhuang W., Shen X.",19493053,IEEE Transactions on Smart Grid,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,13,20,21,21,13,5,0,116
2012,BECAN: A bandwidth-efficient cooperative authentication scheme for filtering injected false data in wireless sensor networks,"Lu R., Lin X., Zhu H., Liang X., Shen X.",10459219,IEEE Transactions on Parallel and Distributed Systems,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,17,19,16,18,15,18,7,0,0,116
2003,Ultra-wideband wireless communications,"Zhuang W., Shen X., Bi Q.",15308669,Wireless Communications and Mobile Computing,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,17,13,10,14,11,5,2,2,5,3,6,2,1,3,0,0,115
2015,Enabling efficient multi-keyword ranked search over encrypted mobile cloud data through blind storage,"Li H., Liu D., Dai Y., Luan T.H., Shen X.S.",21686750,IEEE Transactions on Emerging Topics in Computing,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,17,28,39,7,0,113
2012,A cloud-based scheme for protecting source-location privacy against hotspot-locating attack in wireless sensor networks,"Mahmoud M.M.E.A., Shen X.",10459219,IEEE Transactions on Parallel and Distributed Systems,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,16,24,17,17,18,5,0,112
2005,Resource management for QoS support in cellular/WLAN interworking,"Song W., Jiang H., Zhuang W., Shen X.",8908044,IEEE Network,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,13,13,11,13,12,9,4,7,5,1,1,1,0,0,111
2015,An SMDP-Based Resource Allocation in Vehicular Cloud Computing Systems,"Zheng K., Meng H., Chatzimisios P., Lei L., Shen X.",2780046,IEEE Transactions on Industrial Electronics,62,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,15,29,41,10,0,108
2015,Quality-Driven Auction-Based Incentive Mechanism for Mobile Crowd Sensing,"Wen Y., Shi J., Zhang Q., Tian X., Huang Z., Yu H., Cheng Y., Shen X.",189545,IEEE Transactions on Vehicular Technology,64,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,24,29,34,9,0,106
2013,UDP: Usage-based dynamic pricing with privacy preservation for smart grid,"Liang X., Li X., Lu R., Lin X., Shen X.",19493053,IEEE Transactions on Smart Grid,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,11,15,18,26,14,5,0,106
2003,Application of impulsive synchronization to communication security,"Khadra A., Liu X., Shen X.",10577122,IEEE Transactions on Circuits and Systems I: Fundamental Theory and Applications,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,7,7,9,5,8,11,11,7,6,9,5,2,5,1,0,105
2017,Software defined space-air-ground integrated vehicular networks: Challenges and solutions,"Zhang N., Zhang S., Yang P., Alhussein O., Zhuang W., Shen X.",1636804,IEEE Communications Magazine,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,52,16,0,104
2013,EMAP: Expedite message authentication protocol for vehicular ad hoc networks,"Wasef A., Shen X.S.",15361233,IEEE Transactions on Mobile Computing,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,15,10,13,16,24,11,0,102
2011,Enabling multi-hop concurrent transmissions in 60 GHz wireless personal area networks,"Qiao J., Cai L.X., Shen X., Mark J.W.",15361276,IEEE Transactions on Wireless Communications,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,17,20,15,16,11,2,0,101
2015,Cloud assisted HetNets toward 5G wireless networks,"Zhang N., Cheng N., Gamage A.T., Zhang K., Mark J.W., Shen X.",1636804,IEEE Communications Magazine,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,33,26,15,5,0,99
