2007,High-performance cooperative demodulation with decode-and-forward relays,"Wang T., Cano A., Giannakis G.B., Laneman J.N.",906778,IEEE Transactions on Communications,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,44,64,62,56,57,52,36,46,35,24,23,4,0,537
2007,Compressed sensing for wideband cognitive radios,"Tian Z., Giannakis G.B.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,36,46,62,56,57,71,49,43,52,33,6,0,534
1999,Redundant filterbank precoders and equalizers Part I: unification and optimal designs,"Scaglione A., Giannakis G.B., Barbarossa S.",1053587X,IEEE Transactions on Signal Processing,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,28,39,34,44,52,47,45,44,32,25,31,14,18,8,4,12,3,3,5,1,0,513
1998,Basis expansion models and diversity techniques for blind identification and equalization of time-varying channels,"Giannakis G.B., Tepedelenlioglu C.",189219,Proceedings of the IEEE,86,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,14,16,24,23,26,33,32,38,32,31,30,34,14,25,21,20,25,21,2,0,487
2005,Queuing with adaptive modulation and coding over wireless links: Cross-layer analysis and design,"Liu Q., Zhou S., Giannakis G.B.",15361276,IEEE Transactions on Wireless Communications,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,29,50,43,41,37,42,32,31,42,19,24,16,18,12,4,0,452
2008,Consensus in ad hoc WSNs with noisy links - Part I: Distributed estimation of deterministic signals,"Schizas I.D., Ribeiro A., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,29,22,28,45,41,45,62,44,47,36,11,0,449
2000,Parallel factor analysis in sensor array processing,"Sidiropoulos N.D., Bro R., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,1,8,10,16,13,29,33,26,27,30,36,30,29,31,37,34,28,6,0,440
2000,Blind PARAFAC receivers for DS-CDMA systems,"Sidiropoulos N.D., Giannakis G.B., Bro R.",1053587X,IEEE Transactions on Signal Processing,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,6,12,12,18,21,35,36,23,30,35,36,28,27,23,30,33,13,6,0,436
2013,Robust energy management for microgrids with high-penetration renewables,"Zhang Y., Gatsis N., Giannakis G.B.",19493029,IEEE Transactions on Sustainable Energy,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,42,76,62,90,96,21,0,406
2006,A wavelet approach to wideband spectrum sensing for cognitive radios,"Tian Z., Giannakis G.B.",,"1st International Conference on Cognitive Radio Oriented Wireless Networks and Communications 2006, CROWNCOM",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,33,32,42,47,38,36,30,40,24,29,31,3,0,406
2006,Bandwidth-constrained distributed estimation for wireless sensor networks - Part I: Gaussian case,"Ribeiro A., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,19,27,23,27,30,35,27,35,42,22,24,19,14,8,0,364
1989,Identification of Nonminimum Phase Systems Using Higher Order Statistics,"Giannakis G.B., Mendel J.M.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,8,18,22,17,21,21,22,13,19,14,12,22,18,12,11,10,16,13,8,9,6,3,4,2,10,3,2,3,3,3,0,363
2003,Optimal training for block transmissions over doubly selective wireless fading channels,"Ma X., Giannakis G.B., Ohno S.",1053587X,IEEE Transactions on Signal Processing,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,15,33,34,35,26,28,25,31,35,12,21,16,10,16,5,1,0,359
2013,Distributed optimal power flow for smart microgrids,"Dall'Anese E., Zhu H., Giannakis G.B.",19493053,IEEE Transactions on Smart Grid,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,39,51,63,75,79,24,0,354
2002,Optimal transmitter eigen-beamforming and space-time block coding based on channel mean feedback,"Zhou S., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,36,35,40,39,42,22,21,16,13,14,9,2,5,10,1,0,0,343
2002,Space-time-frequency coded OFDM over frequency-selective fading channels,"Liu Z., Xin Y., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,34,40,33,56,29,26,15,11,19,16,7,8,8,7,5,4,0,0,333
1998,Product high-order ambiguity function for multicomponent polynomial-phase signal modeling,"Barbarossa S., Scaglione A., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,3,5,8,15,15,16,13,14,23,19,28,17,22,24,23,22,25,12,5,0,320
2003,Bounding performance and suppressing intercarrier interference in wireless mobile OFDM,"Cai X., Giannakis G.B.",906778,IEEE Transactions on Communications,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,16,29,31,33,34,27,24,23,26,15,10,10,14,7,9,1,0,313
2003,Space-time diversity systems based on linear constellation precoding,"Xin Y., Wang Z., Giannakis G.B.",15361276,IEEE Transactions on Wireless Communications,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,24,29,29,28,28,33,18,23,15,14,14,9,8,5,6,6,2,0,301
2010,Distributed spectrum sensing for cognitive radio networks by exploiting sparsity,"Bazerque J.A., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,37,30,35,30,33,30,24,29,29,6,0,294
2006,SOI-KF: Distributed Kalman filtering with low-cost communications using the sign of innovations,"Ribeiro A., Giannakis G.B., Roumeliotis S.I.",1053587X,IEEE Transactions on Signal Processing,54,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,22,31,17,29,25,31,37,19,20,11,15,10,5,0,282
2003,Linear constellation precoding for OFDM with maximum multipath diversity and coding gains,"Liu Z., Xin Y., Giannakis G.B.",906778,IEEE Transactions on Communications,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,16,16,23,20,24,27,28,25,15,19,12,11,12,6,11,8,1,0,278
2006,A cross-layer scheduling algorithm with QoS support in wireless networks,"Liu Q., Wang X., Giannakis G.B.",189545,IEEE Transactions on Vehicular Technology,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,46,49,27,27,32,9,7,12,5,3,2,1,0,273
2003,Optimal transmitter eigen-beamforming and space-time block coding based on channel correlations,"Zhou S., Giannakis G.B.",189448,IEEE Transactions on Information Theory,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,44,34,39,25,12,13,7,18,7,7,6,6,5,3,0,0,273
2005,Achieving the Welch bound with difference sets,"Xia P., Zhou S., Giannakis G.B.",189448,IEEE Transactions on Information Theory,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,16,13,17,7,14,20,16,19,17,27,25,18,34,12,0,271
2013,Distributed robust power system state estimation,"Kekatos V., Giannakis G.B.",8858950,IEEE Transactions on Power Systems,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,43,39,46,51,41,11,0,263
2010,Distributed sparse linear regression,"Mateos G., Bazerque J.A., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,58,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,21,24,34,33,28,40,53,6,0,260
2005,"Blind carrier frequency offset estimation in SISO, MIMO, and multiuser OFDM systems","Yao Y., Giannakis G.B.",906778,IEEE Transactions on Communications,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,10,27,24,23,24,12,22,18,19,3,11,14,20,12,5,0,250
2004,OFDM or single-carrier block transmissions?,"Wang Z., Ma X., Giannakis G.B.",906778,IEEE Transactions on Communications,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,21,32,33,23,19,16,26,14,7,14,9,8,5,7,1,0,249
2011,Sparsity-cognizant total least-squares for perturbed compressive sampling,"Zhu H., Leus G., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,29,22,35,30,31,29,46,9,0,247
2006,Distributed compression-estimation using wireless sensor networks,"Xiao J.-J., Ribeiro A., Luo Z.-Q., Giannakis G.B.",10535888,IEEE Signal Processing Magazine,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,26,17,27,25,16,24,21,25,11,11,11,10,2,0,244
2009,Distributed LMS for consensus-based in-network adaptive processing,"Schizas I.D., Mateos G., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,14,16,31,31,32,23,27,25,17,6,0,231
2010,Consensus-based distributed support vector machines,"Forero P.A., Cano A., Giannakis G.B.",15324435,Journal of Machine Learning Research,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,10,20,22,42,33,37,38,6,0,224
2004,Adaptive MIMO-OFDM Based on Partial Channel State Information,"Xia P., Zhou S., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,38,35,24,20,14,6,7,6,4,8,6,5,9,4,6,0,222
2001,"Non-data-aided carrier offset estimators for OFDM with null subcarriers: Identifiability, algorithms, and performance","Ma X., Tepedelenlioglu C., Giannakis G.B., Barbarossa S.",7338716,IEEE Journal on Selected Areas in Communications,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,15,20,21,34,30,12,9,13,16,8,6,12,4,7,1,2,2,0,222
2010,Online adaptive estimation of sparse signals: Where RLS meets the ℓ<inf>1</inf>-Norm,"Angelosante D., Bazerque J.A., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,27,32,32,22,21,21,16,17,1,0,207
1999,Filterbank transceivers optimizing information rate in block transmissions over dispersive channels,"Scaglione A., Barbarossa S., Giannakis G.B.",189448,IEEE Transactions on Information Theory,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,12,17,19,19,26,14,15,17,13,8,8,5,4,3,4,2,1,1,5,0,0,203
2001,On the estimation of the K parameter for the rice fading distribution,"Abdi A., Tepedelenlioglu C., Kaveh M., Giannakis G.",10897798,IEEE Communications Letters,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,6,9,13,9,14,13,13,20,13,18,10,15,9,13,11,5,0,202
1999,Exploiting Input Cyclostationarity for Blind Channel Identification in OFDM Systems,"Heath R.W., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,17,13,22,14,21,12,14,7,12,13,9,6,7,1,3,6,4,3,3,0,200
1995,Asymptotic Theory of Mixed Time Averages and Kth-Order Cyclic-Moment and Cumulant Statistics,"Dandawate A.V., Giannakis G.B.",189448,IEEE Transactions on Information Theory,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,7,9,10,4,13,9,15,8,13,8,12,4,3,10,9,14,6,5,6,5,5,4,2,1,0,200
2004,How accurate channel prediction needs to be for transmit-beamforming with adaptive modulation over Rayleigh MIMO channels?,"Zhou S., Giannakis G.B.",15361276,IEEE Transactions on Wireless Communications,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,23,22,22,30,19,15,9,11,8,5,2,7,6,7,1,0,199
2002,Space-time coding and Kalman filtering for time-selective fading channels,"Liu Z., Ma X., Giannakis G.B.",906778,IEEE Transactions on Communications,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,24,20,18,23,17,10,7,6,7,10,4,1,5,4,7,2,0,0,194
2011,Optimal resource allocation for mimo ad hoc cognitive radio networks,"Kim S.-J., Giannakis G.B.",189448,IEEE Transactions on Information Theory,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,29,35,25,30,26,23,11,3,0,192
2006,Bandwidth-constrained distributed estimation for wireless sensor networks - Part II: Unknown probability density function,"Ribeiro A., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,24,21,20,16,16,5,10,21,10,13,8,6,3,0,192
2003,Maximum-diversity transmissions over doubly selective wireless channels,"Ma X., Giannakis G.B.",189448,IEEE Transactions on Information Theory,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,8,11,19,13,15,23,10,11,14,8,7,16,7,5,9,12,0,0,192
2003,The Ricean K factor: Estimation and performance analysis,"Tepedelenlioglu C., Abdi A., Giannakis G.B.",15361276,IEEE Transactions on Wireless Communications,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,12,11,13,13,16,18,17,12,14,13,9,7,9,3,0,189
2008,Complex field network coding for multiuser cooperative communications,"Wang T., Giannakis G.B.",7338716,IEEE Journal on Selected Areas in Communications,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,24,30,20,31,20,18,15,7,4,3,2,0,186
1996,Modelling and equalization of rapidly fading channels,"Tsatsanis M.K., Giannakis G.B.",8906327,International Journal of Adaptive Control and Signal Processing,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,3,4,9,8,12,19,14,10,10,11,8,9,16,8,5,5,3,4,7,1,0,184
2006,Design and analysis of transmit-beamforming based on limited-rate feedback,"Xia P., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,25,19,22,9,12,13,10,7,7,9,10,5,2,0,183
1996,Estimation and equalization of fading channels with random coefficients,"Tsatsanis M.K., Giannakis G.B., Zhou G.",1651684,Signal Processing,53, 2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,5,3,10,8,22,23,21,18,9,9,10,2,5,6,7,2,4,0,1,0,0,0,179
1999,"Redundant filterbank precoders and equalizers Part II: blind channel estimation, synchronization, and direct equalization","Scaglione A., Giannakis G.B., Barbarossa S.",1053587X,IEEE Transactions on Signal Processing,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,15,11,21,18,16,19,11,9,8,6,6,4,4,0,3,3,1,1,0,0,176
2002,Subspace-based (semi-) blind channel estimation for block precoded space-time OFDM,"Zhou S., Muquet B., Giannakis G.B.",1053587X,IEEE Transactions on Signal Processing,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,15,19,24,26,16,14,14,4,5,7,2,2,4,5,1,2,0,0,174
1998,Frequency offset and symbol timing recovery in flat-fading channels: A cyclostationary approach,"Gini F., Giannakis G.B.",906778,IEEE Transactions on Communications,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,11,13,14,17,10,15,10,18,8,9,5,5,3,4,6,1,4,3,4,0,0,173
2011,Exploiting sparse user activity in multiuser detection,"Zhu H., Giannakis G.B.",906778,IEEE Transactions on Communications,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,16,9,10,21,24,38,33,8,0,168
2005,Quantifying the power loss when transmit beamforming relies on finite-rate feedback,"Zhou S., Wang Z., Giannakis G.B.",15361276,IEEE Transactions on Wireless Communications,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,28,20,16,15,12,10,6,3,3,1,6,1,0,0,168
2002,Optimal training and redundant precoding for block transmissions with application to wireless OFDM,"Ohno S., Giannakis G.B.",906778,IEEE Transactions on Communications,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,14,16,21,9,17,14,10,10,9,10,6,6,5,4,4,5,1,0,167
2007,A unified approach to QoS-guaranteed scheduling for channel-adaptive wireless networks,"Wang X., Giannakis G.B., Marques A.G.",189219,Proceedings of the IEEE,95,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,20,35,14,20,14,13,10,7,8,5,0,0,165
2001,Finite-alphabet based channel estimation for OFDM and related multicarrier systems,"Zhou S., Giannakis G.B.",906778,IEEE Transactions on Communications,49,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,27,15,19,20,14,10,8,5,8,4,5,3,2,0,2,1,1,0,164
2013,Monitoring and optimization for power grids: A signal processing perspective,"Giannakis G.B., Kekatos V., Gatsis N., Kim S.-J., Zhu H., Wollenberg B.F.",10535888,IEEE Signal Processing Magazine,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,23,36,19,30,30,4,0,161
2004,Capacity maximizing MMSE-optimal pilots for wireless OFDM over frequency-selective block Rayleigh-fading channels,"Ohno S., Giannakis G.B.",189448,IEEE Transactions on Information Theory,50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,23,12,15,7,12,13,13,11,11,10,6,5,7,1,0,161
2002,Channel-independent synchronization of orthogonal frequency division multiple access systems,"Barbarossa S., Pompili M., Giannakis G.B.",7338716,IEEE Journal on Selected Areas in Communications,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,9,10,16,18,18,16,10,7,9,7,3,5,2,6,4,2,0,159
2003,Complex-field coding for OFDM over fading wireless channels,"Wang Z., Giannakis G.B.",189448,IEEE Transactions on Information Theory,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,16,17,14,8,13,11,11,15,7,8,2,8,2,3,0,0,0,156
