1989,Adaptive Control of Linearizable Systems,"Sastry S.S., Isidori A.",189286,IEEE Transactions on Automatic Control,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,23,20,21,19,32,42,37,29,33,25,32,19,31,31,33,34,37,37,43,30,33,16,17,28,17,21,19,20,5,0,798
1998,Conflict resolution for Air Traffic Management: A study in multiagent hybrid systems,"Tomlin C., Pappas G.J., Sastry S.",189286,IEEE Transactions on Automatic Control,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,32,18,21,29,30,37,51,38,38,39,41,44,36,42,45,44,37,46,37,7,0,734
2005,Generalized principal component analysis (GPCA),"Vidal R., Ma Y., Sastry S.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,19,20,29,32,37,53,40,61,63,61,73,76,17,0,626
2003,Dynamical properties of hybrid automata,"Lygeros J., Johansson K.H., Simic S.N., Zhang J., Sastry S.S.",189286,IEEE Transactions on Automatic Control,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,31,42,41,38,39,42,42,49,33,27,35,29,31,27,24,6,0,555
1992,Nonlinear control design for slightly non-minimum phase systems: Application to V/STOL aircraft,"Hauser J., Sastry S., Meyer G.",51098,Automatica,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,6,6,9,16,16,22,14,14,29,26,30,17,24,15,19,18,33,27,32,18,24,28,21,6,0,482
1987,A Calculus for Computing Filippov's Differential Inclusion with Application to the Variable Structure Control of Robot Manipulators,"Paden B.E., Sastry S.S.",984094,IEEE Transactions on Circuits and Systems,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,7,1,9,5,2,5,5,7,9,5,8,4,6,8,9,17,13,23,18,16,28,28,41,37,34,20,31,26,33,9,0,479
1999,Controllers for reachability specifications for hybrid systems,"Lygeros J., Tomlin C., Sastry S.",51098,Automatica,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,21,26,28,19,37,37,28,14,21,23,23,27,24,28,16,13,17,15,18,5,0,462
1992,Nonlinear Control Via Approximate Input-Output Linearization: The Ball and Beam Example,"Hauser J., Sastry S., Kokotovic P.",189286,IEEE Transactions on Automatic Control,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,5,7,13,11,5,17,19,20,6,18,18,11,17,28,28,26,17,25,24,24,14,27,20,14,20,7,0,450
2008,Secure control: Towards survivable cyber-physical systems,"Cardenas A.A., Amin S., Sastry S.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,20,22,22,40,35,57,56,60,85,26,0,430
2009,Feedback linearization vs. adaptive sliding mode control for a quadrotor helicopter,"Lee D., Kim H.J., Sastry S.",15986446,"International Journal of Control, Automation and Systems",7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,31,39,29,43,42,53,66,70,15,0,411
2011,"Attacks against process control systems: Risk assessment, detection, and response","Cardenas A.A., Amin S., Lin Z.-S., Huang Y.-L., Huang C.-Y., Sastry S.",,"Proceedings of the 6th International Symposium on Information, Computer and Communications Security, ASIACCS 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,25,32,37,58,56,71,57,20,0,373
2002,"Probabilistic pursuit-evasion games: Theory, implementation, and experimental evaluation","Vidal R., Shakernia O., Kim H.J., Shim D.H., Sastry S.",1042296X,IEEE Transactions on Robotics and Automation,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,17,23,25,30,32,29,33,26,22,16,13,23,15,20,25,4,0,366
2008,Unsupervised segmentation of natural images via lossy data compression,"Yang A.Y., Wright J., Ma Y., Sastry S.S.",10773142,Computer Vision and Image Understanding,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,31,31,32,44,33,42,38,52,31,8,0,365
2000,A game theoretic approach to controller design for hybrid systems,"Tomlin C.J., Lygeros J., Shankar Sastry S.",189219,Proceedings of the IEEE,88,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,10,16,10,21,13,17,16,19,18,26,26,16,18,28,27,22,16,16,3,0,356
1998,Output tracking control design of a helicopter model based on approximate linearization,"Koo T.John, Sastry Shankar",1912216,Proceedings of the IEEE Conference on Decision and Control,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,13,5,10,13,9,19,18,23,23,27,17,25,40,31,23,11,11,9,14,4,0,354
1987,ADAPTIVE CONTROL OF MECHANICAL MANIPULATORS.,"Craig John J., Hsu Ping, Sastry S.Shankar",2783649,International Journal of Robotics Research,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,16,14,12,14,15,7,9,5,7,9,8,8,7,9,12,6,6,8,9,12,14,14,12,13,13,23,14,13,5,0,342
2009,Safe and secure networked control systems under denial-of-service attacks,"Amin S., Cardenas A.A., Sastry S.S.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5469, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,14,12,20,28,29,30,43,55,67,19,0,323
2001,A vision system for landing an unmanned aerial vehicle,"Sharp C.S., Shakernia O., Sastry S.S.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,13,10,14,11,14,13,14,16,12,19,17,26,12,23,19,16,19,1,0,282
1999,On the regularization of Zeno hybrid automata,"Johansson K.H., Egerstedt M., Lygeros J., Sastry S.",1676911,Systems and Control Letters,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,12,7,9,10,7,9,15,12,15,8,15,14,17,20,22,29,21,15,0,281
2010,Fast l<inf>1</inf>-minimization algorithms and an application in robust face recognition: A review,"Yang A.Y., Sastry S.S., Ganesh A., Ma Y.",15224880,"Proceedings - International Conference on Image Processing, ICIP",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,12,34,42,34,32,30,40,28,5,0,271
2003,Distributed control applications within sensor networks,"Sinopoli B., Sharp C., Schenato L., Schaffert S., Sastry S.S.",189219,Proceedings of the IEEE,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,23,25,28,18,23,23,26,23,14,15,8,8,7,9,7,1,0,269
2010,Cyber security analysis of state estimators in electric power systems,"Teixeira A., Amin S., Sandberg H., Johansson K.H., Sastry S.S.",1912216,Proceedings of the IEEE Conference on Decision and Control,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,14,27,25,34,31,43,34,6,0,245
2009,Markov chain Monte Carlo data association for multi-target tracking,"Oh S., Russell S., Sastry S.",189286,IEEE Transactions on Automatic Control,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,17,15,18,25,30,23,22,36,32,8,0,236
2011,A taxonomy of cyber attacks on SCADA systems,"Zhu B., Joseph A., Sastry S.",,"Proceedings - 2011 IEEE International Conferences on Internet of Things and Cyber, Physical and Social Computing, iThings/CPSCom 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,15,20,39,33,50,44,13,0,227
2008,Probabilistic reachability and safety for controlled discrete time stochastic hybrid systems,"Abate A., Prandini M., Lygeros J., Sastry S.",51098,Automatica,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,11,16,13,14,20,26,17,30,26,39,6,0,225
2013,Fast ℓ<inf>1</inf>-minimization algorithms for robust face recognition,"Yang A.Y., Zhou Z., Balasubramanian A.G., Sastry S.S., Ma Y.",10577149,IEEE Transactions on Image Processing,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,38,32,50,31,41,8,0,223
1988,Task-Oriented Optimal Grasping by Multifingered Robot Hands,"Li Z., Sastry S.S.",8824967,IEEE Journal on Robotics and Automation,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,5,8,7,3,9,6,8,3,5,2,5,2,7,5,3,5,4,12,11,9,15,9,16,18,12,6,8,9,2,0,220
2003,An Algebraic Geometric Approach to the Identification of a Class of Linear Hybrid Systems,"Vidal R., Soatto S., Ma Y., Sastry S.",1912216,Proceedings of the IEEE Conference on Decision and Control,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,9,6,10,11,15,16,16,17,17,14,11,14,15,12,16,4,0,215
2006,Flapping flight for biomimetic robotic insects: Part I - System modeling,"Deng X., Schenato L., Wu W.C., Sastry S.S.",15523098,IEEE Transactions on Robotics,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,11,28,24,23,18,15,14,16,21,12,15,1,0,213
1998,Verified hybrid controllers for automated vehicles,"Lygeros J., Godbole D.N., Sastry S.",189286,IEEE Transactions on Automatic Control,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,18,3,3,12,14,7,15,10,10,9,9,8,12,8,11,7,18,16,6,2,0,212
2000,A Probabilistic Approach to Aircraft Conflict Detection,"Prandini M., Hu J., Lygeros J., Sastry S.",15249050,IEEE Transactions on Intelligent Transportation Systems,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,2,6,10,11,7,13,10,10,11,10,19,17,13,15,17,18,1,0,204
2002,Impulse differential inclusions: A viability approach to hybrid systems,"Aubin J.-P., Lygeros J., Quincampoix M., Sastry S., Seube N.",189286,IEEE Transactions on Automatic Control,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,14,10,17,25,19,10,10,7,19,13,9,8,6,9,3,10,1,0,203
1989,Grasping and Coordinated Manipulation by a Multifingered Robot Hand,"Li Z., Hsu P., Sastry S.",2783649,The International Journal of Robotics Research,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,12,7,7,9,7,16,9,16,5,8,2,11,3,9,4,0,9,4,4,4,6,5,5,6,5,6,6,4,0,200
2003,Geometric theory of nonlocal two-qubit operations,"Zhang J., Vala J., Sastry S., Whaley K.B.",10502947,"Physical Review A - Atomic, Molecular, and Optical Physics",67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,11,18,20,12,12,14,14,13,14,16,6,3,5,6,7,4,0,198
2006,Flapping flight for biomimetic robotic insects: Part II - Flight control design,"Deng X., Schenato L., Sastry S.S.",15523098,IEEE Transactions on Robotics,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,7,28,26,19,21,12,16,9,15,11,11,1,0,196
1986,ADAPTIVE CONTROL OF MECHANICAL MANIPULATORS.,"Craig John J., Hsu Ping, Sastry S.Shankar",,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,14,4,14,13,9,8,15,5,4,7,2,2,1,0,4,2,2,3,2,2,7,5,6,5,6,6,8,8,6,3,0,0,194
2004,Markov chain Monte Carlo data association for general multiple-target tracking problems,"Oh S., Russell S., Sastry S.",1912216,Proceedings of the IEEE Conference on Decision and Control,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,13,18,23,13,18,13,12,9,5,11,7,13,9,1,0,185
1989,Kinematics and Control of Multifingered Hands with Rolling Contact,"Cole A.B.A., Hauser J.E., Sastry S.",189286,IEEE Transactions on Automatic Control,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,7,5,5,6,11,6,13,4,13,7,7,12,6,2,2,8,3,6,6,3,2,9,7,6,6,6,2,0,179
2003,Observability of linear hybrid systems,"Vidal R., Chiuso A., Soatto S., Sastry S.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2623, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,8,13,12,6,13,10,18,9,12,16,10,7,10,9,5,6,0,179
2000,O-minimal hybrid systems,"Lafferriere G., Pappas G.J., Sastry S.",9324194,"Mathematics of Control, Signals, and Systems",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,9,9,8,12,9,13,12,14,15,13,11,6,12,5,4,5,6,2,0,178
2003,Decentralized Nonlinear Model Predictive Control of Multiple Flying Robots,"Shim D.H., Kim H.J., Sastry S.",1912216,Proceedings of the IEEE Conference on Decision and Control,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,16,3,11,15,14,20,16,12,10,8,10,13,11,3,0,177
2000,Towards a theory of stochastic hybrid systems,"Hu J., Lygeros J., Sastry S.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1790, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,8,6,20,7,11,5,10,12,13,14,14,11,11,7,10,10,0,0,175
1994,Stabilization of Trajectories for Systems with Nonholonomic Constraints,"Walsh G., Tilbury D., Sastry S., Murray R., Laumond J.P.",189286,IEEE Transactions on Automatic Control,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,10,9,8,1,8,6,10,13,12,9,7,8,5,3,4,6,6,6,6,4,4,2,0,167
1998,Comprehensive study of control design for an autonomous helicopter,"Shim H., Koo T.J., Hoffmann F., Sastry S.",1912216,Proceedings of the IEEE Conference on Decision and Control,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,10,7,14,7,23,9,11,10,11,6,8,5,3,8,1,5,4,8,0,0,163
2001,Zeno hybrid systems,"Zhang J., Johansson K.H., Lygeros J., Sastry S.",10498923,International Journal of Robust and Nonlinear Control,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,9,12,7,8,8,10,8,5,9,14,10,16,8,17,8,2,0,162
2008,Citric: A low-bandwidth wireless camera network platform,"Chen P., Ahammad P., Boyer C., Huang S.-I., Lin L., Lobaton E., Meingast M., Oh S., Wang S., Yan P., Yang A.Y., Yeo C., Chang L.-C., Tygar J.D., Sastry S.S.",,"2008 2nd ACM/IEEE International Conference on Distributed Smart Cameras, ICDSC 2008",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,18,15,16,23,17,10,6,5,4,2,0,160
2013,Cyber security of water scada systems-part I: Analysis and experimentation of stealthy deception attacks,"Amin S., Litrico X., Sastry S., Bayen A.M.",10636536,IEEE Transactions on Control Systems Technology,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,13,25,31,31,33,13,0,158
2002,Nonlinear model predictive tracking control for rotorcraft-based unmanned aerial vehicles,"Kim H.J., Shim D.H., Sastry S.",7431619,Proceedings of the American Control Conference,5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,16,4,11,10,9,20,17,9,8,5,13,7,13,1,0,154
1999,Vision guided navigation for a nonholonomic mobile robot,"Ma Y., Kosecka J., Sastry S.S.",1042296X,IEEE Transactions on Robotics and Automation,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,7,9,18,15,14,11,14,9,7,8,10,4,1,2,1,0,3,0,0,153
2000,Hierarchically consistent control systems,"Pappas G.J., Lafferriere G., Sastry S.",189286,IEEE Transactions on Automatic Control,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,12,12,11,10,9,14,7,4,7,4,6,5,7,7,6,9,4,2,0,0,152
2006,Security and privacy issues with health care information technology,"Meingast M., Roosta T., Sastry S.",5891019,Annual International Conference of the IEEE Engineering in Medicine and Biology - Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,9,11,8,9,23,11,12,27,18,3,0,151
2009,Distributed recognition of human actions using wearable motion sensor networks,"Yang A.Y., Jafari R., Sastry S.S., Bajcsy R.",18761364,Journal of Ambient Intelligence and Smart Environments,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,6,14,14,10,11,12,24,21,14,4,0,146
2003,Formation control of nonholonomic mobile robots with omnidirectional visual servoing and motion segmentation,"Vidal R., Shakernia O., Sastry S.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,14,7,8,11,8,7,11,9,8,6,8,6,15,5,1,0,142
1989,Dynamic control of redundant manipulators,"Hsu P., Mauser J., Sastry S.",7412223,Journal of Robotic Systems,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1,3,3,6,2,1,2,2,7,5,4,10,5,5,9,11,2,2,7,7,12,9,12,0,0,135
2013,Provably safe and robust learning-based model predictive control,"Aswani A., Gonzalez H., Sastry S.S., Tomlin C.",51098,Automatica,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,19,14,38,37,9,0,135
1981,Jump Behavior of Circuits and Systems,Sastry S.S.,984094,IEEE Transactions on Circuits and Systems,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,4,0,4,1,4,2,4,2,2,5,4,0,0,1,2,1,4,7,3,5,3,4,4,3,4,5,3,8,7,4,1,5,5,3,0,0,125
2004,Autonomous helicopter flight via reinforcement learning,"Ng A.Y., Kim H.J., Jordan M.I., Sastry S.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,11,8,7,10,8,10,9,6,7,5,7,9,11,3,0,120
2009,Model-predictive active steering and obstacle avoidance for autonomous ground vehicles,"Yoon Y., Shin J., Kim H.J., Park Y., Sastry S.",9670661,Control Engineering Practice,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,6,11,14,12,5,14,18,19,6,0,120
2000,Control system design for rotorcraft-based unmanned aerial vehicles using time-domain system identification,"Shim David Hyunchul, Kim Hyoun Jin, Sastry Shankar",,IEEE Conference on Control Applications - Proceedings,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,1,3,4,4,5,6,12,13,9,6,5,11,7,9,3,6,1,0,117
2007,"Tracking and coordination of multiple agents using sensor networks: System design, algorithms and experiments","Oh S., Schenato L., Chen P., Sastry S.",189219,Proceedings of the IEEE,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,13,10,18,9,9,13,2,3,7,6,6,1,0,114
2002,Multiple view motion estimation and control for landing an unmanned aerial vehicle,"Shakernia O., Vidal R., Sharp C.S., Ma Y., Sastry S.",10504729,Proceedings-IEEE International Conference on Robotics and Automation,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,9,13,9,7,12,13,8,7,6,4,4,3,6,1,1,0,0,113
1999,Multiple-agent probabilistic pursuit-evasion games,"Hespanha Joao P., Kim Hyoun Jin, Sastry Shankar",1912216,Proceedings of the IEEE Conference on Decision and Control,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,6,6,7,9,9,6,7,12,7,2,7,2,6,6,2,2,2,0,0,111
1986,Necessary and sufficient conditions for parameter convergence in adaptive control,"Boyd S., Sastry S.S.",51098,Automatica,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,2,1,2,2,0,1,2,3,1,4,0,2,0,0,0,0,4,3,0,3,5,4,4,6,10,6,11,9,9,4,0,109
2003,Generalized principal component analysis (GPCA),"Vidal R., Ma Y., Sastry S.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,8,11,11,6,7,4,5,4,5,10,7,5,6,2,4,1,0,108
2002,Optimal coordinated maneuvers for three-dimensional aircraft conflict resolution,"Hu J., Pradini M., Sastry S.",7315090,"Journal of Guidance, Control, and Dynamics",25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,6,3,3,8,11,8,9,8,10,5,6,5,1,5,2,0,107
