2004,Simultaneous localization and mapping with sparse extended information filters,"Thrun S., Liu Y., Koller D., Ng A.Y., Ghahramani Z., Durrant-Whyte H.",2783649,International Journal of Robotics Research,23, 7-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,47,41,28,35,37,29,28,33,29,23,22,22,14,7,0,455
1998,A Probabilistic Approach to Concurrent Mapping and Localization for Mobile Robots,"Thrun S., Burgard W., Fox D.",8856125,Machine Learning,31, 1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,12,27,39,31,45,38,38,24,30,28,23,29,11,10,7,8,3,8,6,11,1,0,439
2005,An application of Markov random fields to range sensing,"Diebel J., Thrun S.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,9,20,23,28,45,41,60,38,42,51,35,9,0,417
2003,Towards robotic assistants in nursing homes: Challenges and results,"Pineau J., Montemerlo M., Pollack M., Roy N., Thrun S.",9218890,Robotics and Autonomous Systems,42, 3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,19,26,26,28,29,21,25,33,33,37,28,23,19,18,6,0,394
2003,An Efficient FastSLAM Algorithm for Generating Maps of Large-Scale Cyclic Environments from Raw Laser Range Measurements,"Hahnel D., Burgard W., Fox D., Thrun S.",,IEEE International Conference on Intelligent Robots and Systems,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,24,20,24,32,30,25,25,21,24,23,20,13,17,23,1,0,356
2006,The graph SLAM algorithm with applications to large-scale mapping of urban structures,"Thrun S., Montemerlo M.",2783649,International Journal of Robotics Research,25, 5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,21,20,19,29,42,34,31,32,40,47,9,0,346
2005,"Anytime dynamic a*: An anytime, replanning algorithm","Likhachev M., Ferguson D., Gordon G., Stentz A., Thrun S.",,ICAPS 2005 - Proceedings of the 15th International Conference on Automated Planning and Scheduling,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,13,14,21,20,22,19,34,32,30,37,22,36,30,4,0,345
2000,Probabilistic algorithms and the interactive museum tour-guide robot Minerva,"Thrun S., Beetz M., Bennewitz M., Burgard W., Cremers A.B., Dellaert F., Fox D., Hahnel D., Rosenberg C., Roy N., Schulte J., Schulz D.",2783649,International Journal of Robotics Research,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,25,22,31,22,18,23,23,17,9,13,25,18,16,14,10,9,11,2,0,332
2003,Simultaneous localization and mapping with unknown data association using FastSLAM,"Montemerlo M., Thrun S.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,21,30,27,21,30,36,23,19,17,19,19,15,14,9,4,0,327
2016,Learning to track at 100 FPS with deep regression networks,"Held D., Thrun S., Savarese S.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),9905, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,95,161,49,0,323
2001,A probabilistic on-line mapping algorithm for teams of mobile robots,Thrun S.,2783649,International Journal of Robotics Research,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,21,17,16,31,21,35,21,22,14,14,15,12,8,13,10,6,20,0,0,316
2003,Learning occupancy grid maps with forward sensor models,Thrun S.,9295593,Autonomous Robots,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,16,13,19,17,17,16,24,26,22,25,35,27,16,25,5,0,313
2010,Robust vehicle localization in urban environments using probabilistic maps,"Levinson J., Thrun S.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,14,23,29,45,41,68,57,12,0,309
1998,Interactive museum tour-guide robot,"Burgard Wolfram, Cremers Armin B., Fox Dieter, Haehnel Dirk, Lakemeyer Gerhard, Schulz Dirk, Steiner Walter, Thrun Sebastian",,Proceedings of the National Conference on Artificial Intelligence,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,12,11,15,9,13,12,17,13,10,19,8,22,21,12,22,10,23,11,16,3,0,297
1998,Active markov localization for mobile robots,"Fox D., Burgard W., Thrun S.",9218890,Robotics and Autonomous Systems,25, 3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,10,9,12,22,25,22,30,18,22,3,11,16,10,11,11,7,6,9,2,0,278
2010,Real time motion capture using a single time-of-flight camera,"Ganapathi V., Plagemann C., Koller D., Thrun S.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,27,47,39,29,33,28,22,16,1,0,275
2005,Learning motion patterns of people for compliant robot motion,"Bennewitz M., Burgard W., Cielniak G., Thrun S.",2783649,International Journal of Robotics Research,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,18,16,22,18,17,23,20,34,24,10,26,19,3,0,262
2009,Model based vehicle detection and tracking for autonomous urban driving,"Petrovskaya A., Thrun S.",9295593,Autonomous Robots,26, 2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,18,22,23,22,34,29,39,42,8,0,253
2007,"Simultaneous localization, mapping and moving object tracking","Wang C.-C., Thorpe C., Thrun S., Hebert M., Durrant-Whyte H.",2783649,International Journal of Robotics Research,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,24,19,25,23,23,19,28,11,33,21,6,0,248
2010,Path planning for autonomous vehicles in unknown semi-structured environments,"Dolgov D., Thrun S., Montemerlo M., Diebel J.",2783649,International Journal of Robotics Research,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,16,15,24,29,33,41,55,12,0,244
2000,Probabilistic algorithms in robotics,Thrun S.,7384602,AI Magazine,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,12,17,27,32,15,13,25,18,16,8,5,7,4,6,6,7,4,7,1,0,242
2008,Performance capture from sparse multi-view video,"De Aguiar E., Stoll C., Theobalt C., Ahmed N., Seidel H.-P., Thrun S.",7300301,ACM Transactions on Graphics,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,22,23,26,28,26,24,22,15,25,9,2,0,241
2003,Perspectives on Standardization in Mobile Robot Programming: The Carnegie Mellon Navigation (CARMEN) Toolkit,"Montemerlo M., Roy N., Thrun S.",,IEEE International Conference on Intelligent Robots and Systems,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,15,25,19,19,30,12,20,18,8,8,12,6,5,10,3,0,228
2003,Online simultaneous localization and mapping with detection and tracking of moving objects: Theory and results from a ground vehicle in crowded urban areas,"Wang C.-C., Thorpe C., Thrun S.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,19,17,13,21,8,21,15,18,15,3,16,11,6,9,13,2,0,225
2010,Real-time identification and localization of body parts from depth images,"Plagemann C., Ganapathi V., Koller D., Thrun S.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,20,41,22,25,26,27,14,17,3,0,216
2002,Conditional particle filters for simultaneous mobile robot localization and people-tracking,"Montemerlo M., Thrun S., Whittaker W.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,14,11,17,21,19,19,14,7,12,15,13,9,7,7,6,2,0,213
2010,3D shape scanning with a time-of-flight camera,"Cui Y., Schuon S., Chan D., Thrun S., Theobalt C.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,20,23,25,24,24,26,23,25,4,0,210
2002,Experiences with a mobile robotic guide for the elderly,"Montemerlo M., Pineau J., Roy N., Thrun S., Verma V.",,Proceedings of the National Conference on Artificial Intelligence,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,19,12,7,14,21,13,12,12,11,22,13,12,6,4,10,3,0,209
2000,Gesture based interface for human-robot interaction,"Waldherr S., Romero R., Thrun S.",9295593,Autonomous Robots,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,4,7,6,9,12,11,11,8,10,9,15,13,18,17,15,21,1,0,201
1996,Integrating grid-based and topological maps for mobile robot navigation,"Thrun Sebastian, Buecken Arno",,Proceedings of the National Conference on Artificial Intelligence,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,7,7,7,3,6,8,4,5,11,10,9,17,10,9,12,13,13,8,6,10,2,0,190
2003,Learning compact 3D models of indoor and outdoor environments with a mobile robot,"Hahnel D., Burgard W., Thurn S.",9218890,Robotics and Autonomous Systems,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,10,15,20,9,21,19,18,11,12,9,7,5,4,4,3,0,183
1998,Learning to classify text from labeled and unlabeled documents,"Nigam Kamal, McCallum Andrew, Thrun Sebastian, Mitchell Tom",,Proceedings of the National Conference on Artificial Intelligence,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,11,18,10,6,8,14,13,9,7,5,11,14,17,5,8,5,4,2,1,0,182
2004,Toward a framework for human-robot interaction,Thrun S.,7370024,Human-Computer Interaction,19, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,12,12,10,10,8,12,9,15,10,13,11,17,12,8,0,179
2010,Optimal trajectory generation for dynamic street scenarios in a frenét frame,"Werling M., Ziegler J., Kammel S., Thrun S.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,4,8,16,18,19,45,48,4,0,175
2004,ARA*: Anytime A* with provable bounds on sub-optimality,"Likhachev M., Gordon G., Thrun S.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,7,15,16,11,9,6,16,18,13,20,23,5,0,175
2000,Structure from motion without correspondence,"Dellaert Frank, Seitz Steven M., Thorpe Charles E., Thrun Sebastian",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,9,8,9,5,5,13,12,8,15,8,8,11,9,10,14,9,5,0,174
2009,Lidarboost: Depth superresolution for tof 3D shape scanning,"Schuon S., Theobalt C., Davis J., Thrun S.",,"2009 IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops, CVPR Workshops 2009",2009, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,12,23,21,31,20,19,21,8,4,0,168
1999,"Using the CONDENSATION algorithm for robust, vision-based mobile robot localization","Dellaert Frank, Burgard Wolfram, Fox Dieter, Thrun Sebastian",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,14,9,11,16,11,15,10,11,8,7,8,4,6,5,3,5,2,7,9,0,0,168
2004,6D SLAM with an application in autonomous mine mapping,"Nuchter A., Surmann H., Lingemann K., Hertzberg J., Thrun S.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,2004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,14,16,9,9,17,14,4,16,15,11,7,8,4,11,1,0,166
2004,Real-time fault diagnosis,"Verma V., Gordon G., Simmons R., Thrun S.",10709932,IEEE Robotics and Automation Magazine,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,20,11,13,9,9,8,8,16,8,10,12,14,6,1,0,163
2003,A system for volumetric robotic mapping of abandoned mines,"Thrun S., Hahnel D., Ferguson D., Montemerlo M., Triebel R., Burgard W., Baker C., Omohundro Z., Thayer S., Whittaker W.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,15,11,14,8,11,17,10,12,9,7,7,4,8,5,5,1,0,162
2002,Probabilistic robotics,Thrun S.,10782,Communications of the ACM,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,3,8,6,9,11,14,7,13,15,14,23,27,1,0,158
2003,Map building with mobile robots in dynamic environments,"Hahnel D., Triebel R., Burgard W., Thrun S.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,13,11,13,8,15,12,8,9,9,7,5,9,9,11,2,0,156
2008,Performance capture from sparse multi-view video,"De Aguiar E., Stoll C., Theobaldt C., Ahmed N., Seidel H.-P., Thrun S.",,"SIGGRAPH'08: International Conference on Computer Graphics and Interactive Techniques, ACM SIGGRAPH 2008 Papers 2008",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,20,19,16,7,15,6,9,6,25,13,0,0,153
2002,Finding and optimizing solvable priority schemes for decoupled path planning techniques for teams of mobile robots,"Bennewitz M., Burgard W., Thrun S.",9218890,Robotics and Autonomous Systems,41, 2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,4,8,3,9,12,11,11,18,17,8,15,6,10,10,2,0,150
2000,Monte Carlo POMDPs,Thrun S.,10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,13,4,5,14,9,10,7,14,9,10,8,8,9,10,8,1,0,149
