2010,State of the art: Automated black-box web application vulnerability testing,"Bau J., Bursztein E., Gupta D., Mitchell J.",10816011,Proceedings - IEEE Symposium on Security and Privacy,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,20,18,18,9,20,13,23,25,2,0,157
1998,Probabilistic poly-time framework for protocol analysis,"Lincoln P., Mitchell J., Mitchell M., Scedrov A.",,Proceedings of the ACM Conference on Computer and Communications Security,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,13,6,14,20,17,18,8,7,7,3,7,4,3,3,0,0,1,1,1,0,0,144
2007,Protocol Composition Logic (PCL),"Datta A., Derek A., Mitchell J.C., Roy A.",15710661,Electronic Notes in Theoretical Computer Science,172, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,10,14,20,16,8,13,15,12,4,5,4,0,0,138
1992,Decision problems for propositional linear logic,"Lincoln P., Mitchell J., Scedrov A., Shankar N.",1680072,Annals of Pure and Applied Logic,56, 1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,4,7,2,4,3,3,4,2,3,2,4,4,3,3,3,5,6,6,3,5,10,9,2,10,11,1,0,130
2010,How good are humans at solving CAPTCHAs? A large scale evaluation,"Bursztein E., Bethard S., Fabry C., Mitchell J.C., Jurafsky D.",10816011,Proceedings - IEEE Symposium on Security and Privacy,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,20,16,11,12,14,12,14,1,0,124
2006,Protecting browser state from web privacy attacks,"Jackson C., Bortz A., Boneh D., Mitchell J.C.",,Proceedings of the 15th International Conference on World Wide Web,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,9,16,17,8,15,11,9,6,3,4,4,0,0,121
1988,Polymorphic type inference and containment,Mitchell J.C.,8905401,Information and Computation,76, 2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12,3,10,5,5,3,3,5,6,4,1,4,8,2,5,2,1,3,6,2,6,4,3,5,1,3,0,1,1,0,0,120
2010,Towards a formal foundation of web security,"Akhawe D., Barth A., Lam P.E., Mitchell J., Song D.",19401434,Proceedings - IEEE Computer Security Foundations Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,15,13,17,11,11,23,10,7,2,0,118
2005,Beyond proof-of-compliance: Security analysis in trust management,"Li N., Mitchell J.C., Winsborough W.H.",45411,Journal of the ACM,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,13,18,12,11,8,14,4,2,3,4,0,2,0,0,109
1998,Finite-state analysis of SSL 3.0,"Mitchell J.C., Shmatikov V., Stern U.",,Proceedings of the 7th USENIX Security Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,7,6,7,8,8,4,9,10,6,9,6,7,1,3,1,0,6,2,2,1,0,108
1984,COERCION AND TYPE INFERENCE.,Mitchell John C.,7308566,Conference Record of the Annual ACM Symposium on Principles of Programming Languages,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5,8,11,5,4,5,4,5,4,1,4,2,3,3,1,4,2,4,3,3,1,5,2,3,0,1,0,1,0,2,0,0,0,104
2003,DATALOG with constraints: A foundation for trust management languages,"Li N., Mitchell J.C.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),2562, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,9,8,7,10,8,5,12,9,5,6,2,2,1,0,0,0,101
2005,A derivation system and compositional logic for security protocols,"Datta A., Derek A., Mitchell J.C., Pavlovic D.",0926227X,Journal of Computer Security,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,12,15,10,6,8,7,3,4,5,4,3,4,0,0,95
1984,On the sequential nature of unification,"Dwork C., Kanellakis P.C., Mitchell J.C.",7431066,The Journal of Logic Programming,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,5,5,6,5,3,13,4,5,1,3,7,2,5,0,2,0,1,0,0,1,2,1,1,1,2,0,1,3,1,2,0,1,0,0,0,93
2004,Multiset rewriting and the complexity of bounded security protocols,"Durgin N., Lincoln P., Mitchell J., Scedrov A.",0926227X,Journal of Computer Security,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,6,9,11,4,10,4,3,9,6,4,5,6,4,0,0,91
2004,Analysis of the 802.111 4-way handshake,"He C., Mitchell J.C.",,"Proceedings of the 2004 ACM Workshop on Wireless Security, WiSe",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,10,6,11,9,8,8,7,4,3,2,2,6,0,0,90
2000,Architectural support for copy and tamper resistant software,"Lie D., Thekkath C., Mitchell M., Lincoln P., Boneh D., Mitchell J., Horowitz M.",3621340,SIGPLAN Notices (ACM Special Interest Group on Programming Languages),35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,2,2,0,3,2,3,6,10,22,19,13,0,0,90
2005,A modular correctness proof of IEEE 802.11i and TLS,"He C., Sundararajan M., Datta A., Derek A., Mitchell J.C.",15437221,Proceedings of the ACM Conference on Computer and Communications Security,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,7,5,8,7,5,6,8,8,2,6,4,1,0,84
2003,A compositional logic for proving security properties of protocols,"Durgin N., Mitchell J., Pavlovic D.",0926227X,Journal of Computer Security,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,12,9,5,7,5,5,8,1,4,5,1,0,1,1,0,0,81
1990,Higher-order modules and the phase distinction,"Harper Robert, Mitchell John C., Moggi Eugenio",7308566,Conference Record of the Annual ACM Symposium on Principles of Programming Languages,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,2,1,1,2,6,2,9,6,4,0,3,4,8,1,6,3,5,1,1,1,1,1,1,0,0,0,0,79
2001,Distributed credential chain discovery in trust management (extended abstract),"Li N., Winsborough W.H., Mitchell J.C.",,Proceedings of the ACM Conference on Computer and Communications Security,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,6,10,9,7,8,6,4,3,2,1,1,1,0,0,0,0,0,78
1991,Type inference with simple subtypes,Mitchell J.C.,9567968,Journal of Functional Programming,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,5,7,2,7,1,4,4,9,4,5,3,0,3,0,0,1,1,2,1,1,1,0,0,0,0,0,74
2009,Practical declarative network management,"Hinrichs T.L., Gude N.S., Casado M., Mitchell J.C., Shenker S.",1464833,Computer Communication Review,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,3,10,11,12,9,3,14,1,0,72
2002,Finite-state analysis of two contract signing protocols,"Shmatikov V., Mitchell J.C.",3043975,Theoretical Computer Science,283,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,10,7,5,4,8,6,5,2,4,0,1,1,2,1,0,0,72
2012,HAILS: Protecting data privacy in untrusted web applications,"Giffin D.B., Levy A., Stefan D., Terei D., Mazieres D., Mitchell J.C., Russo A.",,"Proceedings of the 10th USENIX Symposium on Operating Systems Design and Implementation, OSDI 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,18,10,14,8,3,8,1,0,67
2011,Automated analysis of security-critical JavaScript APIs,"Taly A., Erlingsson U., Mitchell J.C., Miller M.S., Nagra J.",10816011,Proceedings - IEEE Symposium on Security and Privacy,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,15,9,7,7,5,4,0,0,67
1997,Adding type parameterization to the Java<sup>TM</sup> language,"Agesen Ole, Freund Stephen N., Mitchell John C.",,"Proceedings of the Conference on Object-Oriented Programming Systems, Languages, and Applications, OOPSLA",32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,6,3,8,9,7,3,5,1,3,1,1,0,1,0,0,3,1,0,0,1,0,0,67
1983,The implication problem for functional and inclusion dependencies,Mitchell J.C.,199958,Information and Control,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,1,3,2,3,0,1,0,1,1,2,2,2,0,2,2,0,2,0,2,5,3,2,2,3,2,4,5,1,5,1,0,0,66
2007,Privacy and utility in business processes,"Barth A., Mitchell J.C., Datta A., Sundaram S.",19401434,Proceedings - IEEE Computer Security Foundations Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,12,7,6,8,9,2,3,1,3,1,0,64
2007,Characterizing bots' remote control behavior,"Stinson E., Mitchell J.C.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),4579, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,2,3,8,8,8,4,5,5,3,1,0,63
2010,Object capabilities and isolation of untrusted web applications,"Maffeis S., Mitchell J.C., Taly A.",10816011,Proceedings - IEEE Symposium on Security and Privacy,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,13,5,13,5,8,2,4,3,0,0,62
1994,An extension of system f with subtyping,"Cardelli L., Martini S., Mitchell J.C., Scedrov A.",8905401,Information and Computation,109, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,3,4,3,5,2,0,6,3,0,0,1,1,1,4,2,2,0,3,4,0,3,0,0,61
1985,ABSTRACT TYPES HAVE EXISTENTIAL TYPE.,"Mitchell John C., Plotkin Gordon D.",7308566,Conference Record of the Annual ACM Symposium on Principles of Programming Languages,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,8,5,1,4,3,3,3,2,1,1,1,0,1,1,0,1,2,2,1,2,2,3,1,1,0,0,0,0,0,1,0,1,0,0,61
2008,A layered architecture for detecting malicious behaviors,"Martignoni L., Stinson E., Fredrikson M., Jha S., Mitchell J.C.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5230, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,6,11,8,5,8,4,2,3,2,0,0,58
2006,A probabilistic polynomial-time process calculus for the analysis of cryptographic protocols,"Mitchell J.C., Ramanathan A., Scedrov A., Teague V.",3043975,Theoretical Computer Science,353, 1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,3,9,5,2,4,6,2,0,0,4,0,0,0,58
2005,Probabilistic polynomial-time semantics for a protocol security logic,"Datta A., Derek A., Mitchell J.C., Shmatikov V., Turuani M.",3029743,Lecture Notes in Computer Science,3580, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,6,6,5,7,8,4,2,2,0,3,0,0,0,0,58
2011,Flexible dynamic information flow control in Haskell,"Stefan D., Russo A., Mitchell J.C., Mazieres D.",,Haskell'11 - Proceedings of the 2011 ACM SIGPLAN Haskell Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,10,9,8,2,6,1,0,57
2008,An operational semantics for javaScript,"Maffeis S., Mitchell J.C., Taly A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5356, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,12,5,10,4,4,5,1,3,1,0,57
1990,Toward a typed foundation for method specialization and inheritance,Mitchell John C.,7308566,Conference Record of the Annual ACM Symposium on Principles of Programming Languages,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,8,6,7,3,2,4,4,1,3,2,2,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,57
2003,A derivation system for security protocols and its logical formalization,"Datta A., Derek A., Mitchell J.C., Pavlovic D.",10636900,Proceedings of the Computer Security Foundations Workshop,2003-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,7,5,2,4,6,6,3,2,2,2,2,0,0,0,0,0,56
1991,Operations on records,"Cardelli L., Mitchell J.C.",9601295,Mathematical Structures in Computer Science,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,7,4,4,3,3,3,3,3,3,1,1,1,1,0,1,0,2,2,1,3,0,2,1,1,0,0,0,55
2008,Towards systematic evaluation of the evadability of bot/botnet detection methods,"Stinson E., Mitchell J.C.",,"2nd USENIX Workshop on Offensive Technologies, WOOT 2008",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,6,7,6,5,2,5,3,4,1,0,54
2000,Relating strands and multiset rewriting for security protocol analysis,"Cervesato I., Durgin N., Mitchell J., Lincoln P., Scedrov A.",10636900,Proceedings of the Computer Security Foundations Workshop,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,10,3,8,2,2,1,4,0,1,1,0,1,1,1,0,0,3,0,0,54
1995,A delegation-based object calculus with subtyping,"Fisher K., Mitchell J.C.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),965, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,8,3,5,7,2,4,5,1,2,3,0,0,2,1,0,1,0,1,0,0,0,0,0,54
1993,On the Type Structure of Standard ML,"Harper R., Mitchell J.C.",1640925,ACM Transactions on Programming Languages and Systems (TOPLAS),15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,5,3,10,4,2,3,1,1,2,2,2,0,1,1,1,2,1,1,1,1,1,0,0,0,0,54
1999,A type system for object initialization in the Java bytecode language,"Freund S.N., Mitchell J.C.",1640925,ACM Transactions on Programming Languages and Systems,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,1,6,3,8,3,2,4,3,0,0,0,1,0,1,2,1,0,0,53
2014,The end is nigh: Generic solving of text-based CAPTCHAs,"Bursztein E., Aigrain J., Moscicki A., Mitchell J.C.",,"8th USENIX Workshop on Offensive Technologies, WOOT 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,14,14,11,4,0,52
2009,Securing frame communication in browsers,"Barth A., Jackson C., Mitchell J.C.",10782,Communications of the ACM,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,8,2,7,3,0,4,0,0,49
1988,The essence of ML,"Mitchell J.C., Harper R.",7308566,Conference Record of the Annual ACM Symposium on Principles of Programming Languages,130193, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,10,3,5,4,2,3,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,48
1986,Representation independence and data abstraction (preliminary version),Mitchell J.C.,7308566,Conference Record of the Annual ACM Symposium on Principles of Programming Languages,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,2,0,0,2,1,0,0,1,1,1,0,0,3,0,3,1,3,1,2,1,3,1,3,4,1,2,2,1,0,48
2000,Architectural support for copy and tamper resistant software,"Lie D., Thekkath C., Mitchell M., Lincoln P., Boneh D., Mitchell J., Horowitz M.",1635980,Operating Systems Review (ACM),34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,4,2,3,3,3,2,7,1,4,8,1,0,0,47
1999,Probabilistic polynomial-time equivalence and security analysis,"Lincoln P., Mitchell J., Mitchell M., Scedrov A.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1708, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,6,8,7,4,3,1,3,2,1,0,1,0,0,0,0,0,0,0,47
1991,Kripke-style models for typed lambda calculus,"Mitchell J.C., Moggi E.",1680072,Annals of Pure and Applied Logic,51, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,1,1,2,1,4,0,4,0,0,4,1,4,2,2,1,1,1,1,1,0,0,1,1,5,1,0,47
2011,The failure of noise-based non-continuous audio captchas,"Bursztein E., Beauxis R., Paskov H., Perito D., Fabry C., Mitchell J.",10816011,Proceedings - IEEE Symposium on Security and Privacy,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,9,4,6,4,7,5,1,0,46
2006,Computationally sound compositional logic for key exchange protocols,"Datta A., Derek A., Mitchell J.C., Warinschi B.",10636900,Proceedings of the Computer Security Foundations Workshop,2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,6,10,6,4,2,3,3,0,1,0,0,0,45
2003,Beyond proof-of-compliance: Safety and availability analysis in trust management,"Li N., Winsborough W.H., Mitchell J.C.",10637109,Proceedings of the IEEE Computer Society Symposium on Research in Security and Privacy,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,4,3,7,3,2,3,3,3,1,1,1,1,1,1,0,0,45
2001,A compositional logic for protocol correctness,"Durgin N., Mitchell J., Pavlovic D.",10636900,Proceedings of the Computer Security Foundations Workshop,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,4,6,2,5,4,2,1,1,3,1,0,0,0,1,0,0,0,0,44
