1985,Primitives for the Manipulation of General Subdivisions and the Computation of Voronoi,"Guibas L., Stolfi J.",7300301,ACM Transactions on Graphics (TOG),4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,13,18,30,23,19,12,13,20,23,19,16,20,27,27,31,34,29,34,39,28,29,40,30,23,24,39,27,31,21,19,20,1,0,801
2009,A Concise and Provably Informative Multi-Scale Signature Based on Heat Diffusion,"Sun J., Ovsjanikov M., Guibas L.",1677055,Computer Graphics Forum,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,36,56,55,74,62,95,95,93,29,0,632
2017,PointNet++: Deep hierarchical feature learning on point sets in a metric space,"Qi C.R., Yi L., Su H., Guibas L.J.",10495258,Advances in Neural Information Processing Systems,2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,392,103,0,589
2016,Volumetric and multi-view CNNs for object classification on 3D data,"Qi C.R., Su H., Niebner M., Dai A., Yan M., Guibas L.J.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2016-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,136,214,58,0,455
2011,Shape google: Geometric words and expressions for invariant shape retrieval,"Bronstein A.M., Bronstein M.M., Guibas L.J., Ovsjanikov M.",7300301,ACM Transactions on Graphics,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,47,46,67,61,55,43,36,9,0,401
1978,A dichromatic framework for balanced trees,"Guibas L.J., Sedgewick R.",2725428,"Proceedings - Annual IEEE Symposium on Foundations of Computer Science, FOCS",1978-, ,0,0,0,0,0,0,0,0,0,0,2,7,2,3,6,1,3,3,2,6,7,11,9,11,8,5,13,13,11,9,5,6,16,7,12,11,7,6,7,9,10,16,17,13,17,15,7,20,15,6,15,5,0,374
2004,Locating and bypassing routing holes in sensor networks,"Fang Q., Gao J., Guibas L.J.",0743166X,Proceedings - IEEE INFOCOM,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,30,35,30,42,30,26,20,16,22,16,10,12,8,8,0,0,329
1995,Optimally combining sampling techniques for Monte Carlo rendering,"Veach Eric, Guibas Leonidas J.",,Proceedings of the ACM SIGGRAPH Conference on Computer Graphics,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,5,5,4,2,9,16,7,11,3,11,11,16,15,17,9,16,25,21,28,33,44,2,0,319
2009,A concise and provably informative multi-scale signature based on heat diffusion,"Sun J., Ovsjanikov M., Guibas L.",17278384,Eurographics Symposium on Geometry Processing,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,40,40,50,34,32,60,17,13,9,3,0,307
2011,Human action recognition by learning bases of action attributes and parts,"Yao B., Jiang X., Khosla A., Lin A.L., Guibas L., Fei-Fei L.",,Proceedings of the IEEE International Conference on Computer Vision,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,37,36,53,53,39,45,10,0,305
2003,Collaborative signal and information processing: An information-directed approach,"Zhao F., Liu J., Liu J., Guibas L., Reich J.",189219,Proceedings of the IEEE,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,36,39,40,23,23,33,16,18,9,10,8,5,10,8,4,2,0,299
2012,Functional maps: A flexible representation of maps between shapes,"Ovsjanikov M., Ben-Chen M., Solomon J., Butscher A., Guibas L.",7300301,ACM Transactions on Graphics,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,25,27,49,44,49,60,5,0,287
2015,Render for CNN: Viewpoint estimation in images using CNNs trained with rendered 3D model views,"Su H., Qi C.R., Li Y., Guibas L.J.",15505499,Proceedings of the IEEE International Conference on Computer Vision,2015, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,57,87,98,12,0,283
1986,OPTIMAL POINT LOCATION IN A MONOTONE SUBDIVISION.,"Edelsbrunner Herbert, Guibas Leonidas J., Stolfi Jorge",975397,SIAM Journal on Computing,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6,18,20,16,18,10,8,13,12,7,6,6,7,8,4,7,5,3,6,6,10,4,3,6,11,8,3,6,6,9,9,11,1,0,282
1987,Linear-time algorithms for visibility and shortest path problems inside triangulated simple polygons,"Guibas L., Hershberger J., Leven D., Sharir M., Tarjan R.E.",1784617,Algorithmica,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,4,10,6,9,9,13,13,15,14,8,8,11,8,8,7,7,10,7,7,9,7,14,7,14,12,6,5,7,4,5,1,0,281
2006,Partial and approximate symmetry detection for 3D geometry,"Mitra N.J., Guibas L.J., Pauly M.",7300301,ACM Transactions on Graphics,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,18,11,20,30,33,31,25,17,24,27,23,3,0,273
1997,Metropolis light transport,"Veach Eric, Guibas Leonidas J.",,Proceedings of the ACM SIGGRAPH Conference on Computer Graphics,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,6,4,10,3,14,9,11,9,14,18,10,20,20,12,16,25,20,16,14,8,2,0,273
1981,"String overlaps, pattern matching, and nontransitive games","Guibas L.J., Odlyzko A.M.",973165,"Journal of Combinatorial Theory, Series A",30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,2,4,4,2,0,5,10,6,2,2,4,3,3,4,7,7,11,10,7,10,13,13,10,10,8,10,7,4,5,3,7,6,11,4,3,0,224
2017,A point set generation network for 3D object reconstruction from a single image,"Fan H., Su H., Guibas L.",,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,55,129,29,0,220
2008,Discovering structural regularity in 3D geometry,"Pauly M., Mitra N.J., Wallner J., Pottmann H., Guibas L.J.",7300301,ACM Transactions on Graphics,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,27,37,22,30,23,10,15,7,14,10,0,0,210
2009,Robust single-view geometry and motion reconstruction,"Li H., Adams B., Guibas L.J., Pauly M.",7300301,ACM Transactions on Graphics,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,17,16,22,34,23,12,33,18,3,0,206
2001,Geometric spanner for routing in mobile networks,"Gao J., Guibas L.J., Hershberger J., Zhang L., Zhu A.",,Proceedings of the 2001 ACM International Symposium on Mobile Ad Hoc Networking and Computing: MobiHoc 2001,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,20,30,19,24,13,22,9,12,11,11,4,4,0,2,0,2,0,0,204
1999,A visibility-based pursuit-evasion problem,"Guibas L.J., Latombe J.-C., Lavalle S.M., Lin D., Motwani R.",2181959,International Journal of Computational Geometry and Applications,9, 4-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,5,9,11,9,18,15,14,24,17,12,5,12,11,7,6,9,6,1,0,204
1990,Combinatorial complexity bounds for arrangements of curves and spheres,"Clarkson K.L., Edelsbrunner H., Guibas L.J., Sharir M., Welzl E.",1795376,Discrete &amp; Computational Geometry,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,14,2,10,6,11,10,12,7,6,8,8,7,7,10,9,2,5,5,2,3,4,4,3,11,8,10,7,3,0,0,204
2004,Estimating surface normals in noisy point cloud data,"Mitra N.J., Nguyen A., Guibas L.",2181959,International Journal of Computational Geometry and Applications,14, 4-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,7,12,14,11,13,12,22,8,15,17,15,18,13,4,0,197
2005,GLIDER: Gradient Landmark-Based Distributed Routing for sensor networks,"Fang Q., Gao J., Guibas L.J., De Silva V., Zhang L.",0743166X,Proceedings - IEEE INFOCOM,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,24,16,32,18,11,16,15,17,11,11,8,3,2,0,0,196
2006,Locating and bypassing holes in sensor networks,"Fang Q., Gao J., Guibas L.J.",1383469X,Mobile Networks and Applications,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,18,22,17,18,16,13,17,16,14,14,6,5,0,186
1992,Randomized incremental construction of Delaunay and Voronoi diagrams,"Guibas L.J., Knuth D.E., Sharir M.",1784617,Algorithmica,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,7,8,3,5,6,10,7,10,9,14,4,7,10,14,16,14,1,2,2,1,8,4,3,8,4,0,185
2010,One point isometric matching with the heat kernel,"Ovsjanikov M., Merigot Q., Memoli F., Guibas L.",1677055,Computer Graphics Forum,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,29,27,16,11,22,24,12,4,0,179
2007,Mobiscopes for human spaces,"Abdelzaher T., Anokwa Y., Boda P., Burke J., Estrin D., Guibas L., Kansal A., Madden S., Reich J.",15361268,IEEE Pervasive Computing,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,15,26,23,19,15,14,13,7,9,9,4,2,0,174
1989,A linear-time algorithm for computing the voronoi diagram of a convex polygon,"Aggarwal A., Guibas L.J., Saxe J., Shor P.W.",1795376,Discrete &amp; Computational Geometry,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,7,6,1,7,6,5,8,8,6,9,8,3,2,4,7,3,6,5,8,8,2,6,6,7,4,3,12,4,2,0,173
2003,Counting people in crowds with a real-time network of simple image sensors,"Yang D.B., Gonzalez-Banos H.H., Guibas L.J.",,Proceedings of the IEEE International Conference on Computer Vision,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,8,11,12,13,19,11,18,11,9,11,9,13,8,7,1,0,172
2005,Meshless animation of fracturing solids,"Pauly M., Keiser R., Adams B., Dutre P., Gross M., Guibas L.J.",7300301,ACM Transactions on Graphics,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,16,16,15,9,17,12,13,15,12,7,10,12,2,1,0,169
1986,Fractional cascading: I. A data structuring technique,"Chazelle B., Guibas L.J.",1784617,Algorithmica,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,4,5,3,3,6,9,7,4,4,3,4,6,7,10,7,7,10,2,3,5,6,0,1,1,6,6,9,4,10,2,0,164
1989,Topologically sweeping an arrangement,"Edelsbrunner H., Guibas L.J.",220000,Journal of Computer and System Sciences,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,3,4,6,13,9,3,5,3,4,10,5,8,4,9,3,6,7,5,5,4,4,6,6,3,4,4,5,3,0,0,163
2018,Frustum PointNets for 3D Object Detection from RGB-D Data,"Qi C.R., Liu W., Wu C., Su H., Guibas L.J.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,120,34,0,161
2002,Small libraries of protein fragments model native protein structures accurately,"Kolodny R., Koehl P., Guibas L., Levitt M.",222836,Journal of Molecular Biology,323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,10,12,13,13,10,9,9,7,14,8,5,5,9,4,5,3,0,155
2011,Probabilistic reasoning for assembly-based 3D modeling,"Chaudhuri S., Kalogerakis E., Guibas L., Koltun V.",7300301,ACM Transactions on Graphics,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,19,20,20,27,18,17,14,1,0,154
1985,The power of geometric duality,"Chazelle B., Guibas L.J., Lee D.T.",63835,BIT,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,7,8,8,5,5,9,5,2,3,2,4,4,2,4,1,1,1,7,5,4,0,6,5,6,6,5,6,11,3,2,0,0,153
2007,Adaptively sampled particle fluids,"Adams B., Pauly M., Keiser R., Guibas L.J.",7300301,ACM Transactions on Graphics,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,15,9,13,16,13,24,24,7,9,6,7,0,0,152
1999,Data Structures for Mobile Data,"Basch J., Guibas L.J., Hershberger J.",1966774,Journal of Algorithms,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,7,9,15,9,14,8,8,11,7,11,5,4,2,7,3,7,6,3,1,0,148
2011,Joint shape segmentation with linear programming,"Huang Q., Koltun V., Guibas L.",7300301,ACM Transactions on Graphics,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,18,21,24,21,11,19,10,2,0,143
1989,Epsilon geometry: Building robust algorithms from imprecise computations,"Guibas L., Salesin D., Stolfi J.",,Proceedings of the Annual Symposium on Computational Geometry,130124, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,4,2,4,3,5,10,1,6,7,6,6,2,6,2,3,1,3,3,9,10,1,6,10,8,3,5,3,4,0,0,143
2008,Non-rigid registration under isometric deformations,"Huang Q.-X., Adams B., Wicke M., Guibas L.J.",1677055,Computer Graphics Forum,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,8,11,16,13,14,10,14,20,13,2,0,142
1983,KINETIC FRAMEWORK FOR COMPUTATIONAL GEOMETRY.,"Guibas Leo, Ramshaw Lyle, Stolfi Jorge",2725428,Annual Symposium on Foundations of Computer Science (Proceedings),, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,5,4,4,4,4,5,2,8,7,7,5,7,3,3,4,5,2,2,1,4,4,1,9,6,8,1,4,4,5,0,3,2,1,0,0,142
2015,Convolutional Wasserstein distances: Efficient optimal transportation on geometric domains,"Solomon J., De Goes F., Peyre G., Cuturi M., Butscher A., Nguyen A., Du T., Guibas L.",7300301,ACM Transactions on Graphics,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,30,35,45,10,0,140
1989,Optimal shortest path queries in a simple polygon,"Guibas L.J., Hershberger J.",220000,Journal of Computer and System Sciences,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,4,4,6,3,1,1,5,3,4,1,5,3,3,2,3,3,5,3,6,10,7,7,5,4,8,16,4,0,136
1986,Fractional cascading: I. A data structuring technique,"Chazelle B., Guibas L.J.",1784617,Algorithmica,1, 1-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,5,12,0,3,2,0,1,3,0,2,3,4,2,5,2,1,2,6,11,4,5,8,6,12,6,3,1,8,3,1,0,130
2015,Deep knowledge tracing,"Piech C., Bassen J., Huang J., Ganguli S., Sahami M., Guibas L., Sohl-Dickstein J.",10495258,Advances in Neural Information Processing Systems,2015-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,41,37,13,0,129
1989,Visibility and intersection problems in plane geometry,"Chazelle B., Guibas L.J.",1795376,Discrete &amp; Computational Geometry,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,4,10,7,7,5,5,2,2,1,5,3,2,7,3,6,3,3,5,3,4,3,6,4,2,4,4,5,1,0,127
2016,A scalable active framework for region annotation in 3D shape collections,"Yi L., Kim V.G., Ceylan D., Shen I.-C., Yan M., Su H., Lu C., Huang Q., Sheffer A., Guibas L.",7300301,ACM Transactions on Graphics,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,41,57,15,0,126
2009,Proximity of persistence modules and their diagrams,"Chazal F., Cohen-Steiner D., Glisse M., Guibas L.J., Oudot S.Y.",,Proceedings of the Annual Symposium on Computational Geometry,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,5,9,9,19,14,10,23,15,4,0,124
1994,Ray shooting in polygons using geodesic triangulations,"Chazelle B., Edelsbrunner H., Grigni M., Guibas L., Hershberger J., Sharir M., Snoeyink J.",1784617,Algorithmica,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,1,2,4,7,8,7,8,2,7,4,3,2,10,4,5,8,3,1,10,5,8,4,0,123
1986,Visibility of disjoint polygons,"Asano T., Asano T., Guibas L., Hershberger J., Imai H.",1784617,Algorithmica,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,4,7,9,8,3,3,4,4,2,2,0,7,2,2,0,5,2,4,3,2,2,3,1,3,10,2,3,0,4,4,5,1,0,123
2012,Acquiring 3D indoor environments with variability and repetition,"Kim Y.M., Mitra N.J., Yan D.-M., Guibas L.",7300301,ACM Transactions on Graphics,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,22,13,16,18,8,1,0,116
1981,Periods in strings,"Guibas L.J., Odlyzko A.M.",973165,"Journal of Combinatorial Theory, Series A",30,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,2,0,0,1,4,2,2,1,4,5,4,2,6,4,5,6,2,3,6,10,8,4,2,3,5,2,2,5,5,2,2,0,0,0,114
2003,Lightweight sensing and communication protocols for target enumeration and aggregation,"Fang Q., Zhao F., Guibas L.",,Proceedings of the International Symposium on Mobile Ad Hoc Networking and Computing (MobiHoc),, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,12,15,6,12,8,17,8,4,2,5,2,2,1,1,1,0,113
2009,Efficient reconstruction of nonrigid shape and motion from real-time 3D scanner data,"Wand M., Adams B., Ovsjanikov M., Berner A., Bokeloh M., Jenke P., Guibas L., Seidel H.-P., Schilling A.",7300301,ACM Transactions on Graphics,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,12,11,15,11,15,10,4,13,5,1,0,112
1997,Data structures for mobile data,"Basch Julien, Guibas Leonidas J., Hershberger John",,Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,12,9,10,10,8,7,3,5,3,5,1,4,7,6,4,0,2,2,3,0,0,111
1992,Randomized incremental construction of Delaunay and Voronoi diagrams,"Guibas L.J., Knuth D.E., Sharir M.",1784617,Algorithmica,7, 1-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,4,1,1,1,3,2,2,3,0,2,3,2,1,2,4,2,10,17,10,8,6,3,6,4,2,0,111
2004,Shape segmentation using local slippage analysis,"Gelfand N., Guibas L.J.",,ACM International Conference Proceeding Series,71, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,7,5,13,8,10,9,11,10,6,7,4,2,0,107
1988,Parallel computational geometry,"Aggarwal A., Chazelle B., Guibas L., O'Dunlaing C., Yap C.",1784617,Algorithmica,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,9,5,7,6,6,10,7,4,1,3,5,2,1,3,1,2,1,3,6,0,0,2,1,0,0,2,0,2,0,0,106
2002,A dual-space approach to tracking and sensor management in wireless sensor networks,"Liu J., Cheung P., Guibas L., Zhao F.",,Proceedings of the ACM International Workshop on Wireless Sensor Networks and Applications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,12,16,2,14,4,7,5,4,9,3,1,1,1,1,0,0,0,105
2006,Partial and approximate symmetry detection for 3D geometry,"Mitra N.J., Guibas L.J., Pauly M.",,"ACM SIGGRAPH 2006 Papers, SIGGRAPH '06",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,15,24,20,4,1,1,6,14,3,0,0,0,0,102
2018,Taskonomy: Disentangling Task Transfer Learning,"Zamir A.R., Sax A., Shen W., Guibas L., Malik J., Savarese S.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,16,0,101
2017,SyncSpecCNN: Synchronized spectral CNN for 3D shape segmentation,"Yi L., Su H., Guo X., Guibas L.",,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,59,9,0,101
2013,Consistent shape maps via semidefinite programming,"Huang Q.-X., Guibas L.",1677055,Computer Graphics Forum,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,15,18,19,12,18,3,0,100
2014,Functional map networks for analyzing and exploring large shape collections,"Huang Q., Wang F., Guibas L.",7342071,ACM Transactions on Graphics,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,16,23,22,20,1,0,98
