2005,A survey on wireless mesh networks,"Akyildiz I.F., Wang X.",1636804,IEEE Communications Magazine,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,89,123,143,149,116,102,92,92,62,70,58,55,46,8,0,1234
2004,Wireless sensor and actor networks: Research challenges,"Akyildiz I.F., Kasimoglu I.H.",15708705,Ad Hoc Networks,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,65,91,85,82,106,107,97,90,77,84,86,66,63,51,18,0,1196
2011,Cooperative spectrum sensing in cognitive radio networks: A survey,"Akyildiz I.F., Lo B.F., Balakrishnan R.",18744907,Physical Communication,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,78,126,175,167,170,153,137,129,36,0,1195
2008,A survey on spectrum management in cognitive radio networks,"Akyildiz I.F., Lee W.-Y., Vuran M.C., Mohanty S.",1636804,IEEE Communications Magazine,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,60,93,97,127,105,110,117,118,115,117,83,29,0,1178
2009,CRAHNs: Cognitive radio ad hoc networks,"Akyildiz I.F., Lee W.-Y., Chowdhury K.R.",15708705,Ad Hoc Networks,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,56,81,130,140,126,127,95,84,76,57,15,0,1002
2008,Nanonetworks: A new communication paradigm,"Akyildiz I.F., Brunetti F., Blazquez C.",13891286,Computer Networks,52,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,47,64,76,101,92,89,121,89,95,18,0,826
2010,Wireless Sensor Networks,"Akyildiz I.F., Can Vuran M.",,Wireless Sensor Networks,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,75,80,73,80,85,80,80,72,17,0,680
2008,Optimal spectrum sensing framework for cognitive radio networks,"Lee W.-Y., Akyildiz I.F.",15361276,IEEE Transactions on Wireless Communications,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,56,64,86,103,71,71,55,42,35,38,10,0,667
1996,Movement-based location update and selective paging for PCS networks,"Akyildiz I.F., Ho J.S.M., Lin Y.-B.",10636692,IEEE/ACM Transactions on Networking,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,12,18,26,44,56,53,50,32,40,28,20,20,16,13,20,18,12,15,11,5,5,1,0,523
2004,Spatio-temporal correlation: Theory and applications for wireless sensor networks,"Vuran M.C., Akan O.B., Akyildiz I.F.",13891286,Computer Networks,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,33,26,33,36,40,41,50,39,46,34,25,40,37,11,0,513
1999,Mobility management in next-generation wireless systems,"Akyildiz I.F., Mcnair J., Joseph S.M.H.O., Uzunalioglu H., Wang W.",189219,Proceedings of the IEEE,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,35,33,60,36,49,38,31,25,31,35,17,11,8,11,6,7,5,7,0,0,474
1997,A resource estimation and call admission algorithm for wireless multimedia networks using the shadow cluster concept,"Levine D.A., Akyildiz I.F., Naghshineh M.",10636692,IEEE/ACM Transactions on Networking,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,33,38,49,52,54,36,37,31,14,22,19,22,1,6,7,6,9,4,1,0,1,0,467
2004,A survey of mobility management in next-generation all-IP-based wireless systems,"Akyildiz I.F., Xie J., Mohanty S.",15361284,IEEE Wireless Communications,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,44,42,44,41,39,48,39,28,27,23,14,13,8,6,0,466
2014,Terahertz band: Next frontier for wireless communications,"Akyildiz I.F., Jornet J.M., Han C.",18744907,Physical Communication,12, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,72,78,105,130,29,0,461
2003,ESRT: Event-to-sink reliable transport in wireless sensor networks,"Sankarasubramaniam Y., Akan O.B., Akyildiz I.F.",,Proceedings of the International Symposium on Mobile Ad Hoc Networking and Computing (MobiHoc),, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,27,30,39,32,37,46,42,42,24,25,20,14,21,14,11,4,0,441
2006,Wireless underground sensor networks: Research challenges,"Akyildiz I.F., Stuntebeck E.P.",15708705,Ad Hoc Networks,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,22,41,39,34,44,38,32,30,44,37,38,12,0,425
2007,Wireless multimedia sensor networks: A survey,"Akyildiz I.F., Melodia T., Chowdury K.R.",15361284,IEEE Wireless Communications,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,34,38,43,43,64,51,33,33,29,11,9,0,416
2010,Electromagnetic wireless nanosensor networks,"Akyildiz I.F., Jornet J.M.",18787789,Nano Communication Networks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,31,41,53,58,51,58,33,51,7,0,405
2011,Channel modeling and capacity analysis for electromagnetic wireless nanonetworks in the terahertz band,"Jornet J.M., Akyildiz I.F.",15361276,IEEE Transactions on Wireless Communications,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,32,59,66,71,66,66,9,0,389
2005,Event-to-sink reliable transport in wireless sensor networks,"Akan O.B., Akyildiz I.F.",10636692,IEEE/ACM Transactions on Networking,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,31,41,25,45,46,32,21,29,33,22,14,12,14,3,0,384
2003,Energy efficiency based packet size optimization in wireless sensor networks,"Sankarasubramaniam Y., Akyildiz I.F., McLaughlin S.W.",,"Proceedings of the 1st IEEE International Workshop on Sensor Network Protocols and Applications, SNPA 2003",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,16,14,24,18,39,38,32,26,29,25,20,29,16,17,2,0,366
2010,A physical end-to-end model for molecular communication in nanonetworks,"Pierobon M., Akyildiz I.F.",7338716,IEEE Journal on Selected Areas in Communications,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,27,31,33,50,39,38,42,30,42,10,0,353
2006,Spatial correlation-based collaborative medium access control in wireless sensor networks,"Vuran M.C., Akyildiz I.F.",10636692,IEEE/ACM Transactions on Networking,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,27,31,42,33,29,33,34,27,18,21,12,12,4,0,348
2014,A roadmap for traffic engineering in software defined networks,"Akyildiz I.F., Lee A., Wang P., Luo M., Chou W.",13891286,Computer Networks,71, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,56,65,67,61,19,0,311
2010,The evolution to 4G cellular systems: LTE-Advanced,"Akyildiz I.F., Gutierrez-Estevez D.M., Reyes E.C.",18744907,Physical Communication,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,40,44,44,51,44,28,13,5,0,290
2010,The Internet of nano-things,"Akyildiz I., Jornet J.",15361284,IEEE Wireless Communications,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,22,19,40,46,53,33,46,10,0,287
2008,Wireless multimedia sensor networks: applications and testbeds,"Akyildiz I.F., Melodia T., Chowdhury K.R.",189219,Proceedings of the IEEE,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,23,38,34,28,24,30,25,18,15,25,3,0,278
2001,A distributed routing algorithm for datagram traffic in LEO satellite networks,"Ekici E., Akyildiz I.F., Bender M.D.",10636692,IEEE/ACM Transactions on Networking,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,7,13,17,13,22,11,12,16,15,11,8,17,15,9,10,14,21,5,0,246
2010,Magnetic induction communications for wireless underground sensor networks,"Sun Z., Akyildiz I.F.",0018926X,IEEE Transactions on Antennas and Propagation,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,11,23,21,27,31,31,35,42,10,0,243
2009,Overview of Networking Protocols for Underwater Wireless Communications,"Pompili D., Akyildiz I.F.",1636804,IEEE Communications Magazine,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,23,27,21,14,18,22,23,21,29,5,0,223
2001,TCP-Peach: A new congestion control scheme for satellite IP networks,"Akyildiz I.F., Morabito G., Palazzo S.",10636692,IEEE/ACM Transactions on Networking,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,22,22,23,21,18,13,13,8,9,14,8,9,8,2,8,2,1,0,223
2015,The internet of Bio-Nano things,"Akyildiz I.F., Pierobon M., Balasubramaniam S., Koucheryavy Y.",1636804,IEEE Communications Magazine,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,49,43,67,16,0,222
2011,Diffusion-based noise analysis for molecular communication in nanonetworks,"Pierobon M., Akyildiz I.F.",1053587X,IEEE Transactions on Signal Processing,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,29,33,25,25,27,19,33,6,0,221
2005,Time-diffusion synchronization protocol for wireless sensor networks,"Su W., Akyildiz I.F.",10636692,IEEE/ACM Transactions on Networking,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,22,19,16,22,17,15,12,16,15,13,14,10,9,1,0,215
1995,Mobile user location update and paging under delay constraints,"Ho J.S.M., Akyildiz I.F.",10220038,Wireless Networks,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,6,9,12,32,19,27,18,19,12,10,13,5,6,3,7,1,2,4,1,1,0,0,0,214
2009,Signal propagation techniques for wireless underground communication networks,"Akyildiz I.F., Sun Z., Vuran M.C.",18744907,Physical Communication,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,10,22,15,22,25,25,23,23,8,0,210
2013,Graphene-based plasmonic nano-antenna for terahertz band communication in nanonetworks,"Jornet J.M., Akyildiz I.F.",7338716,IEEE Journal on Selected Areas in Communications,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,24,46,43,33,38,10,0,208
2017,Help from the Sky: Leveraging UAVs for Disaster Management,"Erdelj M., Natalizio E., Chowdhury K.R., Akyildiz I.F.",15361268,IEEE Pervasive Computing,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,54,113,26,0,204
2002,A novel distributed dynamic location management scheme for minimizing signaling costs in mobile IP,"Xie J., Akyildiz I.F.",15361233,IEEE Transactions on Mobile Computing,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,23,18,22,15,19,10,12,11,15,12,7,4,1,3,5,0,0,201
2002,A dynamic location management scheme for next-generation multitier PCS systems,"Akyildiz I.F., Wang W.",15361276,IEEE Transactions on Wireless Communications,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,19,17,18,24,22,11,6,8,12,7,17,9,5,5,4,1,1,0,200
2006,State-of-the-art in protocol research for underwater acoustic sensor networks,"Akyildiz I.F., Pompili D., Melodia T.",,WUWNet 2006 - Proceedings of the First ACM International Workshop on Underwater Networks,2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,17,22,19,16,22,14,16,19,13,7,12,5,0,199
2016,5G roadmap: 10 key enabling technologies,"Akyildiz I.F., Nie S., Lin S.-C., Chandrasekaran M.",13891286,Computer Networks,106, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,79,68,14,0,197
2007,Communication and coordination in wireless sensor and actor networks,"Melodia T., Pompili D., Gungor V.C., Akyildiz I.F.",15361233,IEEE Transactions on Mobile Computing,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,13,20,23,14,20,13,25,13,12,12,16,4,0,196
2000,New random walk model for PCS networks,"Akyildiz I.F., Lin Y.-B., Lai W.-R., Chen R.-J.",7338716,IEEE Journal on Selected Areas in Communications,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,20,18,13,11,10,10,14,10,13,3,10,9,9,8,3,3,0,0,188
2011,CRP: A routing protocol for cognitive radio ad hoc networks,"Chowdhury K.R., Akyildiz I.F.",7338716,IEEE Journal on Selected Areas in Communications,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,22,28,34,19,21,18,13,1,0,185
2009,A CDMA-based Medium Access Control for UnderWater Acoustic Sensor Networks,"Pompili D., Melodia T., Akyildiz I.F.",15361276,IEEE Transactions on Wireless Communications,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,20,17,22,11,24,18,18,16,19,3,0,184
2006,A cross-layer (layer 2 + 3) handoff management protocol for next-generation wireless systems,"Mohanty S., Akyildiz I.F.",15361233,IEEE Transactions on Mobile Computing,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,13,17,12,17,21,13,14,8,16,9,9,2,0,183
2011,Nanonetworks: A new frontier in communications,"Akyildiz I.F., Jornet J.M., Pierobon M.",10782,Communications of the ACM,54,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,20,24,34,28,19,24,5,0,182
2006,Routing algorithms for delay-insensitive and delay-sensitive applications in underwater sensor networks,"Pompili D., Melodia T., Akyildiz I.F.",,"Proceedings of the Annual International Conference on Mobile Computing and Networking, MOBICOM",2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,25,15,21,20,16,13,12,10,15,11,2,13,0,0,182
2011,Modulation techniques for communication via diffusion in nanonetworks,"Kuran M.S., Yilmaz H.B., Tugcu T., Akyildiz I.F.",5361486,IEEE International Conference on Communications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,23,25,17,35,33,31,6,0,181
2011,BorderSense: Border patrol through advanced wireless sensor networks,"Sun Z., Wang P., Vuran M.C., Al-Rodhaan M.A., Al-Dhelaan A.M., Akyildiz I.F.",15708705,Ad Hoc Networks,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,14,8,26,26,31,26,35,11,0,181
2009,Molecular communication options for long range nanonetworks,"Parcerisa Gine L., Akyildiz I.F.",13891286,Computer Networks,53,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,17,27,22,19,20,22,9,13,3,0,180
2003,InterPlaNetary Internet: State-of-the-art and research challenges,"Akyildiz I.F., Akan O.B., Chen C., Fang J., Su W.",13891286,Computer Networks,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,12,13,5,7,12,18,19,14,15,18,11,10,12,0,1,0,180
2008,Cognitive Wireless Mesh Networks with dynamic spectrum access,"Chowdhury K.R., Akyildiz I.F.",7338716,IEEE Journal on Selected Areas in Communications,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,23,27,19,24,11,18,15,7,4,3,1,0,178
2002,MLSR: A novel routing algorithm for multilayered satellite IP networks,"Akyildiz I.F., Ekici E., Bender M.D.",10636692,IEEE/ACM Transactions on Networking,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,13,16,8,9,9,13,10,9,14,14,5,4,9,13,16,4,0,177
2013,Capacity of a diffusion-based molecular communication system with channel memory and molecular noise,"Pierobon M., Akyildiz I.F.",189448,IEEE Transactions on Information Theory,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,29,27,31,22,21,6,0,173
2015,A survey on wireless sensor networks for smart grid,"Fadel E., Gungor V.C., Nassef L., Akkari N., Abbas Malik M.G., Almasri S., Akyildiz I.F.",,Computer Communications,71, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,49,48,11,0,168
2009,Wireless Mesh Networks,"Akyildiz I.F., Wang X.",,Wireless Mesh Networks,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,13,23,25,18,13,16,20,8,7,3,0,163
2006,Deployment analysis in underwater acoustic wireless sensor networks,"Pompili D., Melodia T., Akyildiz I.F.",,WUWNet 2006 - Proceedings of the First ACM International Workshop on Underwater Networks,2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,11,17,11,12,18,10,15,14,5,12,12,3,0,160
2010,Channel modeling and analysis for wireless networks in underground mines and road tunnels,"Sun Z., Akyildiz I.F.",906778,IEEE Transactions on Communications,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,24,27,22,12,12,14,21,9,0,159
2010,Graphene-based nano-antennas for electromagnetic nanocommunications in the terahertz band,"Jornet J.M., Akyildiz I.F.",,EuCAP 2010 - The 4th European Conference on Antennas and Propagation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,13,10,23,16,18,22,10,18,8,0,155
2004,A scalable approach for reliable downstream data delivery in wireless sensor networks,"Park S.-J., Vedantham R., Sivakumar R., Akyildiz I.F.",,Proceedings of the International Symposium on Mobile Ad Hoc Networking and Computing (MobiHoc),, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,15,14,15,25,10,11,7,12,8,1,3,2,1,0,0,152
1999,A slotted CDMA protocol with BER scheduling for wireless multimedia networks,"Akyildiz I.F., Levine D.A., Joe I.",10636692,IEEE/ACM Transactions on Networking,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,14,18,22,23,14,19,12,9,5,3,2,0,2,1,0,2,0,0,0,0,0,152
2004,The predictive user mobility profile framework for wireless multimedia networks,"Akyildiz I.F., Wang W.",10636692,IEEE/ACM Transactions on Networking,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,18,10,12,17,8,12,19,7,8,8,5,5,4,1,0,150
2015,SoftAir: A software defined networking architecture for 5G wireless systems,"Akyildiz I.F., Wang P., Lin S.-C.",13891286,Computer Networks,85, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,41,50,27,13,0,149
2011,A spectrum decision framework for cognitive radio networks,"Lee W.-Y., Akyildiz I.F.",15361233,IEEE Transactions on Mobile Computing,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,25,12,20,21,16,11,9,3,0,143
