2012,Blind image quality assessment: A natural scene statistics approach in the DCT domain,"Saad M.A., Bovik A.C., Charrier C.",10577149,IEEE Transactions on Image Processing,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,79,84,118,140,194,165,55,0,871
2005,An information fidelity criterion for image quality assessment using natural scene statistics,"Sheikh H.R., Bovik A.C., de Veciana G.",10577149,IEEE Transactions on Image Processing,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,25,34,51,51,52,67,62,68,90,74,94,107,23,0,815
2004,Video quality assessment based on structural distortion measurement,"Wang Z., Lu L., Bovik A.C.",9235965,Signal Processing: Image Communication,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,24,30,37,63,87,77,69,53,65,60,54,44,57,31,10,0,782
2010,A two-step framework for constructing blind image quality indices,"Moorthy A.K., Bovik A.C.",10709908,IEEE Signal Processing Letters,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,49,66,76,97,98,123,109,38,0,721
2010,Study of subjective and objective quality assessment of video,"Seshadrinathan K., Soundararajan R., Bovik A.C., Cormack L.K.",10577149,IEEE Transactions on Image Processing,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,64,78,79,86,92,72,86,67,15,0,688
2002,No reference perceptual quality assessment of JPEG compressed images,"Wang Z., Sheikh H.R., Bovik A.C.",,IEEE International Conference on Image Processing,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,15,26,24,27,38,55,52,41,49,55,41,58,60,49,37,6,0,653
2000,Image quality assessment based on a degradation model,"Damera-Venkata N., Kite T.D., Geisler W.S., Evans B.L., Bovik A.C.",10577149,IEEE Transactions on Image Processing,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,10,10,13,16,7,16,12,21,43,46,34,41,40,44,51,47,42,44,13,0,563
2002,Why is image quality assessment so difficult?,"Wang Z., Bovik A.C., Lu L.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,18,26,22,23,30,58,45,32,27,40,34,32,23,33,42,39,8,0,548
2014,Gradient magnitude similarity deviation: A highly efficient perceptual image quality index,"Xue W., Zhang L., Mou X., Bovik A.C.",10577149,IEEE Transactions on Image Processing,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,57,73,79,122,152,44,0,544
2010,Motion tuned spatio-temporal quality assessment of natural videos,"Seshadrinathan K., Bovik A.C.",10577149,IEEE Transactions on Image Processing,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,36,44,53,50,64,35,61,39,11,0,441
2005,No-reference quality assessment using natural scene statistics: JPEG2000,"Sheikh H.R., Bovik A.C., Cormack L.",10577149,IEEE Transactions on Image Processing,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,19,22,34,42,32,43,52,37,46,30,33,24,12,0,441
2005,Handbook of Image and Video Processing,Bovik A.,,Handbook of Image and Video Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,13,37,48,47,40,41,47,26,27,19,18,14,6,0,411
1983,A Generalization of Median Filtering Using Linear Combinations of Order Statistics,"Bovik A.C., Huang T.S., Munson D.C.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,15,16,17,18,28,13,21,10,11,12,20,8,9,21,18,7,9,9,10,6,4,14,10,10,9,6,5,4,9,5,8,7,0,0,391
2000,Blind measurement of blocking artifacts in images,"Wang Z., Bovik A.C., Evans B.L.",,IEEE International Conference on Image Processing,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,7,2,20,24,11,21,25,21,34,17,22,26,25,12,19,25,13,10,0,347
2015,A feature-enriched completely blind image quality evaluator,"Zhang L., Zhang L., Bovik A.C.",10577149,IEEE Transactions on Image Processing,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,69,92,107,30,0,326
2009,Complex wavelet structural similarity: A new image similarity index,"Sampat M.P., Wang Z., Gupta S., Bovik A.C., Markey M.K.",10577149,IEEE Transactions on Image Processing,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,17,22,22,28,28,31,44,42,57,22,0,325
2003,Objective video quality assessment,"Wang Z., Sheikh H.R., Bovik A.C.",,Handbook of Video Databases: Design and Applications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,20,17,25,22,29,30,22,21,22,15,14,21,14,24,8,1,0,313
2014,No-reference image quality assessment based on spatial and spectral entropies,"Liu L., Liu B., Huang H., Bovik A.C.",9235965,Signal Processing: Image Communication,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,51,64,69,33,0,270
2010,A DCT statistics-based blind image quality index,"Saad M.A., Bovik A.C., Charrier C.",10709908,IEEE Signal Processing Letters,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,22,25,38,34,23,25,37,29,10,0,260
2009,The Essential Guide to Image Processing,Bovik A.C.,,The Essential Guide to Image Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,21,23,41,36,22,29,20,21,21,10,0,249
2014,Blind image quality assessment using joint statistics of gradient magnitude and laplacian features,"Xue W., Mou X., Zhang L., Bovik A.C., Feng X.",10577149,IEEE Transactions on Image Processing,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,36,70,57,25,0,241
2009,Visual importance pooling for image quality assessment,"Moorthy A.K., Bovik A.C.",19324553,IEEE Journal on Selected Topics in Signal Processing,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,23,28,24,22,29,23,29,19,17,4,0,241
2006,Quality-aware images,"Wang Z., Wu G., Sheikh H.R., Simoncelli E.P., Yang E.-H., Bovik A.C.",10577149,IEEE Transactions on Image Processing,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,21,19,17,25,17,22,15,21,17,15,19,8,4,0,232
2012,RRED indices: Reduced reference entropic differencing for image quality assessment,"Soundararajan R., Bovik A.C.",10577149,IEEE Transactions on Image Processing,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,29,20,31,27,48,24,5,0,212
2011,Blind image quality assessment using a general regression neural network,"Li C., Bovik A.C., Wu X.",10459227,IEEE Transactions on Neural Networks,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,35,28,30,22,39,21,9,0,204
2013,Subjective evaluation of stereoscopic image quality,"Moorthy A.K., Su C.-C., Mittal A., Bovik A.C.",9235965,Signal Processing: Image Communication,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,29,30,40,41,37,7,0,203
2015,Referenceless Prediction of Perceptual Fog Density and Perceptual Image Defogging,"Choi L.K., You J., Bovik A.C.",10577149,IEEE Transactions on Image Processing,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,57,63,34,0,200
2005,Computer-Aided Detection and Diagnosis in Mammography,"Sampat M.P., Markey M.K., Bovik A.C.",,Handbook of Image and Video Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,12,8,14,19,13,15,14,13,12,20,9,11,12,4,0,195
2013,No-reference quality assessment of natural stereopairs,"Chen M.-J., Cormack L.K., Bovik A.C.",10577149,IEEE Transactions on Image Processing,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,22,32,35,39,37,7,0,188
2002,Efficient DCT-domain blind measurement and reduction of blocking artifacts,"Liu S., Bovik A.C.",10518215,IEEE Transactions on Circuits and Systems for Video Technology,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,14,11,21,18,14,22,14,10,11,7,12,7,3,2,0,0,180
2012,"Video quality assessment on mobile devices: Subjective, behavioral and objective studies","Moorthy A.K., Choi L.K., Bovik A.C., De Veciana G.",19324553,IEEE Journal on Selected Topics in Signal Processing,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,20,30,35,22,33,27,2,0,179
2012,Objective quality assessment of multiply distorted images,"Jayaraman D., Mittal A., Moorthy A.K., Bovik A.C.",10586393,"Conference Record - Asilomar Conference on Signals, Systems and Computers",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,19,27,33,34,39,12,0,176
1993,AM-FM Energy Detection and Separation in Noise Using Multiband Energy Operators,"Bovik A.C., Maragos P., Quatieri T.F.",1053587X,IEEE Transactions on Signal Processing,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,1,1,4,5,3,8,7,1,7,5,10,5,9,10,12,13,11,8,7,6,8,7,2,0,0,161
2003,Foveation scalable video coding with automatic fixation selection,"Wang Z., Lu L., Bovik A.C.",10577149,IEEE Transactions on Image Processing,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,9,7,12,10,16,7,24,14,8,7,9,9,6,3,0,160
1988,On Detecting Edges in Speckle Imagery,Bovik A.C.,963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,2,6,3,11,7,8,1,4,12,7,6,12,9,7,2,7,7,4,7,6,7,4,4,2,3,2,0,158
2014,Blind prediction of natural video quality,"Saad M.A., Bovik A.C., Charrier C.",10577149,IEEE Transactions on Image Processing,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,24,28,37,27,9,0,149
2001,Embedded foveation image coding,"Wang Z., Bovik A.C.",10577149,IEEE Transactions on Image Processing,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,6,10,7,10,8,15,13,9,6,8,5,6,7,2,6,5,2,0,147
1987,The Effect of Median Filtering on Edge Estimation and Detection,"Bovik A.C., Huang T.S., Munson D.C.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,9,7,4,4,0,10,1,6,3,1,3,3,2,3,4,5,1,2,4,4,4,7,5,5,6,1,6,11,5,3,0,143
1991,Analysis Of Multichannel Narrow-Band Filters For Image Texture Segmentation,Bovik A.C.,1053587X,IEEE Transactions on Signal Processing,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,5,5,7,7,4,8,4,3,11,9,10,5,5,6,3,5,6,2,7,3,4,1,1,3,1,0,0,0,137
2010,A subjective study to evaluate video quality assessment algorithms,"Seshadrinathan K., Soundararajan R., Bovik A.C., Cormack L.K.",0277786X,Proceedings of SPIE - The International Society for Optical Engineering,7527, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,13,17,12,14,12,14,19,12,0,0,135
2013,Video quality assessment by reduced reference spatio-temporal entropic differencing,"Soundararajan R., Bovik A.C.",10518215,IEEE Transactions on Circuits and Systems for Video Technology,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,14,21,15,39,21,7,0,134
2005,Modern image quality assessment,"Wang Z., Bovik A.C.",15598136,"Synthesis Lectures on Image, Video, and Multimedia Processing",3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,12,13,13,21,33,26,3,0,132
2013,Automatic prediction of perceptual image and video quality,Bovik A.C.,189219,Proceedings of the IEEE,101,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,25,24,25,15,4,0,131
2008,GAFFE: A gaze-attentive fixation finding engine,"Rajashekar U., van der Linde I., Bovik A.C., Cormack L.K.",10577149,IEEE Transactions on Image Processing,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,14,19,16,13,12,15,12,8,7,3,1,0,128
1992,Localized measurement of emergent image frequencies by gabor wavelets,"Bovik A.C., Gopal N., Emmoth T., Restrepo A.",189448,IEEE Transactions on Information Theory,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,6,4,6,6,4,4,9,6,7,4,4,9,4,7,6,6,4,3,3,1,6,1,3,1,0,0,0,125
2010,Anthropometric 3D face recognition,"Gupta S., Markey M.K., Bovik A.C.",9205691,International Journal of Computer Vision,90,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,28,15,15,11,4,15,11,3,0,119
1995,Shape from Texture Using Local Spectral Moments,"Super B.J., Bovik A.C.",1628828,IEEE Transactions on Pattern Analysis and Machine Intelligence,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,6,5,10,5,3,4,7,4,7,4,5,5,7,3,8,4,3,3,3,2,4,1,0,119
2016,Massive online crowdsourced study of subjective and objective picture quality,"Ghadiyaram D., Bovik A.C.",10577149,IEEE Transactions on Image Processing,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,32,47,13,0,118
2002,Foveated video quality assessment,"Lee S., Pattichis M.S., Bovik A.C.",15209210,IEEE Transactions on Multimedia,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,8,5,3,8,10,10,15,6,7,11,6,7,4,3,8,1,0,118
2014,No-reference image quality assessment in curvelet domain,"Liu L., Dong H., Huang H., Bovik A.C.",9235965,Signal Processing: Image Communication,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,23,32,22,14,9,0,114
2001,Foveated video compression with optimal rate control,"Lee S., Pattichis M.S., Bovik A.C.",10577149,IEEE Transactions on Image Processing,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,4,10,7,3,6,10,5,13,3,6,10,5,7,3,4,4,2,0,112
2012,Blind image quality assessment without human training using latent quality factors,"Mittal A., Muralidhar G.S., Ghosh J., Bovik A.C.",10709908,IEEE Signal Processing Letters,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,29,21,18,11,12,8,2,0,111
2016,Blind image quality assessment by relative gradient statistics and adaboosting neural network,"Liu L., Hua Y., Zhao Q., Huang H., Bovik A.C.",9235965,Signal Processing: Image Communication,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,35,38,10,0,106
2010,Content-partitioned structural similarity index for image quality assessment,"Li C., Bovik A.C.",9235965,Signal Processing: Image Communication,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,20,11,19,9,12,12,6,8,0,0,104
2002,Direct Raman imaging techniques for study of the subcellular distribution of a drug,"Ling J., Weitman S.D., Miller M.A., Moore R.V., Bovik A.C.",1559128X,Applied Optics,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,7,4,6,9,9,6,13,8,11,4,10,4,4,2,0,104
2010,Wireless video quality assessment: A study of subjective scores and objective algorithms,"Moorthy A.K., Seshadrinathan K., Soundararajan R., Bovik A.C.",10518215,IEEE Transactions on Circuits and Systems for Video Technology,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,17,9,13,13,9,5,10,6,1,0,99
1988,Adaptive Trimmed Mean Filters for Image Restoration,"Restrepo A., Bovik A.C.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,12,4,5,8,5,5,5,4,1,4,0,3,6,1,3,2,2,2,0,2,2,1,1,2,0,1,3,4,1,0,98
2010,Texas 3D Face Recognition Database,"Gupta S., Castleman K.R., Markey M.K., Bovik A.C.",,Proceedings of the IEEE Southwest Symposium on Image Analysis and Interpretation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,14,10,16,11,7,10,10,5,0,97
2001,DCT-domain blind measurement of blocking artifacts in DCT-coded images,"Bovik A.C., Liu S.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,5,2,8,7,8,7,4,5,11,7,10,7,4,1,0,0,97
2000,Modeling and quality assessment of halftoning by error diffusion,"Kite T.D., Evans B.L., Bovik A.C.",10577149,IEEE Transactions on Image Processing,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,4,3,5,5,5,7,6,2,4,4,8,8,5,6,4,4,3,3,0,96
1987,Streaking in Median Filtered Images,Bovik A.C.,963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,2,2,3,0,3,1,0,4,5,0,0,2,1,4,1,4,0,3,4,1,3,3,7,7,4,3,3,7,7,3,0,96
1990,Visual Pattern Image Coding,"Chen D., Bovik A.C.",906778,IEEE Transactions on Communications,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,4,3,2,10,5,0,2,3,2,15,4,1,2,4,4,3,5,2,1,2,1,0,0,2,0,0,0,91
1995,Image demodulation using multidimensional energy separation,"Maragos P., Bovik A.C.",10847529,"Journal of the Optical Society of America A: Optics and Image Science, and Vision",12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,2,1,2,6,8,7,4,11,8,4,6,4,2,2,7,2,2,2,1,0,0,90
