2013,Improving deep neural networks for LVCSR using rectified linear units and dropout,"Dahl G.E., Sainath T.N., Hinton G.E.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44,69,72,91,109,152,43,0,588
1995,The Helmholtz machine.,"Dayan P., Hinton G.E., Neal R.M., Zemel R.S.",8997667,Neural computation,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,14,14,9,8,13,19,10,13,9,12,13,18,16,12,32,25,31,39,47,51,56,47,15,0,542
2007,Learning multiple layers of representation,Hinton G.E.,13646613,Trends in Cognitive Sciences,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,20,15,26,49,63,67,81,78,61,30,0,508
2009,A scalable hierarchical distributed language model,"Mnih A., Hinton G.",,Advances in Neural Information Processing Systems 21 - Proceedings of the 2008 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,13,24,54,68,76,88,66,67,23,0,498
2011,Generating text with recurrent neural networks,"Sutskever I., Martens J., Hinton G.",,"Proceedings of the 28th International Conference on Machine Learning, ICML 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,26,38,76,94,97,113,30,0,497
2005,Neighbourhood components analysis,"Goldberger J., Roweis S., Hinton G., Salakhutdinov R.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,22,14,24,45,38,42,32,29,35,37,24,44,63,23,0,484
1995,"The ""wake-sleep"" algorithm for unsupervised neural networks","Hinton G.E., Dayan P., Frey B.J., Neal R.M.",368075,Science,268,5214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,14,14,16,15,15,11,14,13,16,12,17,10,15,15,7,12,15,20,23,40,48,44,41,13,0,467
2002,Classical and Bayesian inference in neuroimaging: Theory,"Friston K.J., Penny W., Phillips C., Kiebel S., Hinton G., Ashburner J.",10538119,NeuroImage,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,15,17,28,40,38,30,24,26,34,24,21,26,31,16,13,14,6,0,426
2013,New types of deep neural network learning for speech recognition and related applications: An overview,"Deng L., Hinton G., Kingsbury B.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,30,47,63,97,115,27,0,411
1991,Lesioning an attractor network: Investigations of acquired dyslexia,"Hinton G.E., Shallice T.",0033295X,Psychological Review,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,21,24,19,32,23,19,15,16,19,17,12,13,17,16,12,12,10,7,10,7,9,5,4,5,7,1,2,0,377
2005,On contrastive divergence learning,"Carreira-Perpinan M.A., Hinton G.E.",,AISTATS 2005 - Proceedings of the 10th International Workshop on Artificial Intelligence and Statistics,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,6,10,15,11,18,23,34,40,36,50,52,42,11,0,361
2009,Zero-shot learning with semantic output codes,"Palatucci M., Pomerleau D., Hinton G., Mitchell T.M.",,Advances in Neural Information Processing Systems 22 - Proceedings of the 2009 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,13,23,20,37,41,73,55,70,20,0,360
2007,Modeling human motion using binary latent variables,"Taylor G.W., Hinton G.E., Roweis S.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,22,13,24,14,23,34,39,39,41,50,40,10,0,358
2007,Three new graphical models for statistical language modelling,"Mnih A., Hinton G.",,ACM International Conference Proceeding Series,227, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,7,11,8,46,49,55,43,42,40,10,0,321
2015,Grammar as a foreign language,"Vinyals O., Kaiser L., Koo T., Petrov S., Sutskever I., Hinton G.",10495258,Advances in Neural Information Processing Systems,2015-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,71,86,69,21,0,298
1993,Keeping neural networks simple by minimizing the description length of the weights,"Hinton Geoffrey E., van Camp Drew",,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3,7,7,4,7,10,2,6,10,6,9,9,11,17,11,11,14,14,26,39,50,13,0,292
2009,Replicated softmax: An undirected topic model,"Salakhutdinov R., Hinton G.",,Advances in Neural Information Processing Systems 22 - Proceedings of the 2009 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,11,25,45,44,43,38,58,9,0,289
2003,Stochastic neighbor embedding,"Hinton G., Roweis S.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,8,3,5,10,19,24,23,23,7,22,12,12,36,46,18,0,283
1990,A time-delay neural network architecture for isolated word recognition,"Lang K.J., Waibel A.H., Hinton G.E.",8936080,Neural Networks,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,9,9,11,10,9,9,4,2,9,8,7,14,8,8,5,2,8,5,8,5,12,14,7,11,14,18,24,6,0,270
2013,On rectified linear units for speech processing,"Zeiler M.D., Ranzato M., Monga R., Mao M., Yang K., Le Q.V., Nguyen P., Senior A., Vanhoucke V., Dean J., Hinton G.E.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,48,33,45,44,43,10,0,262
2000,SMEM algorithm for mixture models,"Ueda N., Nakano R., Ghahramani Z., Hinton G.E.",8997667,Neural Computation,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,13,13,15,14,16,14,20,19,9,20,20,19,13,11,11,6,10,2,0,259
2012,An efficient learning procedure for deep Boltzmann machines,"Salakhutdinov R., Hinton G.",8997667,Neural Computation,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,16,33,42,42,48,46,11,0,252
2011,Transforming auto-encoders,"Hinton G.E., Krizhevsky A., Wang S.D.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,7,10,19,61,108,36,0,248
1992,How neural networks learn from experience,Hinton G.E.,368733,Scientific American,267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,6,13,6,21,15,10,5,14,7,10,12,11,4,8,10,9,3,9,9,4,10,4,9,7,9,2,0,240
1997,Modeling the manifolds of images of handwritten digits,"Hinton G.E., Dayan P., Revow M.",10459227,IEEE Transactions on Neural Networks,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,6,16,13,14,14,18,8,7,11,14,12,21,14,5,6,8,10,4,7,10,5,1,0,234
2014,Application of deep belief networks for natural language understanding,"Sarikaya R., Hinton G.E., Deoras A.",15587916,"IEEE Transactions on Audio, Speech and Language Processing",22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,33,43,59,50,22,0,225
1983,OPTIMAL PERCEPTUAL INFERENCE.,"Hinton Geoffrey E., Sejnowski Terrence J.",,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6,7,6,7,3,3,8,2,0,5,5,3,7,4,8,4,5,4,4,4,2,3,7,6,3,8,5,7,8,12,12,17,11,14,2,0,220
1993,Glove-Talk: A Neural Network Interface Between a Data-Glove and a Speech Synthesizer,"Sidney Fels S., Hinton G.E.",10459227,IEEE Transactions on Neural Networks,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,4,8,2,7,6,6,9,18,7,12,5,8,8,10,11,8,10,9,11,8,10,10,8,6,0,209
2010,Learning to detect roads in high-resolution aerial images,"Mnih V., Hinton G.E.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),6316,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,16,33,31,46,51,11,0,206
2009,3D object recognition with Deep Belief Nets,"Nair V., Hinton G.E.",,Advances in Neural Information Processing Systems 22 - Proceedings of the 2009 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,13,15,28,29,29,34,13,13,7,0,206
2010,Binary coding of speech spectrograms using a deep auto-encoder,"Deng L., Seltzer M., Yu D., Acero A., Mohamed A., Hinton G.",,"Proceedings of the 11th Annual Conference of the International Speech Communication Association, INTERSPEECH 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,13,20,18,23,23,33,37,7,0,191
2011,Deep belief networks using discriminative features for phone recognition,"Mohamed A.-R., Sainath T.N., Dahl G., Ramabhadran B., Hinton G.E., Picheny M.A.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,14,22,24,30,31,29,22,6,0,187
2009,Factored conditional restricted Boltzmann machines for modeling motion style,"Taylor G.W., Hinton G.E.",,"Proceedings of the 26th International Conference On Machine Learning, ICML 2009",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,7,11,26,35,21,26,17,21,3,0,186
2000,Variational learning for switching state-space models,"Ghahramani Z., Hinton G.E.",8997667,Neural Computation,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,6,8,12,7,12,9,9,16,12,10,8,10,10,14,18,8,2,0,181
2009,The recurrent temporal restricted boltzmann machine,"Sutskever I., Hinton G., Taylor G.",,Advances in Neural Information Processing Systems 21 - Proceedings of the 2008 Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,4,10,15,19,22,24,31,37,5,0,178
1983,Parallel visual computation,"Ballard D.H., Hinton G.E., Sejnowski T.J.",280836,Nature,306,5938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,5,11,29,11,4,3,2,4,4,5,1,1,2,1,1,1,2,1,2,1,6,4,9,5,4,10,2,8,3,5,6,1,3,0,0,176
2012,Learning to label aerial images from noisy data,"Mnih V., Hinton G.",,"Proceedings of the 29th International Conference on Machine Learning, ICML 2012",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,19,23,31,39,45,10,0,174
2012,Understanding how deep belief networks perform acoustic modelling,"Mohamed A.-R., Hinton G., Penn G.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,24,22,30,26,18,24,9,0,173
2005,Exponential family harmoniums with an application to information retrieval,"Welling M., Rosen-Zvi M., Hinton G.",10495258,Advances in Neural Information Processing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,6,19,13,17,16,11,17,10,9,11,13,14,1,0,171
2010,Phone recognition with the mean-covariance restricted Boltzmann machine,"Dahl G.E., Ranzato M., Mohamed A.-R., Hinton G.",,"Advances in Neural Information Processing Systems 23: 24th Annual Conference on Neural Information Processing Systems 2010, NIPS 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,12,18,15,26,15,22,20,6,0,169
1992,Self-organizing neural network that discovers surfaces in random-dot stereograms,"Becker S., Hinton G.E.",280836,Nature,355,6356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,3,13,7,7,6,6,7,6,10,8,9,5,6,3,10,8,2,5,7,1,7,5,6,7,6,0,0,168
2010,Using very deep autoencoders for content-based image retrieval,"Krizhevsky A., Hinton G.E.",,"ESANN 2011 proceedings, 19th European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,9,16,29,30,30,37,4,0,164
2009,Using fast weights to improve persistent contrastive divergence,"Tieleman T., Hinton G.",,"Proceedings of the 26th International Conference On Machine Learning, ICML 2009",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,11,9,10,13,23,30,20,8,16,3,0,155
1990,Mapping part-whole hierarchies into connectionist networks,Hinton G.E.,43702,Artificial Intelligence,46, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,4,8,6,5,5,8,7,6,4,4,5,5,7,7,2,5,4,4,3,5,11,3,4,3,7,9,1,0,154
1988,A distributed connectionist production system,"Touretzky D.S., Hinton G.E.",3640213,Cognitive Science,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,5,12,12,5,11,4,3,3,6,6,6,1,1,2,1,1,2,2,4,3,1,1,1,3,1,2,0,0,0,1,0,143
2010,Learning to combine foveal glimpses with a third-order Boltzmann machine,"Larochelle H., Hinton G.",,"Advances in Neural Information Processing Systems 23: 24th Annual Conference on Neural Information Processing Systems 2010, NIPS 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,7,12,15,23,24,40,9,0,141
2010,Modeling pixel means and covariances using factorized third-order Boltzmann machines,"Ranzato M., Hinton G.E.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,14,16,13,8,14,18,15,15,3,0,139
1998,NeuroAnimator: Fast neural network emulation and control of physics-based models,"Grzesczuk Radek, Terzopoulos Demetri, Hinton Geoffrey",,Proceedings of the ACM SIGGRAPH Conference on Computer Graphics,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,14,20,16,8,11,7,9,9,6,5,3,4,1,3,1,2,0,2,0,0,137
2007,Learning a nonlinear embedding by preserving class neighbourhood structure,"Salakhutdinov R., Hinton G.",15324435,Journal of Machine Learning Research,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,7,16,14,18,18,21,26,5,0,134
1999,Products of experts,Hinton Geoffrey E.,5379989,IEE Conference Publication,1,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,6,5,4,6,5,6,6,7,8,14,16,9,10,8,8,8,1,0,134
2011,On deep generative models with applications to recognition,"Ranzato M., Susskind J., Mnih V., Hinton G.",10636919,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,15,21,18,15,15,18,13,5,0,132
