1977,"New Results in 2-D Systems Theory, Part II: 2-D State-Space Models—Realization and the Notions of Controllability, Observability, and Minimality","Kung S.-Y., Levy B.C., Morf M., Kailath T.",189219,Proceedings of the IEEE,65,6,0,0,0,0,0,0,0,0,0,4,8,11,16,9,7,9,9,16,14,9,12,13,13,14,5,6,4,2,7,3,4,4,3,3,1,10,8,7,8,9,1,2,5,9,5,5,3,2,7,4,5,2,0,298
1979,Displacement ranks of matrices and linear equations,"Kailath T., Kung S.-Y., Morf M.",0022247X,Journal of Mathematical Analysis and Applications,68,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,5,3,9,5,8,7,7,3,10,9,16,10,7,6,9,7,7,10,6,6,9,12,8,5,6,6,10,5,4,3,5,4,3,9,7,5,1,0,264
1986,A Subspace Rotation Approach to Signal Parameter Estimation,"Paulraj A., Roy R., Kailath T.",189219,Proceedings of the IEEE,74,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,2,8,5,5,6,6,4,4,7,0,0,3,5,3,8,6,11,8,6,10,6,5,5,17,11,9,13,14,12,17,2,0,227
2004,Iterative decoding for MIMO channels via modified sphere decoding,"Vikalo H., Hassibi B., Kailath T.",15361276,IEEE Transactions on Wireless Communications,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,20,14,26,28,20,14,15,15,21,9,7,4,5,3,0,0,214
1991,Numerically Stable Fast Transversal Filters for Recursive Least Squares Adaptive Filtering,"Slock D.T.M., Kailath T.",1053587X,IEEE Transactions on Signal Processing,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,7,19,7,7,10,9,13,5,6,7,7,9,7,12,8,6,8,3,7,5,6,0,10,0,3,3,8,1,0,205
1991,Performance Analysis of the Total Least Squares ESPRIT Algorithm,"Ottersten B., Viberg M., Kailath T.",1053587X,IEEE Transactions on Signal Processing,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,9,4,4,2,6,0,2,3,4,7,7,4,3,8,9,14,10,6,18,10,8,9,6,12,8,12,4,0,199
1996,Linear estimation in Krein spaces - Part II: Applications,"Hassibi B., Sayed A.H., Kailath T.",189286,IEEE Transactions on Automatic Control,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,5,7,5,5,6,7,12,6,12,8,12,14,9,21,11,14,8,8,7,4,4,0,194
1995,Blind Channel Identification Based on Second-Order Statistics: A Frequency-Domain Approach,"Tong L., Xu G., Hassibi B., Kailath T.",189448,IEEE Transactions on Information Theory,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,16,19,12,11,6,14,11,12,5,2,5,7,3,2,4,2,6,5,6,6,5,3,1,0,187
1968,An Innovations Approach to Least-Squares Estimation Part II: Linear Smoothing in Additive White Noise,"Kailath T., Frost P.",189286,IEEE Transactions on Automatic Control,13,6,0,4,15,5,15,12,7,12,10,4,10,5,6,5,8,1,0,1,4,0,4,1,2,0,1,0,2,1,4,2,0,2,1,0,2,2,2,2,1,3,2,1,4,2,4,3,2,3,1,3,5,0,0,186
1969,A General Likelihood-Ratio Formula for Random Signals in Gaussian Noise,Kailath T.,189448,IEEE Transactions on Information Theory,IT-15,3,0,12,17,9,6,14,6,3,9,3,4,2,2,8,6,2,3,2,1,1,3,1,4,4,0,1,4,1,0,4,4,2,3,3,2,2,3,5,4,1,1,0,1,7,2,3,1,0,1,4,2,0,0,183
1985,Estimation of signal parameters via rotational invariance techniques<sup>1</sup>-ESPRIT,"Paulraj A., Roy R., Kailath T.",10586393,"Conference Record - Asilomar Conference on Signals, Systems and Computers",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,8,4,5,10,3,9,3,7,3,1,2,1,0,5,1,5,1,0,4,3,7,6,9,9,9,10,7,6,9,11,11,1,0,176
1978,Recursive Multichannel Maximum Entropy Spectral Estimation,"Morf M., Vieira A., Lee D.T.L., Kailath T.",189413,IEEE Transactions on Geoscience Electronics,16,2,0,0,0,0,0,0,0,0,0,0,2,1,6,7,11,5,5,8,3,5,6,3,2,3,3,3,1,3,1,3,2,5,4,2,3,3,4,1,2,5,8,2,4,5,4,8,5,8,5,5,7,2,0,175
2001,A survey of spectral factorization methods,"Sayed A.H., Kailath T.",10705325,Numerical Linear Algebra with Applications,8, 6-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,12,15,21,19,14,12,15,12,8,6,5,7,12,6,0,0,173
1996,Linear estimation in Krein spaces - Part I: Theory,"Hassibi B., Sayed A.H., Kailath T.",189286,IEEE Transactions on Automatic Control,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,2,1,6,6,4,7,6,15,8,7,8,7,12,9,14,9,10,4,4,8,7,1,0,170
1996,H<sup>∞</sup> optimality of the LMS algorithm,"Hassibi B., Sayed A.H., Kailath T.",1053587X,IEEE Transactions on Signal Processing,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,5,3,7,12,5,10,6,8,7,6,7,6,5,5,5,8,9,4,5,4,10,2,0,156
1970,The Innovations Approach to Detection and Estimation Theory,Kailath T.,189219,Proceedings of the IEEE,58,5,0,1,6,5,9,4,5,12,10,3,7,2,3,4,2,4,3,1,1,1,2,2,2,3,0,1,6,2,2,2,3,2,0,2,0,4,4,2,3,5,2,1,3,3,3,3,3,2,4,2,0,0,0,156
1994,Phase-shifting masks for microlithography: Automated design and mask requirements,"Pati Y.C., Kailath T.",10847529,"Journal of the Optical Society of America A: Optics and Image Science, and Vision",11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,1,1,3,0,2,5,15,5,14,18,16,13,14,9,7,7,1,2,5,2,1,1,0,154
1994,Fast Subspace Decomposition,"Xu G., Kailath T.",1053587X,IEEE Transactions on Signal Processing,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,9,4,8,5,4,4,2,5,4,6,2,3,7,10,4,5,4,4,5,9,6,13,7,5,5,0,151
1993,Azimuth/Elevation direction finding using regular array geometries,"Swindlehurst A., Kailath T.",189251,IEEE Transactions on Aerospace and Electronic Systems,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,5,5,3,0,6,1,4,9,9,8,5,7,4,16,10,7,9,2,4,6,5,7,4,3,2,0,150
1975,Square-Root Algorithms for Least-Squares Estimation,"Morf M., Kailath T.",189286,IEEE Transactions on Automatic Control,20,4,0,0,0,0,0,0,0,2,5,5,3,2,5,2,2,2,1,3,2,1,6,6,2,8,5,4,6,3,3,0,1,3,1,2,0,2,3,4,4,6,2,1,1,4,4,2,3,4,4,7,7,3,0,146
1995,Fast gaussian elimination with partial pivoting for matrices with displacement structure,"Gohberg I., Kailath T., Olshevsky V.",255718,Mathematics of Computation,64,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,14,6,6,3,10,4,10,5,6,4,7,2,6,7,2,5,10,3,7,3,4,0,0,0,139
1985,DIRECTION OF ARRIVAL ESTIMATION BY EIGENSTRUCTURE METHODS WITH UNKNOWN SENSOR GAIN AND PHASE.,"Paulraj A., Kailath T.",7367791,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,2,7,4,2,1,0,4,4,2,4,4,3,2,4,4,5,6,6,4,8,5,5,8,4,11,9,12,4,0,139
1987,Performance Analysis Of The Optimum Beamformer in The Presence Of Correlated Sources and Its Behavior Under Spatial Smoothing,"Reddy V.U., Paulraj A., Kailath T.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,6,11,2,6,5,6,3,3,4,2,1,3,2,5,4,2,3,4,7,7,8,3,8,5,4,3,7,3,1,1,0,137
1998,Detection of stochastic processes,"Kailath T., Vincent Poor H.",189448,IEEE Transactions on Information Theory,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,7,4,4,13,8,6,13,12,13,13,6,4,3,3,6,5,2,1,1,0,133
1992,Direction-of-Arrival Estimation via Exploitation of Cyclostationarity A Combination of Temporal and Spatial Processing,"Xu G., Kailath T.",1053587X,IEEE Transactions on Signal Processing,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,5,5,3,7,3,5,4,5,11,14,11,7,5,6,7,3,1,2,4,4,0,0,4,1,6,1,0,133
1974,"Some New Algorithms for Recursive Estimation in Constant, Linear, Discrete-Time Systems","Morf M., Sidhu G.S., Kailath T.",189286,IEEE Transactions on Automatic Control,19,4,0,0,0,0,0,3,5,4,4,2,7,4,3,1,3,3,2,3,4,1,3,3,3,4,2,9,5,2,4,4,1,3,1,4,0,2,2,2,2,3,2,0,0,2,3,2,3,3,3,3,2,1,0,132
1978,Greatest Common Divisors via Generalized Sylvester and Bezout Matrices,"Bitmead R.R., Kung S.-Y., Anderson B.D.O., Kailath T.",189286,IEEE Transactions on Automatic Control,23,6,0,0,0,0,0,0,0,0,0,0,0,4,2,3,6,4,1,3,2,3,1,0,1,1,1,1,3,7,10,10,4,9,3,4,4,5,7,5,3,1,1,3,2,0,1,3,1,1,4,3,3,1,0,131
1986,Eigenstructure Methods for Direction of Arrival Estimation in the Presence of Unknown Noise Fields,"Paulraj A., Kailath T.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,4,11,4,6,3,6,4,2,2,4,1,1,2,2,9,7,7,4,7,7,4,3,0,5,1,2,4,1,3,1,0,126
1979,New inversion formulas for matrices classified in terms of their distance from Toeplitz matrices,"Friedlander B., Morf M., Kailath T., Ljung L.",243795,Linear Algebra and Its Applications,27, C,0,0,0,0,0,0,0,0,0,0,1,2,7,13,9,4,9,5,4,4,0,5,5,5,8,3,7,2,1,2,2,1,2,0,1,0,3,2,0,4,1,4,1,1,0,1,0,1,1,2,0,0,0,123
1996,Recent developments in blind channel equalization: From cyclostationarity to subspaces,"Liu H., Xu G., Tong L., Kailath T.",1651684,Signal Processing,50, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,6,7,10,15,6,11,11,4,3,2,4,3,3,2,5,4,2,2,3,5,4,0,0,121
1973,Some New Algorithms for Recursive Estimation in Constant Linear Systems,Kailath T.,189448,IEEE Transactions on Information Theory,19,6,0,0,0,0,0,5,8,8,6,8,8,2,0,2,7,3,5,2,1,1,1,0,1,2,0,1,3,0,3,0,0,3,1,1,0,1,2,3,2,2,2,1,2,4,3,1,3,2,2,3,2,1,0,118
1991,High-order absolutely stable neural networks,"Dembo Amir, Farotimi Oluseyi, Kailath Thomas",984094,IEEE transactions on circuits and systems,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,1,2,2,1,0,0,2,3,5,9,6,9,8,9,12,6,7,9,4,7,3,0,1,1,0,117
1987,INVERSE SCATTERING FOR DISCRETE TRANSMISSION-LINE MODELS.,"Bruckstein A.M., Kailath T.",361445,SIAM Review,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,3,3,5,5,2,8,3,4,4,5,5,2,3,5,6,3,4,7,1,5,6,5,1,1,2,1,2,5,2,2,0,117
1988,Passive direction-of-arrival and range estimation for near-field sources,"Kailath T., Swindlehurst A.L.",,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,2,1,7,2,7,5,5,9,6,3,3,4,6,5,9,10,9,15,3,0,116
1988,Regular Iterative Algorithms and their Implementation on Processor Arrays,"Rao S.K., Kailath T.",189219,Proceedings of the IEEE,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,19,12,11,5,5,4,4,4,3,4,3,4,0,3,2,2,1,1,2,0,2,1,2,4,1,1,1,0,0,0,0,111
1979,Properties of the system matrix of a generalized state-space systemt,"Verghese G., Dooren P., Kailath T.",207179,International Journal of Control,30,2,0,0,0,0,0,0,0,0,0,0,0,3,7,2,4,3,3,3,6,2,5,2,1,4,2,5,3,2,0,0,4,2,2,1,3,3,1,0,3,1,2,3,4,1,3,3,5,3,1,1,4,1,0,108
1983,Stabilizing state-feedback design via the moving horizon method,"Kwon W.H., Bruckstein A.M., Kailath T.",207179,International Journal of Control,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,1,1,4,2,1,1,8,6,3,5,3,4,4,4,5,1,6,1,1,5,8,1,4,6,4,3,3,2,2,1,0,107
1985,Decentralized Processing in Sensor Arrays,"Wax M., Kailath T.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,1,2,0,1,0,1,0,3,0,2,4,2,2,4,4,5,3,2,4,4,3,11,5,10,9,12,3,0,103
1977,Efficient Solution of Covariance Equations for Linear Prediction,"Morf M., Kailath T., Vieira A.",963518,"IEEE Transactions on Acoustics, Speech, and Signal Processing",25,5,0,0,0,0,0,0,0,0,0,4,1,2,4,13,10,3,9,4,1,2,2,4,3,4,4,3,3,1,1,1,2,1,0,0,0,1,1,1,4,0,1,3,2,0,2,1,1,0,0,2,2,0,0,103
2010,Climate change and the integrity of science,"Sills J., Gleick P.H., Adams R.M., Amasino R.M., Anders E., Anderson D.J., Anderson W.W., Anselin L.E., Arroyo M.K., Asfaw B., Ayala F.J., Bax A., Bebbington A.J., Bell G., Bennett M.V.L., Bennetzen J.L., Berenbaum M.R., Berlin O.B., Bjorkman P.J., Blackburn E., Blamont J.E., Botchan M.R., Boyer J.S., Boyle E.A., Branton D., Briggs S.P., Briggs W.R., Brill W.J., Britten R.J., Broecker W.S., Brown J.H., Brown P.O., Brunger A.T., Cairns Jr. J., Canfield D.E., Carpenter S.R., Carrington J.C., Cashmore A.R., Castilla J.C., Cazenave A., Chapin III F.S., Ciechanover A.J., Clapham D.E., Clark W.C., Clayton R.N., Coe M.D., Conwell E.M., Cowling E.B., Cowling R.M., Cox C.S., Croteau R.B., Crothers D.M., Crutzen P.J., Daily G.C., Dalrymple G.B., Dangl J.L., Darst S.A., Davies D.R., Davis M.B., De Camilli P.V., Dean C., Defries R.S., Deisenhofer J., Delmer D.P., Delong E.F., Derosier D.J., Diener T.O., Dirzo R., Dixon J.E., Donoghue M.J., Doolittle R.F., Dunne T., Ehrlich P.R., Eisenstadt S.N., Eisner T., Emanuel K.A., Englander S.W., Ernst W.G., Falkowski P.G., Feher G., Ferejohn J.A., Fersht A., Fischer E.H., Fischer R., Flannery K.V., Frank J., Frey P.A., Fridovich I., Frieden C., Futuyma D.J., Gardner W.R., Garrett C.J.R., Gilbert W., Goldberg R.B., Goodenough W.H., Goodman C.S., Goodman M., Greengard P., Hake S., Hammel G., Hanson S., Harrison S.C., Hart S.R., Hartl D.L., Haselkorn R., Hawkes K., Hayes J.M., Hille B., Hokfelt T., House J.S., Hout M., Hunten D.M., Izquierdo I.A., Jagendorf A.T., Janzen D.H., Jeanloz R., Jencks C.S., Jury W.A., Kaback H.R., Kailath T., Kay P., Kay S.A., Kennedy D., Kerr A., Kessler R.C., Khush G.S., Kieffer S.W., Kirch P.V., Kirk K., Kivelson M.G., Klinman J.P., Klug A., Knopoff L., Kornberg H., Kutzbach J.E., Lagarias J.C., Lambeck K., Landy A., Langmuir C.H., Larkins B.A., Pichon X.T.L.E., Lenski R.E., Leopold E.B., Levin S.A., Levitt M., Likens G.E., Lippincott-Schwartz J., Lorand L., Lovejoy C.O., Lynch M., Mabogunje A.L., Malone T.F., Manabe S., Marcus J., Massey D.S., Mcwilliams J.C., Medina E., Melosh H.J., Meltzer D.J., Michener C.D., Miles E.L., Mooney H.A., Moore P.B., Morel F.M.M., Mosley-Thompson E.S., Moss B., Munk W.H., Myers N., Nair G.B., Nathans J., Nester E.W., Nicoll R.A., Novick R.P., O'Connell J.F., Olsen P.E., Opdyke N.D., Oster G.F., Ostrom E., Pace N.R., Paine R.T., Palmiter R.D., Pedlosky J., Petsko G.A., Pettengill G.H., Philander S.G., Piperno D.R., Pollard T.D., Price Jr. P.B., Reichard P.A., Reskin B.F., Ricklefs R.E., Rivest R.L., Roberts J.D., Romney A.K., Rossmann M.G., Russell D.W., Rutter W.J., Sabloff J.A., Sagdeev R.Z., Sahlins M.D., Salmond A., Sanes J.R., Schekman R., Schellnhuber J., Schindler D.W., Schmitt J., Schneider S.H., Schramm V.L., Sederoff R.R., Shatz C.J., Sherman F., Sidman R.L., Sieh K., Simons E.L., Singer B.H., Singer M.F., Skyrms B., Sleep N.H., Smith B.D., Snyder S.H., Sokal R.R., Spencer C.S., Steitz T.A., Strier K.B., Sudhof T.C., Taylor S.S., Terborgh J., Thomas D.H., Thompson L.G., Tjian R.T., Turner M.G., Uyeda S., Valentine J.W., Valentine J.S., Van Etten J.L., Van Holde K.E., Vaughan M., Verba S., Von Hippel P.H., Wake D.B., Walker A., Walker J.E., Watson E.B., Watson P.J., Weigel D., Wessler S.R., West-Eberhard M.J., White T.D., Wilson W.J., Wolfenden R.V., Wood J.A., Woodwell G.M., Wright Jr. H.E., Wu C., Wunsch C., Zoback M.L.",368075,Science,328,5979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,17,14,9,9,8,4,9,6,4,0,100
1978,On a Generalized Szegö – Levinson Realization Algorithm for Optimal Linear Predictors Based on a Network Synthesis Approach,"Dewilde P., Vieira A.C., Kailath T.",984094,IEEE Transactions on Circuits and Systems,25,9,0,0,0,0,0,0,0,0,0,0,1,3,4,3,3,9,3,6,6,3,3,3,4,3,5,4,3,1,1,2,0,1,0,1,3,2,2,1,0,1,0,1,2,0,0,0,1,0,4,5,3,0,0,97
1985,DIFFERENTIAL METHODS IN INVERSE SCATTERING.,"Bruckstein Alfred M., Levy Bernard C., Kailath Thomas",361399,SIAM Journal on Applied Mathematics,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,5,4,0,2,1,3,1,5,3,3,3,2,3,5,2,2,4,3,7,3,2,0,0,2,2,2,1,1,0,2,2,1,2,0,95
1995,Video-based freeway-monitoring system using recursive vehicle tracking,"Gloyer Brian, Aghajan Hamid K., Siu Kai-Yeung S., Kailath Thomas",0277786X,Proceedings of SPIE - The International Society for Optical Engineering,2421, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,4,8,5,6,7,6,15,5,3,4,9,3,1,3,2,2,1,0,93
