2014,Research directions for the internet of things,Stankovic J.A.,23274662,IEEE Internet of Things Journal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,59,124,152,255,260,56,0,919
2003,SPEED: A stateless protocol for real-time communication in sensor networks,"He T., Stankovic J.A., Lu C., Abdelzaher T.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,41,62,62,57,70,105,78,71,61,64,59,45,30,22,27,10,0,890
2004,Impact of radio irregularity on wireless sensor networks,"Zhou G., He T., Krishnamurthy S., Stankovic J.A.",,"MobiSys 2004 - Second International Conference on Mobile Systems, Applications and Services",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,41,59,53,70,51,57,48,39,35,14,21,27,18,10,4,0,580
2004,Energy-efficient surveillance system using wireless sensor networks,"He T., Krishnamurthy S., Stankovic J.A., Abdelzaher T., Luo L., Stoleru R., Yan T., Gu L., Hui J., Krogh B.",,"MobiSys 2004 - Second International Conference on Mobile Systems, Applications and Services",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,38,31,35,31,39,47,55,30,35,26,27,18,8,16,2,0,468
2002,"Feedback control real-time scheduling: Framework, modeling, and algorithms","Lu C., Stankovic J.A., Son S.H., Tao G.",9226443,Real-Time Systems,23, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,25,46,30,49,49,33,36,22,24,21,10,14,14,13,9,7,1,0,428
1988,A Serious Problem for Next-Generation Systems,Stankovic J.A.,189162,Computer,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,14,22,21,19,18,18,13,21,12,11,12,16,13,17,13,9,8,13,9,17,11,16,3,7,7,11,10,24,17,1,0,428
2010,Wireless sensor networks for healthcare,"Ko J., Lu C., Srivastava M.B., Stankovic J.A., Terzis A., Welsh M.",189219,Proceedings of the IEEE,98,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,54,65,54,39,59,40,51,4,0,415
2006,ATPC: Adaptive transmission power control for wireless sensor networks,"Lin S., Zhang J., Zhou G., Gu L., Stankovic J.A., He T.",,SenSys'06: Proceedings of the Fourth International Conference on Embedded Networked Sensor Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,25,45,40,33,24,50,41,26,28,25,12,2,0,378
2009,"Accurate, fast fall detection using gyroscopes and accelerometer-derived posture information","Li Q., Stankovic J.A., Hanson M.A., Barth A.T., Lach J., Zhou G.",,"Proceedings - 2009 6th International Workshop on Wearable and Implantable Body Sensor Networks, BSN 2009",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,31,45,32,42,44,57,46,31,12,0,373
2003,Differentiated surveillance for sensor networks,"Yan T., He T., Stankovic J.A.",,SenSys'03: Proceedings of the First International Conference on Embedded Networked Sensor Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,28,48,48,25,41,33,25,22,10,15,5,6,4,9,2,1,0,333
2006,Models and solutions for radio irregularity in wireless sensor networks,"Zhou G., He T., Krishnamurthy S., Stankovic J.A.",15504859,ACM Transactions on Sensor Networks,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,30,37,38,32,32,25,31,22,16,9,22,15,4,0,332
2002,RAP: A real-time communication architecture for large-scale wireless sensor networks,"Lu C., Blum B.M., Abdelzaher T.F., Stankovic J.A., He T.",10801812,Real-Time Technology and Applications - Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,15,16,19,27,22,19,49,28,16,27,20,18,15,9,13,4,2,0,328
2006,VigilNet: An integrated sensor network system for energy-efficient surveillance,"He T., Krishnamurthy S., Luo L., Yan T., Gu L., Stoleru R., Zhou G., Cao Q., Vicaire P., Stankovic J.A., Abdelzaher T.F., Hui J., Krogh B.",15504859,ACM Transactions on Sensor Networks,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,16,30,43,35,33,34,29,21,20,18,9,10,0,0,320
2003,Real-time communication and coordination in embedded sensor networks,"Stankovic J.A., Abdelzaher T.F., Lu C., Sha L., Hou J.C.",189219,Proceedings of the IEEE,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,31,38,29,22,35,18,13,20,18,14,7,5,7,8,0,0,300
2010,The smart thermostat: Using occupancy sensors to save energy in homes,"Lu J., Sookoor T., Srinivasan V., Gao G., Holben B., Stankovic J., Field E., Whitehouse K.",,SenSys 2010 - Proceedings of the 8th ACM Conference on Embedded Networked Sensor Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,26,27,35,39,49,55,33,7,0,299
2008,Realistic and efficient multi-channel communications in wireless sensor networks,"Wu Y., Stankovic J.A., He T., Lin S.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,35,26,27,33,32,30,33,8,12,3,0,285
2006,Real-time power-aware routing in sensor networks,"Chipara O., He Z., Xing G., Chen Q., Wang X., Lu C., Stankovic J., Abdelzaher T.",1548615X,"IEEE International Workshop on Quality of Service, IWQoS",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,18,22,33,28,23,30,31,22,11,19,10,11,5,0,271
2008,Context-aware wireless sensor networks for assisted living and residential monitoring,"Wood A.D., Stankovic J.A., Virone G., Selavo L., He Z., Cao Q., Doan T., Wu Y., Fang L., Stoleru R.",8908044,IEEE Network,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,21,24,34,35,27,33,24,24,9,4,0,263
2006,MMSN: Multi-frequency media access control for wireless sensor networks,"Zhou G., Huango C., Yan T., He T., Stankovic J.A., Abdelzaher T.F.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,13,21,40,29,21,28,18,23,21,15,5,9,2,0,260
2005,Towards optimal sleep scheduling in sensor networks for rare-event detection,"Cao Q., Abdelzaher T., He T., Stankovic J.",,"2005 4th International Symposium on Information Processing in Sensor Networks, IPSN 2005",2005, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,22,20,30,21,22,33,26,16,13,8,8,10,4,2,0,252
1994,Scheduling Algorithms and Operating Systems Support for Real-Time Systems,"Ramamritham K., Stankovic J.A.",189219,Proceedings of the IEEE,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,21,7,8,12,9,14,11,17,11,15,9,13,16,7,9,7,9,10,12,8,6,6,2,0,251
2003,JAM: A Jammed-Area Mapping service for sensor networks,"Wood A.D., Stankovic J.A., Son S.H.",,Proceedings - Real-Time Systems Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,13,13,20,20,25,24,12,14,9,9,18,19,13,1,0,229
1990,Efficient Scheduling Algorithms for Realtime Multiprocessor Systems,"Ramamritham K., Stankovic J.A., Shiah P.-F.",10459219,IEEE Transactions on Parallel and Distributed Systems,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,9,6,8,5,7,13,8,9,5,8,9,11,8,3,12,14,14,12,10,4,6,10,6,5,3,3,2,3,0,219
2005,Range-Free Localization and Its Impact on Large Scale Sensor Networks,"He T., Huang C., Abdelzaher T.F., Blum B.M., Stankovic J.A.",15399087,ACM Transactions on Embedded Computing Systems,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,15,16,19,20,19,20,15,12,14,12,11,3,0,198
1995,Implications of Classical Scheduling Results for Real-Time Systems,"Stankovic J.A., Spuri M., Natale M.D., Buttazzo G.C.",189162,Computer,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,13,13,15,11,11,10,8,9,7,8,6,7,13,5,10,5,5,5,6,4,6,7,0,0,198
2005,A spatiotemporal communication protocol for wireless sensor networks,"He T., Stankovic J.A., Lu C., Abdelzaher T.F.",10459219,IEEE Transactions on Parallel and Distributed Systems,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,21,22,19,29,23,17,11,8,11,6,9,5,2,0,193
2005,Lightweight detection and classification for wireless sensor networks in realistic environments,"Gu L., Jia D., Vicaire P., Yan T., Luo L., Tirumala A., Cao Q., He T., Stankovic J.A., Abdelzaher T., Krogh B.H.",,SenSys 2005 - Proceedings of the 3rd International Conference on Embedded Networked Sensor Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,11,20,29,20,16,11,11,9,10,9,6,2,0,0,178
1989,Distributed Scheduling of Tasks with Deadlines and Resource Requirements,"Ramamritham K., Stankovic J.A., Zhao W.",189340,IEEE Transactions on Computers,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,12,10,10,7,7,8,10,6,6,13,10,9,4,6,8,5,6,5,2,4,3,3,3,2,2,2,0,0,0,178
2007,LUSTER: Wireless sensor network for environmental research,"Selavo L., Wood A., Cao Q., Sookoor T., Liu H., Srinivasan A., Wu Y., Kang W., Stankovic J., Young D., Porter J.",,SenSys'07 - Proceedings of the 5th ACM Conference on Embedded Networked Sensor Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,23,14,20,18,22,19,11,11,5,3,1,0,177
2001,A feedback control approach for guaranteeing relative delays in web servers,"Lu C., Abdelzaher T.F., Stankovic J.A., Son S.H.",10801812,Real-Time Technology and Applications - Proceedings,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,18,23,15,16,11,7,16,12,5,7,8,3,7,3,2,3,2,0,0,173
2004,AIDA: Adaptive Application-Independent Data Aggregation in Wireless Sensor Networks,"He T., Blum B.M., Stankovic J.A., Abdelzaher T.",15399087,ACM Transactions on Embedded Computing Systems,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,11,10,9,15,15,27,10,11,10,6,9,6,2,5,1,0,160
2007,DEEJAM: Defeating energy-efficient jamming in IEEE 802.15.4-based wireless networks,"Wood A.D., Stankovic J.A., Zhou G.",,"2007 4th Annual IEEE Communications Society Conference on Sensor, Mesh and Ad Hoc Communications and Networks, SECON",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,11,22,11,16,21,7,9,13,16,13,2,0,158
2005,Radio-triggered wake-up for wireless sensor networks,"Gu L., Stankovic J.A.",9226443,Real-Time Systems,29, 2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,14,8,18,9,18,14,17,12,11,5,8,6,0,152
2005,RID: Radio interference detection in wireless sensor networks,"Zhou G., He T., Stankovic J.A., Abdelzaher T.",0743166X,Proceedings - IEEE INFOCOM,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,15,10,13,14,14,11,14,13,5,11,6,2,6,3,0,143
1999,The case for feedback control real-time scheduling,"Stankovic J.A., Lu C., Son S.H., Tao G.",10683070,Proceedings - Euromicro Conference on Real-Time Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,16,5,8,15,9,14,11,3,14,2,5,7,3,4,4,4,2,4,0,0,142
1999,Design and evaluation of a feedback control EDF scheduling algorithm,"Lu Chenyang, Stankovic John A., Tao Gang, Son Sang H.",,Proceedings - Real-Time Systems Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,14,7,12,14,8,3,11,11,7,5,4,7,6,5,3,3,3,4,2,0,141
2006,Achieving real-time target tracking using wireless sensor networks,"He T., Vicaire P., Yant T., Luo L., Gu L., Zhou G., Stoleru R., Cao Q., Stankovic J.A., Abdelzaher T.",15453421,"Proceedings of the IEEE Real-Time and Embedded Technology and Applications Symposium, RTAS",2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,23,17,19,20,12,14,12,6,2,0,0,0,0,134
2006,Feedback control architecture and design methodology for service delay guarantees in web servers,"Lu C., Lu Y., Abdelzaher T.F., Stankovic J.A., Son S.H.",10459219,IEEE Transactions on Parallel and Distributed Systems,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,9,13,11,14,12,13,14,6,10,9,4,1,0,134
1991,The Spring Kernel: A New Paradigm for Real-Time Systems,"Stankovic J.A., Krithi R.",7407459,IEEE Software,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,8,10,6,6,8,9,8,4,4,8,3,5,6,1,4,3,4,3,1,3,3,2,2,3,0,0,0,131
2007,TMMAC: An energy efficient multi-channel MAC protocol for ad hoc networks,"Zhang J., Zhou G., Huang C., Son S.H., Stankovic J.A.",5361486,IEEE International Conference on Communications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,19,17,15,9,15,10,13,11,4,2,0,0,125
2004,EnviroTrack: Towards an environmental computing paradigm for distributed sensor networks,"Abdelzaher T., Blum B., Cao Q., Chen Y., Evans D., George J., George S., Gu L., He T., Krishnamurthy S., Luo L., Son S., Stankovic J., Stoleru R., Wood A.",,Proceedings - International Conference on Distributed Computing Systems,24, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,10,14,8,9,12,9,10,6,3,13,4,2,3,0,1,0,120
2008,The LiteOS operating system: Towards Unix-like abstractions for wireless sensor networks,"Cao Q., Abdelzaher T., Stankovic J., He T.",,"Proceedings - 2008 International Conference on Information Processing in Sensor Networks, IPSN 2008",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,16,12,12,8,8,5,12,12,10,0,0,116
2004,Radio-triggered wake-up capability for sensor networks,"Gu L., Stankovic J.A.",,Proceedings - IEEE Real-Time and Embedded Technology and Applications Symposium,10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,10,8,8,12,10,11,6,8,5,8,7,7,2,1,0,115
2004,Managing deadline miss ratio and sensor data freshness in real-time databases,"Kang K.-D., Son S.H., Stankovic J.A.",10414347,IEEE Transactions on Knowledge and Data Engineering,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,17,13,13,5,6,8,5,5,4,7,5,8,8,0,0,115
1987,Preemptive Scheduling Under Time and Resource Constraints,"Zhao W., Ramamritham K., Stankovic J.A.",189340,IEEE Transactions on Computers,C-36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,8,6,13,6,3,8,4,5,5,3,4,2,3,9,4,1,3,3,4,2,1,2,3,1,0,0,0,1,1,0,0,115
1984,Dynamic Task Scheduling in Hard Real-Time Distributed Systems,"Ramamritham K., Stankovic J.A.",7407459,IEEE Software,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,4,4,4,8,5,4,4,2,5,5,3,6,3,4,2,2,6,7,3,1,5,1,1,1,1,4,2,1,0,2,1,3,0,0,115
1990,What is predictability for real-time systems?,"Stankovic J.A., Ramamritham K.",9226443,Real-Time Systems,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,5,5,6,0,12,2,5,9,1,3,3,3,1,2,1,3,2,3,1,1,2,1,5,6,8,8,2,0,113
2005,Opportunities and obligations for physical computing systems,"Stankovic J.A., Lee I., Mok A., Rajkumar R.",189162,Computer,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,11,15,13,9,12,9,7,8,10,2,4,2,0,110
2008,Behavioral patterns of older adults in assisted living,"Virone G., Alwan M., Dalal S., Kell S.W., Turner B., Stankovic J.A., Felder R.",10897771,IEEE Transactions on Information Technology in Biomedicine,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,13,12,15,10,9,7,6,4,2,0,109
2005,"A high-accuracy, low-cost localization system for wireless sensor networks","Stoleru R., He T., Stankovic J.A., Luebke D.",,SenSys 2005 - Proceedings of the 3rd International Conference on Embedded Networked Sensor Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,12,13,13,13,7,5,4,6,4,5,4,1,1,0,107
1994,Dynamic end-to-end guarantees in distributed real time systems,"Di Natale M., Stankovic J.A.",10528725,Proceedings - Real-Time Systems Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,6,5,5,2,3,5,9,5,5,6,4,5,7,6,3,3,6,5,1,3,4,1,0,0,105
2000,Performance specifications and metrics for adaptive real-time systems,"Lu Chenyang, Stankovic John A., Abdelzaher Tarek F., Tao Gang, Son Sang H., Marley Michael",,Proceedings - Real-Time Systems Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,8,11,15,1,6,8,5,4,7,4,4,5,1,3,2,2,1,0,0,103
1987,Scheduling Tasks with Resource Requirements in Hard Real-Time Systems,"Zhao W., Ramamritham K., Stankovic J.A.",985589,IEEE Transactions on Software Engineering,SE-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,4,8,5,9,6,6,7,5,8,5,4,4,1,1,4,1,3,0,0,0,1,1,0,2,2,1,0,1,0,0,1,0,101
2002,ControlWare: A middleware architecture for feedback control of software performance,"Zhang R., Lu C., Abdelzaher T.F., Stankovic J.A.",,Proceedings - International Conference on Distributed Computing Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,9,5,6,6,7,5,4,9,7,4,4,6,2,6,1,0,0,96
1999,Misconceptions about real-time databases,"Stankovic J.A., Son S.H., Hansson J.",189162,Computer,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,8,8,9,6,5,6,10,4,1,7,2,2,3,0,2,3,3,5,1,0,96
2008,When sensor and actuator networks cover the world,Stankovic J.A.,12256463,ETRI Journal,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,11,11,9,16,6,10,7,5,5,1,0,95
2008,BodyQoS: Adaptive and radio-agnostic QoS for body sensor networks,"Zhou G., Lu J., Wan C.-Y., Yarvis M.D., Stankovic J.A.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,15,10,11,9,9,6,3,6,3,1,0,93
1989,Experimental evaluation of real-time transaction processing,"Huang Jiandong, Stankovic John A., Towsley Don, Ramamritham Krithi",,Proceedings - Real-Time Systems Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,3,6,6,7,4,8,2,4,1,5,6,5,3,1,2,2,4,3,2,1,0,1,0,0,1,1,0,0,0,93
2001,HLS: A framework for composing soft real-time schedulers,"Regehr J., Stankovic J.A.",10528725,Proceedings - Real-Time Systems Symposium,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,10,8,8,6,8,4,4,10,7,6,2,5,2,2,0,1,0,0,91
1985,Evaluation of a Flexible Task Scheduling Algorithm for Distributed Hard Real-Time Systems,"Stankovic J.A., Ramamritham K., Cheng S.",189340,IEEE Transactions on Computers,C-34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,3,9,6,4,9,7,7,4,3,2,2,2,4,5,3,2,2,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,91
2006,SATIRE: A software architecture for smart AtTIRE,"Ganti R.K., Abdelzaher T.F., Jayachandran P., Stankovic J.A.",,"MobiSys 2006 - Fourth International Conference on Mobile Systems, Applications and Services",2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,10,11,8,5,6,6,5,8,5,4,2,0,88
2011,The hitchhiker's guide to successful residential sensing deployments,"Hnat T.W., Srinivasan V., Lu J., Sookoor T.I., Dawson R., Stankovic J., Whitehouse K.",,SenSys 2011 - Proceedings of the 9th ACM Conference on Embedded Networked Sensor Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,8,12,12,10,4,0,86
2004,Probability grid: A location estimation scheme for Wireless Sensor Networks,"Stoleru R., Stankovic J.A.",,"2004 First Annual IEEE Communications Society Conference on Sensor and Ad Hoc Communications and Networks, IEEE SECON 2004",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,14,6,6,8,6,6,5,4,2,3,1,5,1,0,0,84
1989,Analysis of the Effects of Delays on Load Sharing,"Mirchandaney R., Towsley D., Stankovic J.A.",189340,IEEE Transactions on Computers,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,10,9,3,5,4,1,6,7,6,2,2,1,0,2,1,1,1,2,2,2,3,1,1,0,1,1,1,0,0,83
