1998,Extending ER/EER concepts towards fuzzy conceptual data modeling,"Chen G., Kerre E.E.",,1998 IEEE International Conference on Fuzzy Systems Proceedings - IEEE World Congress on Computational Intelligence,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,4,7,9,1,1,5,6,5,5,4,7,1,1,3,2,2,1,0,69
2001,Conceptual design of fuzzy object-oriented databases using extended entity-relationship model,"Ma Z.M., Zhang W.J., Ma W.Y., Chen G.Q.",8848173,International Journal of Intelligent Systems,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,5,7,3,4,8,4,4,4,4,7,2,1,3,2,2,1,0,67
2013,Business intelligence and analytics: Research directions,"Lim E.-P., Chen H., Chen G.",2158656X,ACM Transactions on Management Information Systems,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,16,14,14,8,3,0,64
1992,A general treatment of data redundancy in a fuzzy relational data model,"Chen G., Vandenbulcke J., Kerre E.E.",28231,Journal of the American Society for Information Science,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,1,1,2,4,0,2,7,3,5,3,1,2,5,2,6,0,1,0,1,0,0,0,58
2009,Impact of perceived fit on e-government user evaluation: A study with a chinese cultural context,"Zhang N., Guo X., Chen G., Chau P.Y.K.",10627375,Journal of Global Information Management,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,2,3,8,4,3,3,4,3,0,0,44
2006,Mining positive and negative association rules from large databases,"Cornelis C., Yan P., Zhang X., Chen G.",,2006 IEEE Conference on Cybernetics and Intelligent Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,1,4,7,4,2,2,3,4,0,0,43
2008,Mining pure linguistic associations from numerical data,"Novak V., Perfilieva I., Dvorak A., Chen G., Wei Q., Yan P.",0888613X,International Journal of Approximate Reasoning,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,5,2,9,4,4,2,3,0,2,0,0,41
2002,Simple association rules (SAR) and the SAR-based rule discovery,"Chen G., Wei Q., Liu D., Wets G.",3608352,Computers and Industrial Engineering,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,5,6,2,3,3,2,1,0,0,1,2,0,1,0,40
1996,Normalization based on fuzzy functional dependency in a fuzzy relational data model,"Chen G., Kerre E.E., Vandenbulcke J.",3064379,Information Systems,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,3,3,2,2,3,0,0,6,3,2,3,2,1,1,1,1,0,40
2011,Bisimulations for fuzzy-transition systems,"Cao Y., Chen G., Kerre E.E.",10636706,IEEE Transactions on Fuzzy Systems,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,4,2,6,9,5,2,0,39
2009,Towards controlling virus propagation in information systems with point-to-group information sharing,"Yuan H., Chen G., Wu J., Xiong H.",1679236,Decision Support Systems,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,7,7,6,5,2,2,2,1,0,38
2005,Discovering a cover set of ARsi with hierarchy from quantitative databases,"Yan P., Chen G.",200255,Information Sciences,173,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,6,5,4,3,2,2,1,3,4,1,0,0,38
1999,Mining generalized association rules with fuzzy taxonomic structures,"Wei Qiang, Chen Guoqing",,Annual Conference of the North American Fuzzy Information Processing Society - NAFIPS,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,2,0,1,1,3,1,1,6,3,1,1,2,3,0,0,0,0,36
2011,Why adoption and use behavior of IT/IS cannot last?-two studies in China,"Zhang N., Guo X., Chen G.",13873326,Information Systems Frontiers,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,8,4,6,2,3,3,0,34
2007,State-based control of fuzzy discrete-event systems,"Cao Y., Ying M., Chen G.",10834419,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,2,6,1,3,3,1,3,1,0,0,0,34
1994,A computational algorithm for the FFD transitive closure and a complete axiomatization of fuzzy functional dependence (FFD),"Chen G., Kerre E.E., Vandenbulcke J.",8848173,International Journal of Intelligent Systems,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,6,1,0,3,0,2,3,2,1,2,2,0,1,2,0,0,0,1,1,0,0,0,0,32
2010,A fuzzy Petri-Nets model for computing with words,"Cao Y., Chen G.",10636706,IEEE Transactions on Fuzzy Systems,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,4,3,5,3,3,1,0,0,30
2013,A behavioral distance for fuzzy-transition systems,"Cao Y., Sun S.X., Wang H., Chen G.",10636706,IEEE Transactions on Fuzzy Systems,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,9,4,0,0,29
2008,IDT-TAM Integrated Model for IT Adoption,"Zhang N., Guo X., Chen G.",10070214,Tsinghua Science and Technology,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,1,3,4,1,5,6,2,0,29
2007,Retraction and generalized extension of computing with words,"Cao Y., Ying M., Chen G.",10636706,IEEE Transactions on Fuzzy Systems,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,5,5,3,1,1,1,2,1,0,0,29
2008,Building an associative classifier based on fuzzy association rules,"Chen Z., Chen G.",18756891,International Journal of Computational Intelligence Systems,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,5,3,5,2,0,1,0,0,0,27
2011,Building a highly-compact and accurate associative classifier,"Zhang X., Chen G., Wei Q.",0924669X,Applied Intelligence,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,2,3,1,2,3,1,0,26
2005,Internet diffusion in Chinese companies,"Guo X., Chen G.",10782,Communications of the ACM,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,3,5,2,0,3,1,2,0,0,0,0,0,0,26
2007,Extended information technology initial acceptance model and its empirical test,"Zhang N., Guo X.-H., Chen G.-Q.",10006788,Xitong Gongcheng Lilun yu Shijian/System Engineering Theory and Practice,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,2,1,1,5,1,2,1,3,0,25
2016,Prediction uncertainty in collaborative filtering: Enhancing personalized online product ranking,"Zhang M., Guo X., Chen G.",1679236,Decision Support Systems,83, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,6,3,0,24
2015,Corporate blogging and job performance: Effects of work-related and nonwork-related participation,"Lu B., Guo X., Luo N., Chen G.",7421222,Journal of Management Information Systems,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,7,3,0,23
2004,Computationally efficient mining for fuzzy implication-based association rules in quantitative databases,"Chen G., Yan P., Kerre E.E.",3081079,International Journal of General Systems,33, 2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,5,3,2,0,0,0,1,0,0,0,3,0,0,23
2002,Review of classification algorithms for data mining,"Liu H., Chen J., Chen G.",10000054,Qinghua Daxue Xuebao/Journal of Tsinghua University,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,3,1,3,2,2,1,1,1,1,1,0,0,23
2017,Finding users preferences from large-scale online reviews for personalized recommendation,"Ma Y., Chen G., Wei Q.",13895753,Electronic Commerce Research,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,6,0,22
2004,Mining positive and negative fuzzy association rules,"Yan P., Chen G., Cornelis C., De Cock M., Kerre E.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3213, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,4,1,1,3,0,2,0,2,1,0,0,20
2017,Fuzzy Consensus Clustering with Applications on Big Data,"Wu J., Wu Z., Cao J., Liu H., Chen G., Zhang Y.",10636706,IEEE Transactions on Fuzzy Systems,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,0,19
2007,Key issues in information systems management in China,"Chen G., Wu R., Guo X.",17410398,Journal of Enterprise Information Management,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,5,2,1,1,1,1,0,0,0,0,0,0,19
2006,Improving associative classification by incorporating novel interestingness measures,"Lan Y., Janssens D., Chen G., Wets G.",9574174,Expert Systems with Applications,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,3,0,4,1,3,0,1,0,0,0,19
1995,The dependency-preserving decomposition and a testing algorithm in a fuzzy relational data model,"Chen G., Kerre E.E., Vandenbulcke J.",1650114,Fuzzy Sets and Systems,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,3,2,1,1,0,0,1,1,1,0,0,2,1,0,0,0,0,19
2013,From clicking to consideration: A business intelligence approach to estimating consumers' consideration probabilities,"Wang H., Wei Q., Chen G.",1679236,Decision Support Systems,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,6,5,0,0,0,18
2014,Investigating associative classification for software fault prediction: An experimental perspective,"Ma B., Zhang H., Chen G., Zhao Y., Baesens B.",2181940,International Journal of Software Engineering and Knowledge Engineering,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,3,0,15
2014,Discovering Temporal Retweeting Patterns for Social Media Marketing Campaigns,"Liu G., Fu Y., Xu T., Xiong H., Chen G.",15504786,"Proceedings - IEEE International Conference on Data Mining, ICDM",2015-, January,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,0,13
2016,Big data commerce,"Lau R.Y.K., Zhao J.L., Chen G., Guo X.",3787206,Information and Management,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,2,0,12
2012,Extracting representative information to enhance flexible data queries,"Zhang J., Chen G., Tang X.",2162237X,IEEE Transactions on Neural Networks and Learning Systems,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,2,0,1,0,12
2011,A combined measure for representative information retrieval in enterprise information systems,"Baojun M., Wei Q., Chen G.",17410398,Journal of Enterprise Information Management,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,1,2,0,12
2008,Mining a complete set of both positive and negative association rules from large databases,"Wang H., Zhang X., Chen G.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),5012, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,2,1,0,0,0,1,0,0,12
2008,Discovering during-temporal patterns (DTPs) in large temporal databases,"Zhang L., Chen G., Brijs T., Zhang X.",9574174,Expert Systems with Applications,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,3,2,0,1,0,0,0,12
2004,Rough spatial interpretation,"Wang S., Yuan M., Chen G., Li D., Shi W.",3029743,Lecture Notes in Artificial Intelligence (Subseries of Lecture Notes in Computer Science),3066, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,1,1,0,0,1,2,0,0,0,0,0,12
2018,Can non-work-related social media use benefit the company? A study on corporate blogging and affective organizational commitment,"Luo N., Guo X., Lu B., Chen G.",7475632,Computers in Human Behavior,81, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,0,11
2015,Understanding the continued use of intra-organizational blogs: An adaptive habituation model,"Luo N., Guo X., Zhang J., Chen G., Zhang N.",7475632,Computers in Human Behavior,50, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1,0,0,11
2012,Managing data security in e-markets through relationship driven access control,"Wang H.J., Zhao J.L., Chen G.",10638016,Journal of Database Management,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,2,0,1,0,0,11
2010,An approach to discovering multi-temporal patterns and its application to financial databases,"Kong X., Wei Q., Chen G.",200255,Information Sciences,180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,2,1,1,0,0,11
2004,Efficient discovery of functional dependencies with degrees of satisfaction,"Wei Q., Chen G.",8848173,International Journal of Intelligent Systems,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,0,0,1,0,1,0,0,1,0,0,0,0,11
1993,On the lossless-join decomposition of relation scheme(s) in a fuzzy relational data model,"Chen G., Vandenbulcke J., Kerre E.E.",,"Proceedings - 2nd International Symposium on Uncertainty Modeling and Analysis, ISUMA 1993",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,1,0,1,1,1,0,0,0,11
2007,Allocating time and location information to activity-travel patterns through reinforcement learning,"Janssens D., Lan Y., Wets G., Chen G.",9507051,Knowledge-Based Systems,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,2,0,1,0,10
2007,Enriching the ER model based on discovered association rules,"Chen G., Ren M., Yan P., Guo X.",200255,Information Sciences,177,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,1,0,1,0,0,0,0,0,0,0,10
2001,Discovering similar time-series patterns with fuzzy clustering and DTW methods,"Chen G., Wei Q., Zhang H.",,Annual Conference of the North American Fuzzy Information Processing Society - NAFIPS,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,10
2017,Finding competitive keywords from query logs to enhance search engine advertising,"Qiao D., Zhang J., Wei Q., Chen G.",3787206,Information and Management,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,9
2016,Exploring key hackers and cybersecurity threats in Chinese hacker communities,"Fang Z., Zhao X., Wei Q., Chen G., Zhang Y., Xing C., Li W., Chen H.",,"IEEE International Conference on Intelligence and Security Informatics: Cybersecurity and Big Data, ISI 2016",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,9
2012,On modeling the crowding and psychological effects in network-virus prevalence with nonlinear epidemic model,"Yuan H., Liu G., Chen G.",963003,Applied Mathematics and Computation,219,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,9
2016,Providing consistent opinions from online reviews: A heuristic stepwise optimization approach,"Zhang Z., Chen G., Zhang J., Guo X., Wei Q.",10919856,INFORMS Journal on Computing,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0,8
2015,Reading behavior on intra-organizational blogging systems: A group-level analysis through the lens of social capital theory,"Li N., Guo X., Chen G., Luo N.",3787206,Information and Management,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,0,8
2004,A try for handling uncertainties in spatial data mining,"Wang S., Chen G., Li D., Li D., Yuan M.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3215, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2019,Deep learning based personalized recommendation with multi-view information integration,"Guan Y., Wei Q., Chen G.",1679236,Decision Support Systems,118, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7
2006,Equivalence and transformation of extended algebraic operators in fuzzy relational databases,"Tang X., Chen G.",1650114,Fuzzy Sets and Systems,157,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0,7
2004,Competitve algorithms for the on-line inventory problem,"Ma W.-M., Chen G.-Q.",,Proceedings of 2004 International Conference on Machine Learning and Cybernetics,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,7
2000,Functional dependencies in extended possibility-based fuzzy relational databases,"Ma Z.M., Zhang W.J., Ma W.Y, Chen G.Q.",,IEEE International Conference on Fuzzy Systems,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2017,Extracting representative information on intra-organizational blogging platforms,"Guo X., Wei Q., Chen G., Zhang J., Qiao D.",2767783,MIS Quarterly: Management Information Systems,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6
2014,A heuristic approach for λ-representative information retrieval from large-scale data,"Zhang J., Wei Q., Chen G.",200255,Information Sciences,277, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,6
2014,Estimating online review helpfulness with probabilistic distribution and confidence,"Zhang Z., Wei Q., Chen G.",21945357,Advances in Intelligent Systems and Computing,213, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,6
2011,Task-technology fit in mobile work: Exploring the links between task attributes and technology characteristics,"Zhang N., Guo X., Wang F., Chen G., Wei Q.",,"Proceedings - 2011 10th International Conference on Mobile Business, ICMB 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,6
2010,Validation of overlapping clustering: A random clustering perspective,"Wu J., Yuan H., Xiong H., Chen G.",200255,Information Sciences,180,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,6
2009,Introducing relation compactness for generating a flexible size of search results in fuzzy queries,"Tang X., Chen G., Wei Q.",,"2009 International Fuzzy Systems Association World Congress and 2009 European Society for Fuzzy Logic and Technology Conference, IFSA-EUSFLAT 2009 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,6
2009,An evolving information system based on data mining knowledge to support customer relationship management,"Ren M., Chen Z., Liu C., Chen G.",,"2008 IEEE Symposium on Advanced Management of Information for Globalized Enterprises, AMIGE 2008 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,6
